E,f1,f2,μρpe,μρci,μρtot,μρK,λ
0.01069,8.67455,0,0,12723e-8,12723e-8,0,116
0.01142761,8.4185,0,0,17555e-8,17555e-8,0,108.5
0.01221612,8.09757,0,0,24093e-8,24093e-8,0,101.5
0.01305903,7.68553,0,0,3289e-7,3289e-7,0,94.94
0.0139601,7.13831,0,0,44664e-8,44664e-8,0,88.81
0.01492335,6.37387,0,0,60336e-8,60336e-8,0,83.08
0.01595306,5.21453,0,0,81083e-8,81083e-8,0,77.72
0.01705382,3.15972,0,0,0.001084,0.001084,0,72.7
0.01823053,2.46801,0,0,0.0014418,0.0014418,0,68.01
0.018424,4.82521,0,0,0.0015076,0.0015076,0,67.29
0.018706,13.4118,0,0,0.0016073,0.0016073,0,66.28
0.0187812,24.1391,0,0,0.0016346,0.0016346,0,66.02
0.018894,12.2995,21.336,210240,0.0016763,210240,0,65.62
0.019176,1.84644,20.138,195520,0.0017835,195520,0,64.66
0.01948844,2.84485,18.909,180640,0.0019078,180640,0,63.62
0.02083314,10.5589,14.58,130300,0.0025117,130300,0,59.51
0.02227063,13.1235,11.391,95222,0.0032901,95222,0,55.67
0.0238073,14.0976,9.0734,70955,0.0042881,70955,0,52.08
0.02545001,14.3662,7.3501,53769,0.005561,53769,0,48.72
0.02720606,14.2663,6.043,41353,0.007176,41353,0,45.57
0.02908327,13.9478,5.0333,32220,0.0092145,32220,0,42.63
0.03109002,13.4779,4.2398,25389,0.011774,25389,0,39.88
0.03323523,12.8811,3.6055,20197,0.014972,20197,0,37.31
0.03552846,12.1549,3.0903,16194,0.018946,16194,0,34.9
0.03797993,11.2753,2.6654,13066,0.02386,13066,0,32.64
0.04060054,10.1903,2.3101,10593,0.029905,10593,0,30.54
0.04263,9.18721,2.0856,9108.4,0.035167,9108.4,0,29.08
0.0432825,8.75905,2.021,8693,0.036969,8693,0,28.65
0.04340198,8.63305,2.0095,8619.8,0.037305,8619.8,0,28.57
0.0434565,8.5366,2.0043,8586.7,0.037459,8586.7,0,28.53
0.0437175,8.55332,2.2479,9572.7,0.0382,9572.7,0,28.36
0.04437,8.34232,2.1712,9110.2,0.040092,9110.2,0,27.94
0.04639671,7.29145,1.9583,7857.9,0.046316,7857.9,0,26.72
0.04959809,5.12149,1.686,6328.5,0.057236,6328.6,0,25
0.05302035,2.01512,1.4631,5137.7,0.070401,5137.8,0,23.38
0.05667876,2.73805,1.2779,4197.5,0.086195,4197.6,0,21.87
0.06058959,11.1748,1.1219,3447.3,0.10505,3447.4,0,20.46
0.06477028,32.907,0.98972,2844.8,0.12745,2844.9,0,19.14
0.065856,47.4805,0.95999,2713.9,0.13364,2714,0,18.83
0.066864,84.4775,0.93385,2600.2,0.13952,2600.3,0,18.54
0.0671328,129.793,0.92711,2571.1,0.14112,2571.2,0,18.47
0.067536,81.5129,90.676,249970,0.14352,249970,0,18.36
0.068544,38.6979,88.107,239310,0.14963,239310,0,18.09
0.06923942,25.183,86.403,232330,0.15392,232330,0,17.91
0.07401695,16.7949,76.027,191230,0.18505,191230,0,16.75
0.07912411,39.2032,62.841,147860,0.22149,147860,0,15.67
0.08458368,50.5308,47.007,103470,0.26394,103470,0,14.66
0.09041995,53.9992,32.908,67758,0.31314,67758,0,13.71
0.09665893,53.0533,22.176,42713,0.36988,42713,0,12.83
0.1033284,50.1907,14.723,26528,0.43501,26528,0,12
0.1104581,46.8363,9.813,16540,0.50941,16541,0,11.22
0.1180797,43.6472,6.6634,10506,0.59399,10507,0,10.5
0.1262272,40.8441,4.6603,6873.6,0.68967,6874.3,0,9.822
0.1349368,38.4318,3.3818,4665.9,0.79738,4666.7,0,9.188
0.1442475,36.2828,2.5563,3299.3,0.91807,3300.2,0,8.595
0.149744,35.0009,2.2257,2767.2,0.99173,2768.2,0,8.28
0.152036,34.1577,2.1119,2586.1,1.0229,2587.1,0,8.155
0.1526472,33.4855,2.0835,2541.2,1.0313,2542.2,0,8.122
0.153564,33.9519,3.1829,3858.8,1.0439,3859.8,0,8.074
0.1542005,34.0869,3.1487,3801.6,1.0526,3802.7,0,8.04
0.155856,34.1482,3.0639,3659.9,1.0755,3661,0,7.955
0.1648404,33.5149,2.6858,3033.4,1.202,3034.6,0,7.521
0.1762144,32.4912,2.3545,2487.5,1.3669,2488.9,0,7.036
0.1883732,31.4074,2.1264,2101.6,1.5481,2103.1,0,6.582
0.196392,30.5976,2.0219,1916.8,1.6699,1918.5,0,6.313
