E,f1,f2,μρpe,μρci,μρtot,μρK,λ
0.09665893,10.9524,5.697,45145,0.25288,45145,0,12.83
0.1033284,11.2573,5.6848,42140,0.29239,42140,0,12
0.1104581,11.5559,5.6777,39371,0.3366,39371,0,11.22
0.1180797,11.8579,5.6747,36811,0.38582,36811,0,10.5
0.1262272,12.1705,5.674,34431,0.44035,34431,0,9.822
0.1349368,12.5017,5.6709,32191,0.50044,32192,0,9.188
0.1442475,12.8362,5.5608,29528,0.56633,29529,0,8.595
0.1542005,13.14,5.4373,27009,0.63822,27010,0,8.04
0.1648404,13.4258,5.3132,24689,0.71626,24690,0,7.521
0.1762144,13.6967,5.1855,22540,0.80052,22541,0,7.036
0.1883732,13.9546,5.0514,20540,0.89104,20541,0,6.582
0.2013709,14.1998,4.9083,18670,0.98779,18671,0,6.157
0.2152655,14.4295,4.7517,16908,1.0907,16909,0,5.76
0.2301188,14.6387,4.5816,15250,1.1994,15251,0,5.388
0.245997,14.8229,4.3992,13698,1.3139,13699,0,5.04
0.2629708,14.9795,4.2068,12253,1.4336,12254,0,4.715
0.2811158,15.1015,4.0069,10918,1.5581,10920,0,4.41
0.3005128,15.1866,3.8023,9691.4,1.687,9693.1,0,4.126
0.3212482,15.2308,3.5956,8573.2,1.8196,8575,0,3.859
0.3434143,15.2292,3.3896,7560.2,1.9552,7562.2,0,3.61
0.3671099,15.1754,3.1862,6647.8,2.093,6649.9,0,3.377
0.3924405,15.06,2.9874,5830.7,2.2323,5832.9,0,3.159
0.4195189,14.8692,2.7947,5102.7,2.3721,5105.1,0,2.955
0.4484657,14.5809,2.6096,4457.1,2.5115,4459.6,0,2.765
0.4794098,14.1575,2.4328,3886.9,2.6495,3889.6,0,2.586
0.5124891,13.5289,2.2649,3385.1,2.7851,3387.9,0,2.419
0.5478508,12.5443,2.1063,2944.8,2.9173,2947.7,0,2.263
0.5856525,10.7856,1.9569,2559.4,3.0451,2562.4,0,2.117
0.6260625,5.92995,1.8169,2222.9,3.1675,2226.1,0,1.98
0.627494,5.54629,1.8123,2212.2,3.1716,2215.4,0,1.976
0.6370985,0.707354,1.7817,2142.1,3.1985,2145.3,0,1.946
0.638372,0.976022,1.7778,2133.1,3.202,2136.3,0,1.942
0.6396597,4.53373,1.7738,2124,3.2056,2127.2,0,1.938
0.6435015,0.0775254,11.535,13730,3.2161,13733,0,1.927
0.648143,1.67813,11.416,13492,3.2286,13495,0,1.913
0.6507486,0.172464,11.351,13360,3.2356,13363,0,1.905
0.653106,2.39202,16.147,18937,3.2418,18940,0,1.898
0.654657,3.80093,16.092,18828,3.2459,18831,0,1.894
0.664428,7.80621,15.75,18157,3.2712,18160,0,1.866
0.6692609,8.95254,15.586,17838,3.2835,17841,0,1.853
0.7154399,14.2272,14.152,15151,3.3922,15154,0,1.733
0.75362,15.7962,13.13,13345,3.4713,13348,0,1.645
0.7648052,15.5761,12.855,12874,3.4928,12877,0,1.621
0.765155,15.5425,12.846,12860,3.4935,12863,0,1.62
0.768231,14.7738,12.772,12734,3.4992,12738,0,1.614
0.772845,15.8637,14.414,14286,3.5078,14290,0,1.604
0.78438,17.0753,14.137,13805,3.5286,13809,0,1.581
0.8175768,18.7594,13.388,12542,3.5844,12546,0,1.516
0.8739896,20.4727,12.261,10746,3.6663,10750,0,1.419
0.9342948,21.6815,11.217,9196,3.7379,9199.7,0,1.327
0.9987612,22.5986,10.249,7860.1,3.7986,7863.9,0,1.241
1.067676,23.3123,9.3203,6686.5,3.8481,6690.3,0,1.161
1.141345,23.8555,8.4254,5654.3,3.8859,5658.2,0,1.086
1.220098,24.2393,7.5974,4769.5,3.9119,4773.4,0,1.016
1.304285,24.5176,6.8499,4022.7,3.926,4026.6,0,0.9506
1.394281,24.7113,6.1613,3384.7,3.9282,3388.6,0,0.8892
1.490486,24.8369,5.5413,2847.7,3.9186,2851.6,0,0.8318
1.593329,24.9125,4.9834,2395.7,3.8975,2399.6,0,0.7781
1.703269,24.9499,4.4808,2015,3.8651,2018.9,0,0.7279
1.820795,24.9583,4.0297,1695.2,3.822,1699,0,0.6809
1.94643,24.9447,3.6251,1426.6,3.7687,1430.4,0,0.637
2.080733,24.9156,3.2624,1201,3.7056,1204.7,0,0.5959
2.224304,24.8752,2.9374,1011.5,3.6336,1015.1,0,0.5574
2.377781,24.8294,2.6463,852.45,3.5532,856,0,0.5214
2.541848,24.7785,2.3855,718.84,3.4653,722.31,0,0.4878
2.717235,24.7246,2.1404,603.36,3.3707,606.73,0,0.4563
2.904724,24.6691,1.92,506.29,3.2702,509.56,0,0.4268
3.10515,24.612,1.7102,421.86,3.1645,425.02,0,0.3993
3.319406,24.5255,1.508,347.98,3.0547,351.03,0,0.3735
3.548445,24.4274,1.331,287.31,2.9414,290.25,0,0.3494
3.793288,24.3202,1.176,237.46,2.8255,240.29,0,0.3269
4.055024,24.2039,1.04,196.45,2.7078,199.16,0,0.3058
4.334821,24.0759,0.9207,162.69,2.5891,165.28,0,0.286
4.633924,23.9312,0.81589,134.86,2.47,137.33,0,0.2676
4.953664,23.7601,0.72375,111.91,2.3512,114.26,0,0.2503
5.295467,23.5437,0.64266,92.957,2.2334,95.19,0,0.2341
5.660855,23.2388,0.57123,77.292,2.1172,79.409,0,0.219
6.051453,22.7115,0.50825,64.331,2.003,66.334,0,0.2049
6.40822,21.4354,0.46011,54.996,1.907,56.903,0,0.1935
6.469004,20.7891,0.45266,53.597,1.8914,55.488,0,0.1917
6.506305,19.9795,0.44818,52.763,1.8819,54.645,0,0.1906
6.532461,18.2218,0.44509,52.189,1.8753,54.064,0,0.1898
6.571695,20.0165,3.9072,455.4,1.8654,457.27,404.1,0.1887
6.66978,21.641,3.797,436.04,1.8412,437.88,386.7,0.1859
6.915365,22.9017,3.547,392.88,1.7827,394.66,348.2,0.1793
7.392525,23.8502,3.1829,329.79,1.6773,331.47,292.5,0.1677
7.902609,24.3589,2.8708,278.25,1.5754,279.83,247.1,0.1569
8.44789,24.6957,2.5884,234.69,1.4775,236.17,208.6,0.1468
9.030794,24.9352,2.3192,196.7,1.3836,198.08,175,0.1373
9.653919,25.0944,2.0682,164.09,1.2938,165.38,146.2,0.1284
10.32004,25.2022,1.8446,136.9,1.2084,138.11,122.1,0.1201
11.03212,25.2757,1.6453,114.23,1.1273,115.36,102.1,0.1124
11.79334,25.3252,1.4677,95.325,1.0506,96.376,85.28,0.1051
12.60708,25.3579,1.3092,79.543,0.9782,80.521,71.25,0.09834
13.47697,25.4183,1.1631,66.107,0.91014,67.017,59.27,0.092
14.40688,25.424,1.0284,54.675,0.84632,55.521,49.03,0.08606
15.40095,25.4196,0.9087,45.194,0.78663,45.981,40.56,0.0805
16.46362,25.4086,0.80299,37.359,0.73097,38.09,33.55,0.07531
17.59961,25.3932,0.70962,30.884,0.67918,31.563,27.75,0.07045
18.81398,25.3751,0.62716,25.533,0.63111,26.164,22.96,0.0659
20.11215,25.3554,0.55431,21.111,0.58661,21.698,18.99,0.06165
21.49988,25.3349,0.48995,17.455,0.54551,18.001,15.71,0.05767
22.98338,25.3143,0.43309,14.433,0.50762,14.941,13,0.05395
24.56923,25.2941,0.38284,11.935,0.47277,12.408,10.75,0.05046
26.2645,25.2746,0.33845,9.8703,0.44077,10.311,8.893,0.04721
28.07676,25.2565,0.29781,8.1245,0.41144,8.5359,7.325,0.04416
30.01405,25.2383,0.26044,6.6465,0.38461,7.0311,5.995,0.04131
32.08502,25.22,0.22761,5.4337,0.3601,5.7938,4.902,0.03864
34.29889,25.2021,0.19892,4.4423,0.33773,4.78,4.008,0.03615
36.66551,25.1851,0.17386,3.632,0.31735,3.9494,3.278,0.03381
39.19543,25.1691,0.15195,2.9695,0.2988,3.2683,2.68,0.03163
41.89992,25.1541,0.13281,2.4278,0.28191,2.7097,2.191,0.02959
44.79101,25.1401,0.11608,1.985,0.26656,2.2516,1.792,0.02768
47.88159,25.1272,0.10146,1.623,0.25259,1.8756,1.465,0.02589
51.18542,25.1153,0.088683,1.3271,0.2399,1.567,1.198,0.02422
54.71721,25.1044,0.077519,1.0852,0.22835,1.3136,0.9797,0.02266
58.4927,25.0944,0.067762,0.88734,0.21783,1.1052,0.8011,0.0212
62.5287,25.0853,0.059235,0.72561,0.20824,0.93385,0.6551,0.01983
66.84318,25.077,0.051782,0.59337,0.19948,0.79285,0.5357,0.01855
71.45536,25.0695,0.045268,0.48524,0.19148,0.67672,0.438,0.01735
76.38578,25.0626,0.039574,0.39683,0.18413,0.58096,0.3582,0.01623
81.6564,25.0565,0.03454,0.32399,0.17738,0.50137,0.2924,0.01518
87.29069,25.0508,0.030033,0.26353,0.17115,0.43468,0.2378,0.0142
93.31374,25.0456,0.026114,0.21436,0.16538,0.37974,0.1934,0.01329
99.75239,25.0409,0.022708,0.17436,0.16002,0.33438,0.1573,0.01243
106.6353,25.0367,0.019746,0.14183,0.15502,0.29685,0.128,0.01163
113.9931,25.0329,0.01717,0.11537,0.15033,0.2657,0.1041,0.01088
121.8587,25.0294,0.014931,0.093852,0.14592,0.23977,0.08467,0.01017
130.2669,25.0263,0.012984,0.076346,0.14175,0.2181,0.06887,0.009518
139.2553,25.0235,0.011291,0.062106,0.13779,0.1999,0.05602,0.008903
148.864,25.021,0.009819,0.050522,0.134,0.18452,0.04557,0.008329
159.1356,25.0187,0.0085389,0.0411,0.13038,0.17148,0.03706,0.007791
170.1159,25.0167,0.0074258,0.033435,0.12689,0.16032,0.03015,0.007288
181.8539,25.0149,0.0064579,0.0272,0.12352,0.15072,0.02452,0.006818
194.4018,25.0133,0.0056162,0.022128,0.12026,0.14239,0.01994,0.006378
207.8156,25.0118,0.0048843,0.018002,0.11709,0.13509,0.01622,0.005966
222.1548,25.0105,0.0042478,0.014646,0.114,0.12865,0.0132,0.005581
237.4835,25.0094,0.0036942,0.011915,0.11098,0.1229,0.01073,0.005221
253.8699,25.0083,0.0032129,0.0096937,0.10802,0.11771,0.00873,0.004884
271.3869,25.0074,0.0027943,0.0078865,0.10512,0.11301,0.007101,0.004569
290.1126,25.0066,0.0024302,0.0064163,0.10227,0.10869,0.005776,0.004274
310.1304,25.0059,0.0021136,0.0052202,0.099467,0.10469,0.004698,0.003998
331.5294,25.0052,0.0018383,0.0042471,0.096711,0.10096,0.003821,0.00374
354.4049,25.0046,0.0015988,0.0034554,0.093998,0.097453,0.003108,0.003498
378.8588,25.0041,0.0013905,0.0028113,0.091327,0.094138,0.002528,0.003273
405.0001,25.0036,0.0012094,0.0022873,0.088696,0.090983,0.002056,0.003061
432.9451,25.0032,0.0010519,0.001861,0.086105,0.087966,0.001673,0.002864
