E,f1,f2,μρpe,μρci,μρtot,μρK,λ
0.284396,27.5493,2.5861,1649.1,3.0225,1652.1,0,4.36
0.288749,27.2131,2.5676,1612.6,3.0912,1615.7,0,4.294
0.2899098,27.0395,2.5631,1603.3,3.1095,1606.4,0,4.277
0.291651,27.0428,2.7642,1718.8,3.137,1721.9,0,4.251
0.296004,26.8697,2.7511,1685.5,3.2055,1688.7,0,4.189
0.3005128,26.6201,2.7396,1653.3,3.2763,1656.6,0,4.126
0.3212482,25.1289,2.7077,1528.5,3.5996,1532.1,0,3.859
0.328496,24.4414,2.703,1492.2,3.7115,1495.9,0,3.774
0.333524,23.8213,2.7013,1468.8,3.7887,1472.6,0,3.717
0.3348648,23.5307,2.701,1462.8,3.8093,1466.6,0,3.703
0.336876,23.4319,2.9966,1613.2,3.84,1617,0,3.68
0.337512,23.3851,3.0053,1614.8,3.8497,1618.6,0,3.673
0.341904,22.923,3.0731,1630,3.9167,1633.9,0,3.626
0.342678,22.8178,3.0865,1633.4,3.9285,1637.3,0,3.618
0.3434143,22.701,3.0997,1636.9,3.9397,1640.8,0,3.61
0.3440556,22.5576,3.1115,1640.1,3.9494,1644,0,3.604
0.346122,22.4336,3.3865,1774.3,3.9808,1778.3,0,3.582
0.351288,21.9364,3.5645,1840.2,4.0589,1844.3,0,3.529
0.3671099,20.0231,4.4154,2181.2,4.2958,2185.5,0,3.377
0.3924405,16.7831,7.1039,3282.8,4.6665,3287.5,0,3.159
0.4195189,14.1508,11.622,5024,5.0505,5029,0,2.955
0.4484657,13.1384,17.55,7096.9,5.446,7102.3,0,2.765
0.4794098,14.3156,23.895,9038.9,5.8511,9044.8,0,2.586
0.5124891,17.5452,29.557,10459,6.2636,10465,0,2.419
0.5478508,22.1551,33.777,11181,6.6812,11188,0,2.263
0.5856525,27.2567,36.283,11235,7.1014,11242,0,2.117
0.6260625,31.9663,37.198,10775,7.5215,10783,0,1.98
0.662872,34.5665,36.966,10113,7.879,10121,0,1.87
0.6692609,34.4716,36.854,9986.4,7.9387,9994.3,0,1.853
0.673018,34.0022,36.78,9910.7,7.9734,9918.7,0,1.842
0.6757236,32.5186,36.723,9855.8,7.9983,9863.8,0,1.835
0.679782,34.5273,39.972,10664,8.0354,10672,0,1.824
0.689928,36.7196,39.785,10458,8.1271,10466,0,1.797
0.699818,37.8532,39.573,10255,8.2147,10263,0,1.772
0.7105295,38.2815,39.315,10035,8.3079,10043,0,1.745
0.7133859,37.5786,39.242,9975.8,8.3325,9984.1,0,1.738
0.7154399,38.1919,41.177,10438,8.35,10446,0,1.733
0.7176705,39.0442,41.128,10393,8.369,10401,0,1.728
0.728382,40.9945,40.878,10178,8.4592,10186,0,1.702
0.7648052,44.9421,39.918,9465.3,8.7526,9474.1,0,1.621
0.8175768,48.9586,38.34,8504.4,9.1436,8513.5,0,1.516
0.8739896,52.0627,36.575,7589.3,9.5198,7598.8,0,1.419
0.9342948,54.1871,34.753,6745.8,9.8786,6755.7,0,1.327
0.947954,54.3718,34.36,6573.3,9.9541,6583.3,0,1.308
0.9624635,53.9628,33.951,6397.3,10.032,6407.3,0,1.288
0.9663327,52.9747,33.844,6351.5,10.052,6361.6,0,1.283
0.9721365,54.3283,35.901,6697.3,10.083,6707.4,0,1.275
0.986646,55.8372,35.51,6527,10.157,6537.2,0,1.257
0.9987612,56.6113,35.192,6390.1,10.217,6400.3,0,1.241
1.067676,59.6223,33.269,5650.9,10.533,5661.4,0,1.161
1.141345,61.7056,31.392,4988,10.823,4998.8,0,1.086
1.144836,61.7815,31.305,4958.9,10.835,4969.7,0,1.083
1.162359,62.0428,30.854,4813.8,10.897,4824.7,0,1.067
1.167032,61.9319,30.736,4776.2,10.914,4787.1,0,1.062
1.174041,62.3361,31.003,4789,10.937,4799.9,0,1.056
1.191564,62.9405,30.57,4652.7,10.996,4663.7,0,1.041
1.220098,63.6643,29.87,4439.8,11.085,4450.9,0,1.016
1.30291,65.113,27.954,3890.8,11.315,3902.1,0,0.9516
1.304285,65.1281,27.924,3882.6,11.318,3893.9,0,0.9506
1.322852,65.2187,27.527,3773.7,11.364,3785.1,0,0.9372
1.32817,65.0333,27.416,3743.4,11.376,3754.8,0,0.9335
1.336147,65.4457,27.784,3771,11.395,3782.4,0,0.9279
1.35609,65.9912,27.34,3656.2,11.44,3667.6,0,0.9143
1.394281,66.6735,26.477,3443.8,11.52,3455.3,0,0.8892
1.490486,67.8083,24.451,2975,11.688,2986.7,0,0.8318
1.593329,68.5722,22.623,2575,11.823,2586.8,0,0.7781
1.703269,69.0935,20.944,2230,11.923,2241.9,0,0.7279
1.820795,69.4038,19.396,1931.8,11.987,1943.8,0,0.6809
1.94643,69.5328,17.987,1675.9,12.015,1687.9,0,0.637
2.080733,69.504,16.713,1456.6,12.009,1468.6,0,0.5959
2.224304,69.3177,15.559,1268.5,11.967,1280.5,0,0.5574
2.377781,68.9539,14.51,1106.7,11.89,1118.6,0,0.5214
2.541848,68.3469,13.55,966.76,11.781,978.54,0,0.4878
2.717235,67.397,12.67,845.64,11.64,857.28,0,0.4563
2.904724,65.8273,11.779,735.37,11.468,746.84,0,0.4268
3.10515,62.7555,10.766,628.75,11.267,640.02,0,0.3993
3.26536,56.4413,9.9671,553.55,11.098,564.65,0,0.3797
3.31534,49.8314,9.7405,532.81,11.044,543.85,0,0.374
3.319406,48.5588,9.7225,531.17,11.04,542.21,0,0.3735
3.328668,42.6554,9.6817,527.47,11.03,538.5,0,0.3725
3.34866,48.9995,23.222,1257.6,11.008,1268.6,0,0.3703
3.39864,53.8257,23.169,1236.3,10.954,1247.3,0,0.3648
3.420984,54.3109,23.148,1227.1,10.929,1238,0,0.3624
3.473346,52.1394,23.103,1206.3,10.871,1217.2,0,0.357
3.487309,47.2186,23.093,1200.9,10.856,1211.8,0,0.3555
3.508254,53.6217,33.748,1744.5,10.833,1755.3,0,0.3534
3.548445,59.1957,33.101,1691.7,10.788,1702.5,0,0.3494
3.560616,60.2205,32.903,1675.8,10.775,1686.6,0,0.3482
3.793288,68.991,29.417,1406.4,10.514,1416.9,0,0.3269
3.965178,70.7696,27.185,1243.3,10.321,1253.6,0,0.3127
4.02587,69.6889,26.448,1191.4,10.253,1201.7,0,0.308
4.042054,67.6045,26.257,1178,10.235,1188.2,0,0.3067
4.055024,68.8475,30.612,1369.1,10.22,1379.3,0,0.3058
4.066331,70.174,30.47,1358.9,10.207,1369.1,0,0.3049
4.127022,72.8891,29.725,1306.2,10.139,1316.3,0,0.3004
4.334821,76.4784,27.409,1146.7,9.9084,1156.6,0,0.286
4.633924,78.8363,24.678,965.79,9.5817,975.37,0,0.2676
4.733792,79.134,23.854,913.83,9.4745,923.3,0,0.2619
4.806248,78.8658,23.286,878.64,9.3974,888.04,0,0.258
4.82557,78.1943,23.139,869.59,9.3769,878.97,0,0.2569
4.854552,79.0758,24.418,912.18,9.3463,921.53,0,0.2554
4.927008,80.0402,23.885,879.14,9.2702,888.41,0,0.2516
4.953664,80.2534,23.694,867.43,9.2423,876.67,0,0.2503
5.078654,80.9038,22.836,815.45,9.1128,824.56,0,0.2441
5.156389,80.9152,22.329,785.33,9.0332,794.36,0,0.2404
5.177118,80.5251,22.198,777.57,9.0121,786.58,0,0.2395
5.208212,81.1716,22.975,799.99,8.9806,808.97,0,0.2381
5.285946,81.9615,22.498,771.87,8.9022,780.77,0,0.2346
5.295467,82.0302,22.44,768.5,8.8927,777.39,0,0.2341
5.660855,83.7431,20.4,653.52,8.5353,662.06,0,0.219
6.051453,84.8168,18.549,555.88,8.1724,564.05,0,0.2049
6.469004,85.5864,16.866,472.81,7.8062,480.62,0,0.1917
6.915365,86.2858,15.296,401.12,7.4389,408.56,0,0.1793
7.392525,86.7388,13.846,339.66,7.0725,346.73,0,0.1677
7.902609,86.9518,12.553,288.06,6.7088,294.77,0,0.1569
8.44789,87.1749,11.388,244.47,6.3496,250.82,0,0.1468
9.030794,87.3194,10.307,206.98,5.9964,212.98,0,0.1373
9.653919,87.2509,9.2288,173.37,5.6506,179.02,0,0.1284
10.32004,87.1265,8.2609,145.17,5.3134,150.48,0,0.1201
11.03212,86.8947,7.3993,121.63,4.9861,126.62,0,0.1124
11.79334,86.5667,6.6379,102.07,4.6694,106.74,0,0.1051
12.60708,86.1496,5.9644,85.796,4.3641,90.16,0,0.09834
13.47697,85.6059,5.3635,72.173,4.0709,76.244,0,0.092
14.40688,84.8326,4.8281,60.776,3.7903,64.566,0,0.08606
15.40095,83.4505,4.34,51.104,3.5225,54.626,0,0.0805
15.97429,81.6017,4.0941,46.479,3.3813,49.86,0,0.07761
16.2188,79.0611,3.9969,44.691,3.3238,48.015,0,0.07644
16.284,76.0712,3.9716,44.231,3.3088,47.54,0,0.07614
16.3818,79.0529,9.788,108.36,3.2863,111.65,0,0.07568
16.46362,80.3818,9.7109,106.97,3.2678,110.24,0,0.07531
16.62631,81.7029,9.5605,104.28,3.2314,107.51,0,0.07457
17.59961,84.149,8.7161,89.813,3.0263,92.839,0,0.07045
18.81398,84.5346,7.7725,74.92,2.798,77.718,0,0.0659
19.29934,84.0137,7.4369,69.883,2.7143,72.597,0,0.06424
19.59473,82.7868,7.2435,67.039,2.6653,69.704,0,0.06327
19.67351,81.2699,7.1932,66.307,2.6525,68.96,0,0.06302
19.79167,82.7857,10.103,92.578,2.6334,95.211,0,0.06264
20.06266,83.9989,9.8825,89.33,2.5905,91.92,0,0.0618
20.08706,84.0465,9.863,89.045,2.5867,91.632,0,0.06172
20.11215,84.0894,9.843,88.754,2.5828,91.337,0,0.06165
20.36974,84.1042,9.6416,85.838,2.5432,88.381,0,0.06087
20.45163,83.496,9.5789,84.939,2.5309,87.47,0,0.06062
20.57446,84.4507,10.973,96.723,2.5125,99.236,0,0.06026
20.88154,85.5442,10.734,93.221,2.4674,95.688,0,0.05938
21.49988,86.6258,10.271,86.632,2.3805,89.012,0,0.05767
22.98338,87.9963,9.2629,73.089,2.1909,75.28,0,0.05395
24.56923,88.8005,8.3504,61.636,2.0136,63.65,0,0.05046
26.2645,89.343,7.5314,52.003,1.8482,53.851,0,0.04721
28.07676,89.736,6.7506,43.603,1.6944,45.297,0,0.04416
30.01405,89.9689,6.042,36.507,1.5517,38.059,0,0.04131
32.08502,90.1138,5.4126,30.593,1.4195,32.013,0,0.03864
34.29889,90.2537,4.842,25.602,1.2974,26.899,0,0.03615
36.66551,90.2855,4.3329,21.431,1.1849,22.616,0,0.03381
39.19543,90.2857,3.8815,17.959,1.0814,19.04,0,0.03163
41.89992,90.3247,3.468,15.01,0.98643,15.996,0,0.02959
44.79101,90.2774,3.0935,12.525,0.89943,13.424,0,0.02768
47.88159,90.2124,2.7615,10.459,0.8199,11.279,0,0.02589
51.18542,90.1362,2.467,8.7406,0.74733,9.4879,0,0.02422
54.71721,90.0521,2.2056,7.3101,0.68123,7.9913,0,0.02266
58.4927,89.9624,1.9734,6.1184,0.62112,6.7395,0,0.0212
62.5287,89.8678,1.767,5.1248,0.56655,5.6914,0,0.01983
66.84318,89.7685,1.5833,4.2957,0.51708,4.8128,0,0.01855
71.45536,89.6635,1.4194,3.6023,0.4723,4.0746,0,0.01735
76.38578,89.5493,1.2714,3.0185,0.43182,3.4503,0,0.01623
81.6564,89.4238,1.1368,2.5247,0.39526,2.92,0,0.01518
87.29069,89.2693,1.0106,2.0997,0.36229,2.462,0,0.0142
93.31374,89.0604,0.89633,1.742,0.33257,2.0746,0,0.01329
99.75239,88.7342,0.795,1.4453,0.30581,1.7511,0,0.01243
106.6353,87.9446,0.70562,1.2,0.28173,1.4817,0,0.01163
107.4579,87.7255,0.69603,1.1747,0.27912,1.4538,0,0.01154
109.1026,86.7428,0.67747,1.1261,0.27405,1.4002,0,0.01136
109.5413,85.568,0.67265,1.1136,0.27273,1.3863,0,0.01132
110.1992,86.7915,2.9769,4.899,0.27077,5.1698,3.804,0.01125
111.8439,87.8609,2.9101,4.7186,0.26602,4.9846,3.667,0.01109
113.9931,88.4013,2.8262,4.4961,0.26007,4.7562,3.499,0.01088
121.8587,89.2165,2.5488,3.7931,0.24058,4.0337,2.964,0.01017
130.2669,89.5995,2.2961,3.1965,0.22306,3.4196,2.507,0.009518
139.2553,89.8307,2.0668,2.6916,0.2073,2.8989,2.117,0.008903
148.864,89.9822,1.8601,2.266,0.19311,2.4591,1.788,0.008329
159.1356,90.0854,1.6732,1.9068,0.18033,2.0871,1.508,0.007791
170.1159,90.1548,1.5039,1.6032,0.16881,1.772,1.27,0.007288
181.8539,90.2007,1.3518,1.3481,0.15842,1.5065,1.07,0.006818
194.4018,90.2299,1.2151,1.1336,0.14901,1.2826,0.9015,0.006378
207.8156,90.2469,1.0924,0.95331,0.1405,1.0938,0.7594,0.005966
222.1548,90.2549,0.98224,0.80183,0.13276,0.93459,0.6396,0.005581
237.4835,90.2562,0.88375,0.67486,0.12572,0.80058,0.5391,0.005221
253.8699,90.2533,0.7955,0.56826,0.1193,0.68756,0.4546,0.004884
271.3869,90.2471,0.71615,0.47856,0.11342,0.59198,0.3834,0.004569
290.1126,90.2387,0.64479,0.40306,0.10802,0.51108,0.3233,0.004274
310.1304,90.2286,0.58061,0.33951,0.10304,0.44255,0.2726,0.003998
331.5294,90.2174,0.52287,0.28602,0.098428,0.38445,0.2299,0.00374
354.4049,90.2056,0.47092,0.24097,0.09415,0.33512,0.1938,0.003498
378.8588,90.1936,0.42417,0.20304,0.090161,0.2932,0.1635,0.003273
405.0001,90.1815,0.38211,0.1711,0.086429,0.25753,0.1378,0.003061
432.9451,90.1695,0.34424,0.1442,0.082922,0.22712,0.1162,0.002864
