E,f1,f2,μρpe,μρci,μρtot,μρK,λ
0.5478508,16.9113,7.0589,13572,2.2385,13574,0,2.263
0.5856525,17.1691,6.4422,11587,2.3221,11589,0,2.117
0.6260625,17.3665,5.8666,9870.7,2.4009,9873.1,0,1.98
0.6692609,17.5131,5.3316,8391.7,2.4741,8394.2,0,1.853
0.7154399,17.6172,4.8365,7121.1,2.5412,7123.6,0,1.733
0.7648052,17.689,4.3801,6032.8,2.6018,6035.4,0,1.621
0.8175768,17.7293,3.9608,5103.1,2.6552,5105.8,0,1.516
0.8739896,17.7465,3.5767,4310.9,2.7012,4313.6,0,1.419
0.9342948,17.7457,3.226,3637.2,2.7394,3639.9,0,1.327
0.9987612,17.7336,2.9066,3065.6,2.7695,3068.4,0,1.241
1.067676,17.7035,2.5899,2555.2,2.7914,2558,0,1.161
1.141345,17.6519,2.3089,2130.9,2.805,2133.7,0,1.086
1.220098,17.5882,2.0599,1778.5,2.8102,1781.3,0,1.016
1.304285,17.5176,1.8372,1483.8,2.8072,1486.6,0,0.9506
1.394281,17.439,1.6349,1235.2,2.796,1238,0,0.8892
1.490486,17.3539,1.4562,1029.1,2.7769,1031.9,0,0.8318
1.593329,17.2641,1.2982,858.28,2.7501,861.03,0,0.7781
1.703269,17.1699,1.1585,716.47,2.7159,719.19,0,0.7279
1.820795,17.0705,1.0348,598.67,2.6749,601.34,0,0.6809
1.94643,16.9641,0.92523,500.72,2.6273,503.35,0,0.637
2.080733,16.8476,0.82805,419.2,2.5737,421.77,0,0.5959
2.224304,16.7157,0.7418,351.3,2.5146,353.81,0,0.5574
2.377781,16.5595,0.66517,294.68,2.4505,297.13,0,0.5214
2.541848,16.3623,0.59704,247.42,2.382,249.8,0,0.4878
2.717235,16.0891,0.53641,207.95,2.3098,210.26,0,0.4563
2.904724,15.644,0.4824,174.94,2.2342,177.17,0,0.4268
3.10515,14.5379,0.42981,145.81,2.1561,147.97,0,0.3993
3.138842,14.0901,0.42124,141.37,2.1432,143.51,0,0.395
3.186885,12.5541,0.40949,135.35,2.125,137.48,0,0.389
3.199697,10.706,0.40644,133.81,2.1202,135.93,0,0.3875
3.218914,12.5778,4.0445,1323.6,2.113,1325.7,1192,0.3852
3.266958,14.2753,3.9547,1275.1,2.0951,1277.2,1149,0.3795
3.319406,15.0333,3.8605,1225.1,2.0758,1227.2,1105,0.3735
3.548445,16.4395,3.4785,1032.6,1.994,1034.6,933,0.3494
3.793288,17.1011,3.1275,868.48,1.9112,870.39,786,0.3269
4.055024,17.5109,2.8093,729.77,1.8279,731.6,661.4,0.3058
4.334821,17.7899,2.5178,611.83,1.7447,613.57,555.2,0.286
4.633924,17.9817,2.2529,512.14,1.6619,513.8,465.1,0.2676
4.953664,18.1162,2.0148,428.45,1.5799,430.03,389.5,0.2503
5.295467,18.2108,1.8015,358.36,1.4993,359.86,326.1,0.2341
5.660855,18.2767,1.6105,299.68,1.4202,301.1,272.9,0.219
6.051453,18.322,1.4394,250.55,1.3431,251.89,228.3,0.2049
6.469004,18.3939,1.2843,209.12,1.2682,210.39,190.8,0.1917
6.915365,18.4089,1.1397,173.6,1.1956,174.8,158.5,0.1793
7.392525,18.412,1.0114,144.12,1.1257,145.25,131.6,0.1677
7.902609,18.4075,0.89769,119.66,1.0585,120.72,109.3,0.1569
8.44789,18.3978,0.79678,99.352,0.99414,100.35,90.82,0.1468
9.030794,18.3906,0.70619,82.371,0.93278,83.304,75.33,0.1373
9.653919,18.3744,0.62255,67.929,0.87443,68.803,62.17,0.1284
10.32004,18.3552,0.54885,56.022,0.81911,56.841,51.31,0.1201
11.03212,18.3348,0.4839,46.204,0.76684,46.971,42.35,0.1124
11.79334,18.3139,0.42666,38.109,0.71759,38.827,34.95,0.1051
12.60708,18.2932,0.37619,31.432,0.67131,32.103,28.85,0.09834
13.47697,18.2732,0.33171,25.927,0.62794,26.555,23.81,0.092
14.40688,18.2541,0.29142,21.307,0.58741,21.894,19.57,0.08606
15.40095,18.235,0.25528,17.461,0.54962,18.011,16.04,0.0805
16.46362,18.2165,0.22364,14.309,0.51447,14.823,13.14,0.07531
17.59961,18.1987,0.19592,11.726,0.48185,12.208,10.77,0.07045
18.81398,18.1819,0.17165,9.6104,0.45163,10.062,8.824,0.0659
20.11215,18.1662,0.15039,7.8765,0.42371,8.3002,7.23,0.06165
21.49988,18.1516,0.13176,6.4556,0.39795,6.8536,5.925,0.05767
22.98338,18.138,0.11545,5.2912,0.37422,5.6654,4.855,0.05395
24.56923,18.1255,0.10116,4.3369,0.3524,4.6893,3.978,0.05046
26.2645,18.114,0.088636,3.5549,0.33236,3.8873,3.26,0.04721
28.07676,18.1044,0.077197,2.8963,0.31397,3.2103,2.656,0.04416
30.01405,18.0947,0.067103,2.355,0.29712,2.6521,2.16,0.04131
32.08502,18.0856,0.05833,1.915,0.28168,2.1967,1.756,0.03864
34.29889,18.0773,0.050704,1.5572,0.26755,1.8248,1.428,0.03615
36.66551,18.0696,0.044077,1.2663,0.25461,1.5209,1.161,0.03381
39.19543,18.0627,0.038316,1.0297,0.24276,1.2725,0.9445,0.03163
41.89992,18.0563,0.033309,0.8374,0.23191,1.0693,0.7681,0.02959
44.79101,18.0506,0.028957,0.68099,0.22196,0.90295,0.6246,0.02768
47.88159,18.0454,0.025173,0.5538,0.21282,0.76662,0.508,0.02589
51.18542,18.0407,0.021885,0.45038,0.20443,0.65481,0.4131,0.02422
54.71721,18.0365,0.019026,0.36627,0.19669,0.56296,0.3359,0.02266
58.4927,18.0326,0.016541,0.29787,0.18956,0.48743,0.2732,0.0212
62.5287,18.0292,0.01438,0.24225,0.18296,0.42521,0.2221,0.01983
66.84318,18.0261,0.012502,0.19702,0.17683,0.37385,0.1807,0.01855
71.45536,18.0234,0.010833,0.1597,0.17113,0.33083,0.1464,0.01735
76.38578,18.0209,0.0093726,0.12925,0.1658,0.29505,0.1184,0.01623
81.6564,18.0186,0.0081074,0.10459,0.16081,0.2654,0.09577,0.01518
87.29069,18.0166,0.0070102,0.084595,0.15611,0.2407,0.07746,0.0142
93.31374,18.0148,0.0060615,0.068425,0.15168,0.2201,0.06266,0.01329
99.75239,18.0132,0.0052412,0.055347,0.14748,0.20283,0.05068,0.01243
106.6353,18.0117,0.004532,0.044768,0.14348,0.18825,0.041,0.01163
113.9931,18.0104,0.0039187,0.036212,0.13966,0.17587,0.03316,0.01088
121.8587,18.0093,0.0033885,0.029291,0.136,0.16529,0.02682,0.01017
130.2669,18.0083,0.00293,0.023693,0.13248,0.15617,0.0217,0.009518
139.2553,18.0073,0.0025336,0.019165,0.12909,0.14826,0.01755,0.008903
148.864,18.0065,0.0021909,0.015503,0.12581,0.14131,0.0142,0.008329
159.1356,18.0058,0.0018945,0.01254,0.12263,0.13517,0.01148,0.007791
170.1159,18.0051,0.0016382,0.010144,0.11954,0.12968,0.009288,0.007288
181.8539,18.0045,0.0014166,0.0082055,0.11653,0.12474,0.007512,0.006818
194.4018,18.004,0.001225,0.0066376,0.1136,0.12024,0.006077,0.006378
207.8156,18.0036,0.0010593,0.0053693,0.11073,0.1161,0.004915,0.005966
222.1548,18.0032,916e-6,0.0043433,0.10793,0.11227,0.003976,0.005581
237.4835,18.0028,79211e-8,0.0035134,0.10519,0.1087,0.003216,0.005221
253.8699,18.0025,68497e-8,0.0028421,0.10251,0.10535,0.002601,0.004884
271.3869,18.0022,59233e-8,0.0022991,0.099887,0.10219,0.002104,0.004569
290.1126,18.0019,51222e-8,0.0018598,0.097315,0.099175,0.001702,0.004274
310.1304,18.0017,44295e-8,0.0015045,0.094794,0.096298,0.001377,0.003998
331.5294,18.0015,38305e-8,0.0012171,0.092325,0.093542,0.001114,0.00374
354.4049,18.0013,33125e-8,98455e-8,0.089906,0.090891,9007e-7,0.003498
378.8588,18.0012,28645e-8,79646e-8,0.087537,0.088333,7285e-7,0.003273
405.0001,18.001,24772e-8,6443e-7,0.085218,0.085862,5893e-7,0.003061
432.9451,18.0009,21422e-8,52121e-8,0.082948,0.083469,4767e-7,0.002864
