E,f1,f2,μρpe,μρci,μρtot,μρK,λ
0.04959809,17.1456,8.0236,40296,0.079199,40296,0,25
0.052136,16.8602,7.6007,36314,0.091535,36314,0,23.78
0.052934,16.7592,7.5087,35334,0.095611,35334,0,23.42
0.05302035,16.7457,7.4997,35234,0.096058,35234,0,23.38
0.0531468,16.7187,7.487,35091,0.096714,35091,0,23.33
0.053466,16.7026,7.4917,34903,0.098381,34903,0,23.19
0.054264,16.6351,7.4271,34093,0.10261,34093,0,22.85
0.05667876,16.4141,7.3118,32134,0.11599,32134,0,21.87
0.06058959,16.1064,7.3198,30093,0.13945,30093,0,20.46
0.06477028,15.8667,7.5089,28878,0.16693,28878,0,19.14
0.06923942,15.7111,7.8428,28215,0.19896,28215,0,17.91
0.07401695,15.6505,8.2953,27917,0.23611,27917,0,16.75
0.07912411,15.6952,8.8472,27852,0.27902,27852,0,15.67
0.08458368,15.8582,9.4845,27931,0.32832,27931,0,14.66
0.09041995,16.1588,10.197,28090,0.38472,28090,0,13.71
0.09665893,16.6281,10.976,28286,0.44893,28286,0,12.83
0.1,19.091,11.363,28304,0.48482,28305,0,12.4
0.1005,19.1424,11.39,28230,0.49029,28230,0,12.34
0.1010025,19.1938,11.416,28155,0.49581,28156,0,12.28
0.10150751,19.2449,11.443,28080,0.50137,28080,0,12.21
0.10201505,19.296,11.469,28005,0.50699,28005,0,12.15
0.10252513,19.347,11.495,27929,0.51266,27929,0,12.09
0.10303775,19.3979,11.521,27853,0.51838,27853,0,12.03
0.10355294,19.4486,11.547,27776,0.52415,27777,0,11.97
0.1040707,19.4993,11.573,27699,0.52998,27700,0,11.91
0.10459106,19.55,11.598,27622,0.53586,27623,0,11.85
0.10511401,19.6005,11.624,27545,0.54179,27546,0,11.8
0.10563958,19.651,11.649,27467,0.54777,27468,0,11.74
0.10616778,19.7015,11.674,27389,0.55381,27390,0,11.68
0.10669862,19.7519,11.699,27311,0.5599,27311,0,11.62
0.10723211,19.8022,11.723,27232,0.56604,27233,0,11.56
0.10776827,19.8525,11.747,27153,0.57224,27153,0,11.5
0.10830712,19.9028,11.772,27073,0.57849,27074,0,11.45
0.10884865,19.953,11.796,26994,0.5848,26994,0,11.39
0.10939289,20.0032,11.819,26913,0.59116,26914,0,11.33
0.10993986,20.0533,11.843,26833,0.59758,26834,0,11.28
0.11048956,20.1034,11.866,26752,0.60406,26753,0,11.22
0.11104201,20.1535,11.89,26671,0.61059,26672,0,11.17
0.11159722,20.2035,11.912,26589,0.61717,26590,0,11.11
0.1121552,20.2535,11.935,26508,0.62382,26508,0,11.05
0.11271598,20.3035,11.958,26425,0.63052,26426,0,11
0.11327956,20.3534,11.98,26343,0.63728,26344,0,10.94
0.11384596,20.4033,12.002,26260,0.6441,26261,0,10.89
0.11441519,20.4531,12.024,26177,0.65097,26177,0,10.84
0.11498726,20.5029,12.045,26093,0.6579,26094,0,10.78
0.1155622,20.5526,12.067,26009,0.6649,26010,0,10.73
0.11614001,20.6023,12.088,25925,0.67195,25926,0,10.68
0.11672071,20.6519,12.109,25841,0.67906,25841,0,10.62
0.11730431,20.7014,12.129,25756,0.68623,25757,0,10.57
0.11789083,20.7509,12.149,25671,0.69346,25671,0,10.52
0.11848029,20.8003,12.17,25585,0.70075,25586,0,10.46
0.11907269,20.8496,12.189,25499,0.7081,25500,0,10.41
0.11966805,20.8989,12.209,25413,0.71551,25414,0,10.36
0.12026639,20.948,12.228,25327,0.72298,25328,0,10.31
0.12086772,20.9971,12.247,25240,0.73052,25241,0,10.26
0.12147206,21.046,12.266,25153,0.73811,25154,0,10.21
0.12207942,21.0948,12.285,25066,0.74577,25066,0,10.16
0.12268982,21.1436,12.303,24978,0.75349,24979,0,10.11
0.12330327,21.1921,12.321,24890,0.76128,24891,0,10.06
0.12391979,21.2406,12.338,24802,0.76912,24802,0,10.01
0.12453939,21.2889,12.356,24713,0.77703,24714,0,9.955
0.12516208,21.337,12.373,24624,0.78501,24625,0,9.906
0.12578789,21.385,12.39,24535,0.79304,24536,0,9.857
0.12641683,21.4328,12.406,24446,0.80114,24446,0,9.808
0.12704892,21.4804,12.423,24356,0.80931,24357,0,9.759
0.12768416,21.5278,12.439,24266,0.81754,24267,0,9.71
0.12832258,21.575,12.454,24176,0.82584,24176,0,9.662
0.12896419,21.6219,12.47,24085,0.8342,24086,0,9.614
0.12960902,21.6686,12.485,23994,0.84263,23995,0,9.566
0.13025706,21.7151,12.5,23903,0.85112,23904,0,9.518
0.13090835,21.7612,12.514,23812,0.85968,23813,0,9.471
0.13156289,21.8071,12.528,23720,0.86831,23721,0,9.424
0.1322207,21.8527,12.542,23629,0.877,23629,0,9.377
0.13288181,21.898,12.556,23537,0.88576,23537,0,9.33
0.13354621,21.9429,12.569,23444,0.89459,23445,0,9.284
0.13421395,21.9874,12.582,23352,0.90349,23353,0,9.238
0.13488502,22.0316,12.595,23259,0.91245,23260,0,9.192
0.13555944,22.0753,12.607,23166,0.92148,23167,0,9.146
0.13623724,22.1187,12.619,23073,0.93058,23074,0,9.101
0.13691842,22.1615,12.631,22980,0.93975,22980,0,9.055
0.13760302,22.2039,12.643,22886,0.94899,22887,0,9.01
0.13829103,22.2458,12.654,22792,0.9583,22793,0,8.965
0.13898249,22.2871,12.665,22698,0.96768,22699,0,8.921
0.1396774,22.3279,12.675,22604,0.97713,22605,0,8.876
0.14037579,22.368,12.685,22510,0.98665,22511,0,8.832
0.14107766,22.4075,12.695,22415,0.99624,22416,0,8.788
0.14178305,22.4464,12.705,22320,1.0059,22321,0,8.745
0.14249197,22.4845,12.714,22225,1.0156,22226,0,8.701
0.14320443,22.5218,12.723,22130,1.0254,22131,0,8.658
0.14392045,22.5583,12.731,22035,1.0353,22036,0,8.615
0.14464005,22.594,12.74,21940,1.0453,21941,0,8.572
0.14536325,22.6288,12.748,21844,1.0553,21845,0,8.529
0.14609007,22.6625,12.755,21748,1.0654,21749,0,8.487
0.14682052,22.6953,12.762,21652,1.0755,21654,0,8.445
0.14755462,22.7269,12.769,21556,1.0858,21558,0,8.403
0.14829239,22.7573,12.776,21460,1.0961,21461,0,8.361
0.14903386,22.7865,12.782,21364,1.1065,21365,0,8.319
0.14977903,22.8143,12.788,21268,1.1169,21269,0,8.278
0.15052792,22.8407,12.794,21171,1.1274,21172,0,8.237
0.15128056,22.8655,12.799,21075,1.138,21076,0,8.196
0.15203696,22.8887,12.804,20978,1.1487,20979,0,8.155
0.15279715,22.9101,12.809,20881,1.1595,20882,0,8.114
0.15356113,22.9295,12.813,20784,1.1703,20785,0,8.074
0.15432894,22.9469,12.817,20687,1.1812,20688,0,8.034
0.15510058,22.962,12.821,20590,1.1922,20591,0,7.994
0.15587609,22.9747,12.824,20493,1.2032,20494,0,7.954
0.15665547,22.9847,12.827,20395,1.2144,20397,0,7.914
0.15743875,22.9918,12.829,20298,1.2256,20299,0,7.875
0.15822594,22.9957,12.832,20201,1.2369,20202,0,7.836
0.15901707,22.9962,12.834,20103,1.2482,20104,0,7.797
0.15981215,22.9944,12.835,20006,1.2597,20007,0,7.758
0.16061121,22.9868,12.836,19908,1.2712,19909,0,7.72
0.16141427,22.9746,12.837,19810,1.2828,19812,0,7.681
0.16222134,22.9572,12.838,19713,1.2944,19714,0,7.643
0.16303245,22.934,12.838,19615,1.3062,19616,0,7.605
0.16384761,22.9042,12.838,19517,1.318,19519,0,7.567
0.16466685,22.8671,12.838,19420,1.3299,19421,0,7.529
0.16549018,22.8215,12.837,19322,1.3419,19323,0,7.492
0.16631763,22.7663,12.836,19224,1.3539,19225,0,7.455
0.16714922,22.7,12.834,19126,1.3661,19128,0,7.418
0.16798497,22.6207,12.832,19028,1.3783,19030,0,7.381
0.16882489,22.5262,12.83,18931,1.3906,18932,0,7.344
0.16966902,22.4134,12.828,18833,1.4029,18834,0,7.307
0.17051736,22.2785,12.825,18735,1.4154,18736,0,7.271
0.17136995,22.1165,12.822,18637,1.4279,18639,0,7.235
0.1722268,21.9205,12.819,18540,1.4405,18541,0,7.199
0.17308793,21.6808,12.815,18442,1.4532,18443,0,7.163
0.17395337,21.3833,12.811,18344,1.466,18346,0,7.127
0.17482314,21.006,12.806,18247,1.4788,18248,0,7.092
0.17569726,20.513,12.801,18149,1.4918,18150,0,7.057
0.17657574,19.8386,12.796,18051,1.5048,18053,0,7.022
0.17745862,18.845,12.791,17954,1.5179,17955,0,6.987
0.17834591,17.1548,12.785,17857,1.5311,17858,0,6.952
0.17923764,12.7504,12.779,17759,1.5443,17761,0,6.917
0.17946997,8.81247,12.777,17734,1.5478,17735,0,6.908
0.17949044,8.13869,12.777,17732,1.5481,17733,0,6.908
0.17970956,8.41529,25.45,35276,1.5513,35278,0,6.899
0.17973003,9.13343,25.435,35251,1.5516,35252,0,6.898
0.18013383,15.2124,25.131,34752,1.5576,34754,0,6.883
0.1810345,19.7264,24.482,33686,1.5711,33687,0,6.849
0.18193967,22.0462,23.866,32675,1.5846,32676,0,6.815
0.18284937,23.6141,23.281,31716,1.5981,31717,0,6.781
0.18376362,24.7851,22.726,30805,1.6118,30807,0,6.747
0.18468244,25.7057,22.199,29941,1.6255,29943,0,6.713
0.18560585,26.4522,21.699,29121,1.6394,29122,0,6.68
0.18653388,27.07,21.224,28341,1.6533,28343,0,6.647
0.18746655,27.5885,20.772,27601,1.6672,27603,0,6.614
0.18840388,28.0278,20.344,26897,1.6813,26899,0,6.581
0.1893459,28.4029,19.937,26228,1.6955,26229,0,6.548
0.19029263,28.7246,19.55,25591,1.7097,25593,0,6.515
0.19124409,29.0014,19.183,24985,1.724,24987,0,6.483
0.19220031,29.2401,18.833,24408,1.7384,24410,0,6.451
0.19316131,29.4459,18.501,23859,1.7529,23860,0,6.419
0.19412712,29.6232,18.186,23335,1.7675,23337,0,6.387
0.19509776,29.7754,17.886,22836,1.7821,22838,0,6.355
0.19607325,29.9052,17.6,22360,1.7968,22361,0,6.323
0.19705361,30.0149,17.329,21905,1.8116,21907,0,6.292
0.19803888,30.1058,17.071,21472,1.8265,21474,0,6.261
0.19902907,30.1799,16.83,21064,1.8415,21066,0,6.229
0.20002422,30.2412,16.607,20681,1.8566,20683,0,6.198
0.20102434,30.2925,16.4,20321,1.8717,20323,0,6.168
0.20202946,30.3359,16.207,19982,1.887,19984,0,6.137
0.20303961,30.3731,16.027,19662,1.9023,19664,0,6.106
0.20405481,30.4052,15.858,19359,1.9177,19360,0,6.076
0.20507508,30.4334,15.701,19071,1.9331,19073,0,6.046
0.20610046,30.4584,15.554,18798,1.9487,18800,0,6.016
0.20713096,30.4808,15.415,18538,1.9643,18540,0,5.986
0.20816661,30.5012,15.285,18291,1.9801,18293,0,5.956
0.20920745,30.52,15.163,18054,1.9959,18056,0,5.926
0.21025348,30.5376,15.048,17827,2.0118,17829,0,5.897
0.21130475,30.5542,14.939,17610,2.0278,17612,0,5.868
0.21236128,30.5702,14.836,17402,2.0438,17404,0,5.838
0.21342308,30.5857,14.738,17202,2.06,17204,0,5.809
0.2144902,30.6009,14.646,17009,2.0762,17011,0,5.78
0.21556265,30.6158,14.558,16823,2.0925,16825,0,5.752
0.21664046,30.6307,14.475,16643,2.1089,16645,0,5.723
0.21772366,30.6456,14.395,16469,2.1254,16471,0,5.695
0.21881228,30.6606,14.319,16301,2.142,16303,0,5.666
0.21990634,30.6758,14.247,16137,2.1586,16140,0,5.638
0.22100588,30.6911,14.177,15979,2.1753,15981,0,5.61
0.2221109,30.7066,14.111,15825,2.1921,15827,0,5.582
0.22322146,30.7224,14.047,15675,2.209,15677,0,5.554
0.22433757,30.7384,13.986,15529,2.226,15531,0,5.527
0.22545925,30.7547,13.927,15387,2.2431,15389,0,5.499
0.22658655,30.7713,13.87,15248,2.2602,15250,0,5.472
0.22771948,30.7881,13.816,15113,2.2775,15115,0,5.445
0.22885808,30.8053,13.763,14980,2.2948,14982,0,5.418
0.23000237,30.8227,13.712,14850,2.3122,14853,0,5.391
0.23115238,30.8403,13.663,14723,2.3297,14726,0,5.364
0.23230814,30.8582,13.615,14599,2.3472,14601,0,5.337
0.23346969,30.8763,13.569,14477,2.3649,14479,0,5.311
0.23463703,30.8947,13.524,14357,2.3826,14360,0,5.284
0.23581022,30.9133,13.481,14240,2.4004,14242,0,5.258
0.23698927,30.932,13.438,14125,2.4183,14127,0,5.232
0.23817422,30.951,13.397,14011,2.4363,14014,0,5.206
0.23936509,30.9701,13.357,13900,2.4543,13902,0,5.18
0.24056191,30.9894,13.318,13790,2.4725,13792,0,5.154
0.24176472,31.0088,13.28,13682,2.4907,13685,0,5.128
0.24297355,31.0283,13.242,13576,2.509,13578,0,5.103
0.24418841,31.0479,13.206,13471,2.5274,13474,0,5.077
0.24540936,31.0676,13.17,13368,2.5458,13370,0,5.052
0.2466364,31.0873,13.135,13266,2.5644,13269,0,5.027
0.24786959,31.1071,13.101,13166,2.583,13168,0,5.002
0.24910893,31.1269,13.068,13067,2.6017,13069,0,4.977
0.25035448,31.1468,13.035,12969,2.6205,12972,0,4.952
0.25160625,31.1666,13.003,12873,2.6394,12875,0,4.928
0.25286428,31.1864,12.971,12778,2.6583,12780,0,4.903
0.2541286,31.2062,12.94,12684,2.6774,12686,0,4.879
0.25539925,31.2259,12.909,12591,2.6965,12593,0,4.855
0.25667624,31.2455,12.879,12499,2.7157,12502,0,4.83
0.25795962,31.265,12.85,12408,2.7349,12411,0,4.806
0.25924942,31.2845,12.821,12319,2.7543,12321,0,4.782
0.26054567,31.3038,12.792,12230,2.7737,12233,0,4.759
0.2618484,31.3229,12.764,12143,2.7932,12145,0,4.735
0.26315764,31.342,12.737,12056,2.8128,12059,0,4.711
0.26447343,31.3608,12.709,11970,2.8325,11973,0,4.688
0.26579579,31.3795,12.683,11886,2.8522,11888,0,4.665
0.26712477,31.3979,12.656,11802,2.8721,11805,0,4.641
0.2684604,31.4162,12.63,11719,2.892,11722,0,4.618
0.2698027,31.4342,12.604,11637,2.912,11640,0,4.595
0.27115171,31.4519,12.579,11556,2.932,11559,0,4.573
0.27250747,31.4694,12.554,11475,2.9522,11478,0,4.55
0.27387001,31.4866,12.529,11396,2.9724,11399,0,4.527
0.27523936,31.5035,12.505,11317,2.9927,11320,0,4.505
0.27661556,31.52,12.481,11239,3.013,11242,0,4.482
0.27799863,31.5363,12.457,11162,3.0335,11165,0,4.46
0.27938863,31.5521,12.434,11086,3.054,11089,0,4.438
0.28078557,31.5676,12.411,11010,3.0746,11013,0,4.416
0.2821895,31.5827,12.388,10935,3.0953,10938,0,4.394
0.28360044,31.5973,12.366,10861,3.116,10864,0,4.372
0.28501845,31.6115,12.344,10788,3.1368,10791,0,4.35
0.28644354,31.6252,12.322,10715,3.1577,10718,0,4.328
0.28787576,31.6384,12.301,10643,3.1787,10647,0,4.307
0.28931514,31.6511,12.279,10572,3.1997,10575,0,4.285
0.29076171,31.6632,12.258,10502,3.2208,10505,0,4.264
0.29221552,31.6747,12.238,10432,3.242,10435,0,4.243
0.2936766,31.6856,12.217,10363,3.2633,10366,0,4.222
0.29514498,31.6958,12.197,10294,3.2846,10297,0,4.201
0.29662071,31.7053,12.178,10226,3.306,10230,0,4.18
0.29810381,31.7141,12.158,10159,3.3275,10162,0,4.159
0.29959433,31.722,12.139,10093,3.3491,10096,0,4.138
0.3010923,31.729,12.12,10027,3.3707,10030,0,4.118
0.30259776,31.7351,12.101,9961.5,3.3924,9964.9,0,4.097
0.30411075,31.7401,12.083,9896.9,3.4141,9900.3,0,4.077
0.3056313,31.744,12.065,9833,3.4359,9836.4,0,4.057
0.30715946,31.7468,12.047,9769.6,3.4578,9773.1,0,4.036
0.30869526,31.7481,12.029,9706.9,3.4798,9710.3,0,4.016
0.31023873,31.748,12.012,9644.7,3.5019,9648.2,0,3.996
0.31178993,31.7462,11.995,9583.2,3.524,9586.7,0,3.977
0.31334888,31.7426,11.979,9522.3,3.5461,9525.8,0,3.957
0.31491562,31.7369,11.962,9462,3.5684,9465.5,0,3.937
0.3164902,31.7288,11.946,9402.2,3.5907,9405.8,0,3.917
0.31807265,31.7179,11.93,9343.1,3.613,9346.7,0,3.898
0.31966301,31.7038,11.915,9284.5,3.6355,9288.1,0,3.879
0.32126133,31.6858,11.9,9226.5,3.658,9230.1,0,3.859
0.32286764,31.6631,11.885,9169,3.6806,9172.7,0,3.84
0.32448197,31.6346,11.87,9112.2,3.7032,9115.9,0,3.821
0.32610438,31.5986,11.856,9055.9,3.7259,9059.6,0,3.802
0.32773491,31.5527,11.842,9000.1,3.7487,9003.8,0,3.783
0.32937358,31.4927,11.828,8944.9,3.7715,8948.6,0,3.764
0.33102045,31.4116,11.814,8890.2,3.7944,8894,0,3.746
0.33267555,31.2942,11.801,8836,3.8173,8839.9,0,3.727
0.33433893,31.0997,11.788,8782.4,3.8403,8786.3,0,3.708
0.33601062,30.6005,11.775,8729.4,3.8634,8733.2,0,3.69
0.33621965,30.4348,11.774,8722.8,3.8663,8726.6,0,3.688
0.33698036,30.4405,12.97,9587.3,3.8768,9591.1,0,3.679
0.33769068,30.849,12.967,9564.6,3.8865,9568.5,0,3.672
0.33937913,31.2216,12.959,9511.3,3.9097,9515.2,0,3.653
0.34107602,31.4195,12.951,9458.4,3.933,9462.4,0,3.635
0.3427814,31.559,12.944,9406.1,3.9563,9410.1,0,3.617
0.34449531,31.6687,12.937,9354.3,3.9796,9358.3,0,3.599
0.34621779,31.7604,12.93,9303,4.0031,9307,0,3.581
0.34794888,31.8399,12.924,9252.2,4.0266,9256.2,0,3.563
0.34968862,31.9106,12.918,9201.9,4.0501,9205.9,0,3.546
0.35143706,31.9746,12.912,9152,4.0737,9156.1,0,3.528
0.35319425,32.0333,12.907,9102.7,4.0973,9106.8,0,3.51
0.35496022,32.0876,12.902,9053.8,4.1211,9057.9,0,3.493
0.35673502,32.1383,12.897,9005.3,4.1448,9009.5,0,3.476
0.3585187,32.1859,12.892,8957.4,4.1686,8961.5,0,3.458
0.36031129,32.2307,12.888,8909.8,4.1925,8914,0,3.441
0.36211285,32.273,12.884,8862.8,4.2164,8867,0,3.424
0.36392341,32.3129,12.88,8816.1,4.2404,8820.4,0,3.407
0.36574303,32.3506,12.877,8769.9,4.2644,8774.2,0,3.39
0.36757174,32.3861,12.874,8724.2,4.2885,8728.5,0,3.373
0.3694096,32.4194,12.871,8678.8,4.3126,8683.1,0,3.356
0.37125665,32.4503,12.868,8633.9,4.3368,8638.3,0,3.34
0.37311293,32.4785,12.866,8589.4,4.361,8593.7,0,3.323
0.3749785,32.5035,12.864,8545.2,4.3853,8549.6,0,3.306
0.37685339,32.5246,12.862,8501.5,4.4096,8505.9,0,3.29
0.37873766,32.5402,12.86,8458.1,4.434,8462.5,0,3.274
0.38063135,32.5474,12.859,8415.1,4.4584,8419.5,0,3.257
0.3825345,32.5391,12.858,8372.4,4.4829,8376.9,0,3.241
0.38444718,32.489,12.857,8330.1,4.5074,8334.6,0,3.225
0.38540604,32.3946,12.856,8309.1,4.5196,8313.6,0,3.217
0.38636941,32.4074,13.185,8500.3,4.5319,8504.9,0,3.209
0.38639394,32.4131,13.185,8499.8,4.5322,8504.3,0,3.209
0.38830126,32.6148,13.186,8458.8,4.5565,8463.3,0,3.193
0.39024276,32.7137,13.187,8417.6,4.5812,8422.1,0,3.177
0.39219398,32.7893,13.189,8376.7,4.6058,8381.3,0,3.161
0.39415495,32.8543,13.191,8336.1,4.6306,8340.7,0,3.146
0.39612572,32.9132,13.193,8295.9,4.6553,8300.5,0,3.13
0.39810635,32.9681,13.195,8255.9,4.6801,8260.6,0,3.114
0.40009688,33.0201,13.197,8216.3,4.705,8221,0,3.099
0.40209737,33.07,13.2,8177,4.7299,8181.7,0,3.083
0.40410785,33.1182,13.202,8138,4.7548,8142.7,0,3.068
0.40612839,33.1649,13.205,8099.2,4.7797,8104,0,3.053
0.40815904,33.2106,13.208,8060.7,4.8047,8065.5,0,3.038
0.41019983,33.2552,13.211,8022.5,4.8298,8027.4,0,3.023
0.41225083,33.299,13.215,7984.6,4.8548,7989.5,0,3.007
0.41431208,33.3421,13.218,7946.9,4.8799,7951.8,0,2.993
0.41638364,33.3845,13.222,7909.5,4.9051,7914.4,0,2.978
0.41846556,33.4262,13.225,7872.4,4.9302,7877.3,0,2.963
0.42055789,33.4674,13.229,7835.4,4.9554,7840.4,0,2.948
0.42266068,33.508,13.233,7798.7,4.9806,7803.7,0,2.933
0.42477398,33.5481,13.237,7762.3,5.0059,7767.3,0,2.919
0.42689785,33.5877,13.241,7726,5.0312,7731.1,0,2.904
0.42903234,33.6267,13.245,7690,5.0565,7695.1,0,2.89
0.4311775,33.6652,13.249,7654.2,5.0819,7659.3,0,2.875
0.43333339,33.7031,13.254,7618.6,5.1072,7623.7,0,2.861
0.43550006,33.7404,13.258,7583.2,5.1327,7588.3,0,2.847
0.43767756,33.777,13.262,7548,5.1581,7553.1,0,2.833
0.43986595,33.8129,13.267,7512.9,5.1835,7518.1,0,2.819
0.44206528,33.848,13.271,7478.1,5.209,7483.3,0,2.805
0.4442756,33.8822,13.276,7443.4,5.2345,7448.6,0,2.791
0.44649698,33.9152,13.28,7408.9,5.26,7414.2,0,2.777
0.44872947,33.9469,13.285,7374.5,5.2856,7379.8,0,2.763
0.45097311,33.977,13.289,7340.4,5.3112,7345.7,0,2.749
0.45322798,34.0052,13.294,7306.3,5.3368,7311.6,0,2.736
0.45549412,34.0308,13.298,7272.4,5.3624,7277.8,0,2.722
0.45777159,34.0532,13.303,7238.7,5.388,7244,0,2.708
0.46006045,34.0709,13.307,7205,5.4136,7210.5,0,2.695
0.46236075,34.0821,13.312,7171.5,5.4393,7177,0,2.682
0.46467255,34.0828,13.316,7138.2,5.465,7143.6,0,2.668
0.46699592,34.0642,13.32,7104.9,5.4907,7110.4,0,2.655
0.4693309,33.9988,13.324,7071.8,5.5164,7077.3,0,2.642
0.47099246,33.8336,13.327,7048.4,5.5346,7053.9,0,2.632
0.47167755,33.2805,13.329,7038.8,5.5421,7044.3,0,2.629
0.47240756,33.8619,13.846,7300.9,5.5501,7306.5,0,2.625
0.47403594,34.0908,13.85,7277.7,5.5678,7283.3,0,2.616
0.47640612,34.2537,13.855,7244.2,5.5936,7249.7,0,2.602
0.47878815,34.3692,13.86,7210.7,5.6193,7216.3,0,2.59
0.48118209,34.4655,13.865,7177.3,5.6451,7183,0,2.577
0.483588,34.5515,13.869,7144,5.6709,7149.7,0,2.564
0.48600594,34.6309,13.874,7110.9,5.6967,7116.6,0,2.551
0.48843597,34.7059,13.878,7077.7,5.7225,7083.5,0,2.538
0.49087815,34.7778,13.883,7044.7,5.7483,7050.5,0,2.526
0.49333254,34.8473,13.887,7011.8,5.7741,7017.5,0,2.513
0.4957992,34.9149,13.891,6978.9,5.7999,6984.7,0,2.501
0.4982782,34.9811,13.895,6946,5.8257,6951.9,0,2.488
0.50076959,35.0462,13.898,6913.3,5.8515,6919.1,0,2.476
0.50327344,35.1103,13.902,6880.6,5.8773,6886.5,0,2.464
0.5057898,35.1736,13.905,6847.9,5.9032,6853.9,0,2.451
0.50831875,35.2363,13.908,6815.4,5.929,6821.3,0,2.439
0.51086035,35.2985,13.911,6782.8,5.9548,6788.8,0,2.427
0.51341465,35.3602,13.913,6750.3,5.9806,6756.3,0,2.415
0.51598172,35.4215,13.916,6717.9,6.0064,6723.9,0,2.403
0.51856163,35.4825,13.918,6685.5,6.0323,6691.5,0,2.391
0.52115444,35.5433,13.92,6653.1,6.0581,6659.2,0,2.379
0.52376021,35.6038,13.921,6620.8,6.0839,6626.8,0,2.367
0.52637901,35.6641,13.923,6588.4,6.1097,6594.5,0,2.355
0.52901091,35.7242,13.924,6556.1,6.1355,6562.3,0,2.344
0.53165596,35.7842,13.924,6523.8,6.1612,6530,0,2.332
0.53431424,35.8441,13.925,6491.6,6.187,6497.7,0,2.32
0.53698581,35.9038,13.925,6459.3,6.2128,6465.5,0,2.309
0.53967074,36,13.924,6427.1,6.2385,6433.3,0,2.297
0.5423691,36.0596,13.924,6394.8,6.2643,6401.1,0,2.286
0.54508094,36.1191,13.923,6362.6,6.29,6368.9,0,2.275
0.54780635,36.1785,13.922,6330.4,6.3157,6336.7,0,2.263
0.55054538,36.2378,13.92,6298.2,6.3414,6304.5,0,2.252
0.5532981,36.297,13.918,6266,6.3671,6272.3,0,2.241
0.5560646,36.3562,13.916,6233.8,6.3928,6240.2,0,2.23
0.55884492,36.4152,13.913,6201.6,6.4184,6208,0,2.219
0.56163914,36.4742,13.91,6169.4,6.4441,6175.9,0,2.208
0.56444734,36.5332,13.907,6137.2,6.4697,6143.7,0,2.197
0.56726958,36.592,13.903,6105.1,6.4953,6111.6,0,2.186
0.57010592,36.6508,13.899,6072.9,6.5209,6079.4,0,2.175
0.57295645,36.7095,13.895,6040.7,6.5464,6047.3,0,2.164
0.57582123,36.7681,13.89,6008.6,6.5719,6015.2,0,2.153
0.57870034,36.8266,13.885,5976.4,6.5974,5983,0,2.142
0.58159384,36.885,13.879,5944.3,6.6229,5950.9,0,2.132
0.58450181,36.9433,13.873,5912.1,6.6484,5918.8,0,2.121
0.58742432,37.0015,13.867,5880,6.6738,5886.7,0,2.111
0.59036144,37.0597,13.86,5847.9,6.6992,5854.6,0,2.1
0.59331325,37.1177,13.852,5815.7,6.7246,5822.5,0,2.09
0.59627982,37.1756,13.845,5783.6,6.7499,5790.4,0,2.079
0.59926122,37.2334,13.837,5751.5,6.7752,5758.3,0,2.069
