E,f1,f2,μρpe,μρci,μρtot,μρK,λ
0.1542005,9.72191,2.7405,16635,0.53435,16636,0,8.04
0.1648404,9.88537,2.7441,15582,0.59903,15583,0,7.521
0.1762144,10.0286,2.7203,14450,0.66877,14451,0,7.036
0.1883732,10.1445,2.6722,13278,0.7436,13279,0,6.582
0.2013709,10.2257,2.6035,12102,0.82347,12103,0,6.157
0.2152655,10.2646,2.5182,10950,0.90826,10951,0,5.76
0.2301188,10.2526,2.42,9843.8,0.9978,9844.8,0,5.388
0.245997,10.1788,2.3126,8799.8,1.0919,8800.9,0,5.04
0.2629708,10.0285,2.1994,7828.6,1.1901,7829.8,0,4.715
0.2811158,9.77881,2.0831,6936.1,1.2922,6937.4,0,4.41
0.3005128,9.39216,1.9662,6124.3,1.3977,6125.7,0,4.126
0.3212482,8.79907,1.8506,5392.2,1.506,5393.7,0,3.859
0.3434143,7.85136,1.7377,4736.5,1.6166,4738.1,0,3.61
0.3671099,6.14027,1.6287,4152.6,1.7289,4154.3,0,3.377
0.3924405,1.46616,1.5241,3635.3,1.8422,3637.1,0,3.159
0.394156,0.748834,1.5175,3603.6,1.8496,3605.4,0,3.146
0.398566,2.14125,1.5006,3524.1,1.8685,3526,0,3.111
0.400189,4.20296,1.4944,3495.4,1.8754,3497.3,0,3.098
0.4017978,9.45344,1.4884,3467.3,1.8822,3469.2,0,3.086
0.404211,5.39644,11.021,25522,1.8924,25524,0,3.067
0.4046665,5.0526,11.006,25459,1.8943,25461,0,3.064
0.4062933,5.85041,10.953,25234,1.9012,25236,0,3.052
0.4087335,1.85144,15.603,35733,1.9114,35735,0,3.033
0.410244,0.308777,15.533,35442,1.9176,35444,0,3.022
0.414834,2.49519,15.325,34579,1.9366,34581,0,2.989
0.4195189,4.28326,15.117,33728,1.9556,33730,0,2.955
0.4484657,9.51097,13.937,29089,2.0686,29091,0,2.765
0.4794098,11.8389,12.824,25038,2.1802,25040,0,2.586
0.490392,12.1697,12.458,23779,2.2176,23781,0,2.528
0.497898,11.892,12.216,22966,2.2426,22968,0,2.49
0.4998996,11.1773,12.152,22755,2.2491,22757,0,2.48
0.502902,12.1617,13.665,25433,2.2589,25435,0,2.465
0.510408,13.2441,13.427,24623,2.283,24625,0,2.429
0.5124891,13.4384,13.362,24405,2.2896,24407,0,2.419
0.5478508,15.5039,12.329,21064,2.3961,21066,0,2.263
0.5856525,16.8387,11.35,18141,2.4988,18144,0,2.117
0.6260625,17.8352,10.419,15578,2.5969,15581,0,1.98
0.6692609,18.6004,9.5373,13339,2.6896,13342,0,1.853
0.7154399,19.1936,8.7119,11398,2.7762,11401,0,1.733
0.7648052,19.6541,7.9434,9721.9,2.856,9724.8,0,1.621
0.8175768,20.0108,7.2315,8279.3,2.9284,8282.2,0,1.516
0.8739896,20.2868,6.5712,7037.7,2.9928,7040.7,0,1.419
0.9342948,20.4928,5.9594,5970.5,3.0487,5973.5,0,1.327
0.9987612,20.6451,5.3984,5059.3,3.0957,5062.4,0,1.241
1.067676,20.7586,4.8649,4265.1,3.1335,4268.2,0,1.161
1.141345,20.8218,4.378,3590.5,3.1618,3593.7,0,1.086
1.220098,20.8494,3.936,3019.6,3.1805,3022.8,0,1.016
1.304285,20.8499,3.5362,2537.8,3.1896,2541,0,0.9506
1.394281,20.8295,3.1759,2132.1,3.189,2135.3,0,0.8892
1.490486,20.7942,2.852,1791.1,3.1789,1794.3,0,0.8318
1.593329,20.7506,2.5615,1504.8,3.1596,1508,0,0.7781
1.703269,20.6959,2.2906,1258.8,3.1313,1261.9,0,0.7279
1.820795,20.6294,2.0483,1053,3.0943,1056.1,0,0.6809
1.94643,20.5567,1.8338,881.86,3.0492,884.91,0,0.637
2.080733,20.48,1.6391,737.36,2.9964,740.36,0,0.5959
2.224304,20.3965,1.4635,615.88,2.9365,618.82,0,0.5574
2.377781,20.3074,1.308,514.89,2.87,517.76,0,0.5214
2.541848,20.2132,1.1701,430.88,2.7976,433.68,0,0.4878
2.717235,20.1132,1.0477,360.91,2.72,363.63,0,0.4563
2.904724,20.0074,0.93904,302.6,2.6377,305.24,0,0.4268
3.10515,19.8896,0.83405,251.42,2.5516,253.97,0,0.3993
3.319406,19.7362,0.73458,207.14,2.4622,209.6,0,0.3735
3.548445,19.5416,0.6476,170.83,2.3703,173.2,0,0.3494
3.793288,19.2752,0.57147,141.02,2.2764,143.3,0,0.3269
4.055024,18.852,0.50478,116.52,2.1813,118.7,0,0.3058
4.334821,17.87,0.44631,96.373,2.0855,98.458,0,0.286
4.402944,17.2904,0.43371,92.203,2.063,94.266,0,0.2816
4.470336,15.7929,0.4218,88.319,2.0412,90.36,0,0.2773
4.488307,13.9862,0.41871,87.321,2.0354,89.356,0,0.2762
4.515264,15.8273,3.9769,824.43,2.0268,826.46,738.6,0.2746
4.582656,17.4949,3.8694,790.36,2.0055,792.37,708,0.2706
4.633924,18.0517,3.7907,765.7,1.9896,767.69,685.9,0.2676
4.953664,19.4991,3.3816,638.98,1.8941,640.87,572.9,0.2503
5.295467,20.1389,3.0409,537.52,1.7995,539.32,482.7,0.2341
5.660855,20.5351,2.742,453.4,1.7064,455.11,407.9,0.219
6.051453,20.813,2.4648,381.25,1.615,382.86,343.4,0.2049
6.469004,21.0038,2.2063,319.24,1.5258,320.77,287.8,0.1917
6.915365,21.1368,1.9727,267.02,1.439,268.46,240.8,0.1793
7.392525,21.2296,1.7627,223.19,1.355,224.54,201.4,0.1677
7.902609,21.2935,1.5741,186.45,1.274,187.72,168.3,0.1569
8.44789,21.3369,1.4055,155.73,1.1962,156.93,140.6,0.1468
9.030794,21.4081,1.2534,129.92,1.1216,131.04,117.4,0.1373
9.653919,21.4223,1.1075,107.39,1.0505,108.44,97.08,0.1284
10.32004,21.423,0.97833,88.735,0.98288,89.718,80.3,0.1201
11.03212,21.4153,0.86426,73.33,0.91877,74.249,66.42,0.1124
11.79334,21.4022,0.76355,60.603,0.85818,61.461,54.94,0.1051
12.60708,21.3854,0.67462,50.088,0.8011,50.889,45.45,0.09834
13.47697,21.3664,0.59608,41.401,0.74749,42.148,37.59,0.092
14.40688,21.3461,0.52672,34.222,0.69726,34.919,31.09,0.08606
15.40095,21.3254,0.46545,28.289,0.65033,28.939,25.72,0.0805
16.46362,21.3047,0.41134,23.386,0.60661,23.993,21.27,0.07531
17.59961,21.2844,0.36353,19.334,0.56598,19.9,17.6,0.07045
18.81398,21.2651,0.32129,15.985,0.52829,16.513,14.55,0.0659
20.11215,21.2467,0.28301,13.171,0.49344,13.664,11.99,0.06165
21.49988,21.2285,0.2484,10.815,0.46126,11.276,9.845,0.05767
22.98338,21.2108,0.21804,8.88,0.43161,9.3116,8.081,0.05395
24.56923,21.194,0.19139,7.2916,0.40436,7.696,6.633,0.05046
26.2645,21.1783,0.168,5.9873,0.37934,6.3666,5.444,0.04721
28.07676,21.1637,0.14661,4.8878,0.35642,5.2442,4.445,0.04416
30.01405,21.1496,0.12771,3.9828,0.33544,4.3182,3.622,0.04131
32.08502,21.1362,0.11124,3.2454,0.31627,3.5617,2.952,0.03864
34.29889,21.1237,0.096904,2.6446,0.29877,2.9434,2.406,0.03615
36.66551,21.1122,0.084416,2.1551,0.2828,2.4379,1.961,0.03381
39.19543,21.1015,0.073539,1.7562,0.26825,2.0244,1.598,0.03163
41.89992,21.0917,0.064065,1.4312,0.25498,1.6862,1.302,0.02959
44.79101,21.0827,0.055812,1.1664,0.24289,1.4093,1.061,0.02768
47.88159,21.0746,0.048624,0.95055,0.23186,1.1824,0.8648,0.02589
51.18542,21.0671,0.042363,0.7747,0.2218,0.9965,0.7048,0.02422
54.71721,21.0604,0.036908,0.63138,0.21261,0.84399,0.5743,0.02266
58.4927,21.0543,0.032157,0.51459,0.20421,0.7188,0.4681,0.0212
62.5287,21.0487,0.028018,0.41941,0.1965,0.61591,0.3815,0.01983
66.84318,21.0437,0.024411,0.34184,0.18943,0.53127,0.3109,0.01855
71.45536,21.0392,0.02127,0.27863,0.18291,0.46154,0.2533,0.01735
76.38578,21.0351,0.018533,0.2271,0.17688,0.40398,0.2065,0.01623
81.6564,21.0315,0.016131,0.18491,0.1713,0.35621,0.1681,0.01518
87.29069,21.0282,0.014007,0.1502,0.1661,0.3163,0.1365,0.0142
93.31374,21.0252,0.012162,0.122,0.16124,0.28324,0.1109,0.01329
99.75239,21.0225,0.010561,0.099096,0.15668,0.25578,0.09006,0.01243
106.6353,21.0201,0.0091701,0.080495,0.15238,0.23288,0.07315,0.01163
113.9931,21.0179,0.0079628,0.065385,0.14831,0.2137,0.05941,0.01088
121.8587,21.016,0.0069145,0.053113,0.14443,0.19754,0.04826,0.01017
130.2669,21.0143,0.0060043,0.043144,0.14072,0.18386,0.03919,0.009518
139.2553,21.0127,0.005214,0.035047,0.13716,0.17221,0.03183,0.008903
148.864,21.0113,0.0045277,0.02847,0.13373,0.1622,0.02586,0.008329
159.1356,21.0101,0.0039318,0.023127,0.13041,0.15354,0.021,0.007791
170.1159,21.009,0.0034143,0.018787,0.12719,0.14598,0.01706,0.007288
181.8539,21.008,0.002965,0.015261,0.12405,0.13931,0.01385,0.006818
194.4018,21.0071,0.0025748,0.012398,0.12098,0.13338,0.01125,0.006378
207.8156,21.0063,0.002236,0.010071,0.11798,0.12805,0.009139,0.005966
222.1548,21.0056,0.0019418,0.0081817,0.11503,0.12321,0.007423,0.005581
237.4835,21.005,0.0016863,0.0066466,0.11213,0.11878,0.006029,0.005221
253.8699,21.0044,0.0014645,0.0053995,0.10928,0.11468,0.004897,0.004884
271.3869,21.0039,0.0012718,0.0043865,0.10647,0.11086,0.003977,0.004569
290.1126,21.0035,0.0011045,0.0035635,0.1037,0.10726,0.00323,0.004274
310.1304,21.0031,95918e-8,0.002895,0.10096,0.10386,0.002624,0.003998
331.5294,21.0027,833e-6,0.0023519,0.098262,0.10061,0.002131,0.00374
354.4049,21.0024,72343e-8,0.0019107,0.095596,0.097507,0.001731,0.003498
378.8588,21.0021,62827e-8,0.0015522,0.092964,0.094516,0.001406,0.003273
405.0001,21.0019,54563e-8,0.0012611,0.090366,0.091627,0.001142,0.003061
432.9451,21.0017,47387e-8,0.0010245,0.087803,0.088828,9274e-7,0.002864
