E,f1,f2,μρpe,μρci,μρtot,μρK,λ
0.60975519,38.7907,30.886,10429,7.5921,10437,0,2.033
0.61039712,39.1779,30.873,10414,7.5982,10421,0,2.031
0.6134491,40.0086,30.808,10340,7.6272,10348,0,2.021
0.61651635,40.4763,30.742,10267,7.6562,10274,0,2.011
0.61959893,40.8395,30.675,10193,7.6851,10201,0,2.001
0.62269693,41.1516,30.608,10120,7.7141,10128,0,1.991
0.62581041,41.4328,30.539,10047,7.7429,10055,0,1.981
0.62893946,41.6931,30.469,9974.2,7.7718,9982,0,1.971
0.63208416,41.9381,30.398,9901.5,7.8006,9909.3,0,1.962
0.63524458,42.1712,30.326,9829,7.8294,9836.9,0,1.952
0.6384208,42.3947,30.254,9756.7,7.8581,9764.6,0,1.942
0.64161291,42.6102,30.18,9684.6,7.8868,9692.5,0,1.932
0.64482097,42.8189,30.106,9612.6,7.9154,9620.6,0,1.923
0.64804508,43.0216,30.03,9540.9,7.944,9548.9,0,1.913
0.6512853,43.219,29.955,9469.5,7.9726,9477.4,0,1.904
0.65454173,43.4115,29.878,9398.2,8.0011,9406.2,0,1.894
0.65781444,43.5996,29.8,9327.2,8.0296,9335.3,0,1.885
0.66110351,43.7836,29.722,9256.5,8.058,9264.5,0,1.875
0.66440903,43.9636,29.643,9186,8.0864,9194.1,0,1.866
0.66773107,44.14,29.564,9115.8,8.1147,9123.9,0,1.857
0.67106973,44.3127,29.484,9045.8,8.143,9054,0,1.848
0.67442508,44.482,29.403,8976.1,8.1712,8984.3,0,1.838
0.6777972,44.6479,29.321,8906.7,8.1993,8914.9,0,1.829
0.68118619,44.8103,29.239,8837.6,8.2275,8845.8,0,1.82
0.68459212,44.9692,29.156,8768.7,8.2555,8777,0,1.811
0.68801508,45.1245,29.073,8700.2,8.2835,8708.4,0,1.802
0.69145515,45.276,28.989,8631.9,8.3115,8640.2,0,1.793
0.69491243,45.4234,28.905,8563.9,8.3394,8572.2,0,1.784
0.69838699,45.5663,28.82,8496.2,8.3672,8504.6,0,1.775
0.70187893,45.704,28.734,8428.9,8.395,8437.3,0,1.766
0.70538832,45.8352,28.648,8361.8,8.4227,8370.3,0,1.758
0.70891526,45.9578,28.562,8295.1,8.4503,8303.6,0,1.749
0.71245984,46.0675,28.475,8228.7,8.4779,8237.2,0,1.74
0.71602214,46.1526,28.387,8162.7,8.5054,8171.2,0,1.732
0.71960225,46.1582,28.299,8096.9,8.5328,8105.5,0,1.723
0.72029019,46.1213,28.283,8084.4,8.5381,8092.9,0,1.721
0.72230983,46.2022,28.625,8159.4,8.5535,8168,0,1.716
0.72320026,46.3166,28.604,8143.3,8.5602,8151.8,0,1.714
0.72681626,46.5926,28.517,8078.2,8.5875,8086.8,0,1.706
0.73045034,46.7975,28.43,8013.5,8.6148,8022.1,0,1.697
0.7341026,46.9796,28.343,7949.1,8.642,7957.7,0,1.689
0.73777311,47.1495,28.255,7885.1,8.6691,7893.7,0,1.681
0.74146197,47.3115,28.167,7821.4,8.6961,7830.1,0,1.672
0.74516928,47.4676,28.079,7758.1,8.723,7766.8,0,1.664
0.74889513,47.619,27.99,7695.1,8.7499,7703.9,0,1.656
0.75263961,47.7665,27.901,7632.5,8.7767,7641.3,0,1.647
0.7564028,47.9105,27.812,7570.3,8.8035,7579.1,0,1.639
0.76018482,48.0514,27.723,7508.5,8.8301,7517.3,0,1.631
0.76398574,48.1893,27.633,7447,8.8567,7455.8,0,1.623
0.76780567,48.3245,27.543,7385.9,8.8832,7394.7,0,1.615
0.7716447,48.4571,27.454,7325.1,8.9096,7334,0,1.607
0.77550292,48.5871,27.363,7264.8,8.9359,7273.7,0,1.599
0.77938044,48.7147,27.273,7204.8,8.9621,7213.7,0,1.591
0.78327734,48.8397,27.183,7145.2,8.9883,7154.2,0,1.583
0.78719373,48.9622,27.092,7086,9.0144,7095,0,1.575
0.79112969,49.0822,27.002,7027.1,9.0403,7036.1,0,1.567
0.79508534,49.1996,26.911,6968.6,9.0662,6977.7,0,1.559
0.79906077,49.3142,26.82,6910.6,9.092,6919.7,0,1.552
0.80305607,49.426,26.729,6852.9,9.1178,6862,0,1.544
0.80707135,49.5346,26.638,6795.5,9.1434,6804.7,0,1.536
0.81110671,49.6398,26.547,6738.6,9.1689,6747.8,0,1.529
0.81516224,49.741,26.456,6682.1,9.1944,6691.2,0,1.521
0.81923806,49.8375,26.364,6625.9,9.2197,6635.1,0,1.513
0.82333425,49.9282,26.273,6570.1,9.2449,6579.3,0,1.506
0.82745092,50.0114,26.182,6514.7,9.2701,6524,0,1.498
0.83158817,50.0836,26.091,6459.7,9.2952,6469,0,1.491
0.83574611,50.1381,25.999,6405,9.3201,6414.3,0,1.484
0.83992484,50.1557,25.908,6350.8,9.345,6360.1,0,1.476
0.84412447,50.0257,25.817,6296.9,9.3697,6306.2,0,1.469
0.84423174,50.0145,25.814,6295.5,9.3703,6304.9,0,1.469
0.84676824,50.082,26.306,6396.2,9.3852,6405.5,0,1.464
0.84834509,50.2642,26.272,6376.1,9.3944,6385.5,0,1.461
0.85258682,50.5341,26.181,6322.4,9.4189,6331.9,0,1.454
0.85684975,50.7262,26.091,6269.2,9.4434,6278.6,0,1.447
0.861134,50.891,26,6216.3,9.4677,6225.8,0,1.44
0.86543967,51.0413,25.909,6163.9,9.4919,6173.4,0,1.433
0.86976687,51.1825,25.819,6111.8,9.5161,6121.3,0,1.425
0.8741157,51.3172,25.728,6060.1,9.5401,6069.6,0,1.418
0.87848628,51.4469,25.638,6008.8,9.564,6018.3,0,1.411
0.88287871,51.5726,25.548,5957.8,9.5878,5967.4,0,1.404
0.8872931,51.695,25.458,5907.2,9.6115,5916.9,0,1.397
0.89172957,51.8146,25.368,5857.1,9.6351,5866.7,0,1.39
0.89618822,51.9317,25.278,5807.2,9.6585,5816.9,0,1.383
0.90066916,52.0466,25.188,5757.8,9.6819,5767.5,0,1.377
0.9051725,52.1595,25.098,5708.7,9.7051,5718.4,0,1.37
0.90969837,52.2707,25.008,5660.1,9.7283,5669.8,0,1.363
0.91424686,52.3801,24.919,5611.7,9.7513,5621.5,0,1.356
0.91881809,52.4881,24.829,5563.8,9.7742,5573.6,0,1.349
0.92341218,52.5947,24.74,5516.2,9.7969,5526,0,1.343
0.92802924,52.6999,24.651,5469,9.8196,5478.8,0,1.336
0.93266939,52.804,24.562,5422.2,9.8421,5432,0,1.329
0.93733274,52.9069,24.473,5375.7,9.8645,5385.6,0,1.323
0.9420194,53.0088,24.385,5329.6,9.8868,5339.5,0,1.316
0.9467295,53.1098,24.296,5283.8,9.9089,5293.7,0,1.31
0.95146315,53.21,24.208,5238.4,9.931,5248.3,0,1.303
0.95622046,53.3094,24.12,5193.3,9.9529,5203.3,0,1.297
0.96100156,53.4082,24.032,5148.7,9.9747,5158.6,0,1.29
0.96580657,53.5067,23.944,5104.3,9.9963,5114.3,0,1.284
0.9706356,53.6049,23.856,5060.3,10.018,5070.3,0,1.277
0.97548878,53.7032,23.769,5016.7,10.039,5026.7,0,1.271
0.98036623,53.8019,23.681,4973.4,10.061,4983.5,0,1.265
0.98526806,53.9017,23.594,4930.5,10.082,4940.5,0,1.258
0.9901944,54.0034,23.507,4887.9,10.103,4898,0,1.252
0.99514537,54.1085,23.421,4845.6,10.124,4855.7,0,1.246
1.0001211,54.2213,23.333,4803.5,10.144,4813.7,0,1.24
1.0051217,54.3845,23.209,4754.2,10.165,4764.4,0,1.234
1.0101473,54.5337,23.086,4705.4,10.185,4715.6,0,1.227
1.015198,54.6718,22.963,4657.2,10.206,4667.4,0,1.221
1.020274,54.8005,22.842,4609.4,10.226,4619.6,0,1.215
1.0253754,54.9214,22.721,4562.2,10.246,4572.4,0,1.209
1.0305023,55.0355,22.6,4515.3,10.266,4525.6,0,1.203
1.0356548,55.1433,22.478,4468.7,10.286,4479,0,1.197
1.0408331,55.2457,22.357,4422.6,10.305,4432.9,0,1.191
1.0460372,55.3432,22.237,4376.9,10.325,4387.2,0,1.185
1.0512674,55.4362,22.118,4331.8,10.344,4342.1,0,1.179
1.0565238,55.5253,21.999,4287.1,10.363,4297.5,0,1.174
1.0618064,55.6107,21.881,4242.9,10.382,4253.3,0,1.168
1.0671154,55.6928,21.764,4199.2,10.401,4209.6,0,1.162
1.072451,55.7717,21.648,4155.9,10.42,4166.3,0,1.156
1.0778132,55.8478,21.532,4113.1,10.439,4123.6,0,1.15
1.0832023,55.9211,21.417,4070.8,10.457,4081.2,0,1.145
1.0886183,55.9919,21.302,4028.9,10.476,4039.4,0,1.139
1.0940614,56.0603,21.189,3987.4,10.494,3997.9,0,1.133
1.0995317,56.1265,21.076,3946.4,10.512,3957,0,1.128
1.1050294,56.1905,20.963,3905.9,10.53,3916.4,0,1.122
1.1105545,56.2524,20.852,3865.7,10.548,3876.3,0,1.116
1.1161073,56.3125,20.741,3826,10.565,3836.6,0,1.111
1.1216878,56.3706,20.63,3786.8,10.583,3797.3,0,1.105
1.1272963,56.427,20.521,3747.9,10.6,3758.5,0,1.1
1.1329328,56.4816,20.412,3709.4,10.617,3720.1,0,1.094
1.1385974,56.5346,20.303,3671.4,10.634,3682,0,1.089
1.1442904,56.586,20.196,3633.8,10.651,3644.4,0,1.084
1.1500119,56.6359,20.089,3596.5,10.667,3607.2,0,1.078
1.1557619,56.6843,19.982,3559.7,10.684,3570.4,0,1.073
1.1615407,56.7299,19.877,3523.3,10.7,3534,0,1.067
1.1673484,56.7756,19.772,3487.2,10.717,3497.9,0,1.062
1.1731852,56.82,19.667,3451.5,10.733,3462.3,0,1.057
1.1790511,56.863,19.563,3416.2,10.748,3427,0,1.052
1.1849464,56.9047,19.46,3381.3,10.764,3392.1,0,1.046
1.1908711,56.9452,19.358,3346.8,10.78,3357.6,0,1.041
1.1968254,56.9846,19.256,3312.6,10.795,3323.4,0,1.036
1.2028096,57.0227,19.155,3278.8,10.81,3289.6,0,1.031
1.2088236,57.0598,19.054,3245.3,10.825,3256.2,0,1.026
1.2148677,57.0957,18.954,3212.3,10.84,3223.1,0,1.021
1.2209421,57.1319,18.854,3179.5,10.855,3190.3,0,1.015
1.2270468,57.1656,18.755,3146.9,10.87,3157.8,0,1.01
1.233182,57.198,18.655,3114.7,10.884,3125.5,0,1.005
1.2393479,57.2294,18.557,3082.8,10.898,3093.7,0,1
1.2455447,57.2595,18.459,3051.2,10.912,3062.1,0,0.9954
1.2517724,57.2885,18.361,3020,10.926,3030.9,0,0.9905
1.2580312,57.3165,18.264,2989.1,10.94,3000.1,0,0.9855
1.2643214,57.3433,18.168,2958.6,10.954,2969.5,0,0.9806
1.270643,57.3691,18.072,2928.3,10.967,2939.3,0,0.9758
1.2769962,57.3938,17.977,2898.4,10.98,2909.4,0,0.9709
1.2833812,57.4175,17.883,2868.8,10.994,2879.8,0,0.9661
1.2897981,57.4402,17.789,2839.6,11.006,2850.6,0,0.9613
1.2962471,57.4618,17.695,2810.6,11.019,2821.6,0,0.9565
1.3027283,57.4825,17.602,2782,11.032,2793,0,0.9517
1.309242,57.5021,17.51,2753.6,11.044,2764.7,0,0.947
1.3157882,57.5209,17.418,2725.6,11.056,2736.6,0,0.9423
1.3223671,57.5386,17.327,2697.8,11.068,2708.9,0,0.9376
1.328979,57.5554,17.237,2670.4,11.08,2681.5,0,0.9329
1.3356239,57.5712,17.147,2643.2,11.092,2654.3,0,0.9283
1.342302,57.5862,17.057,2616.4,11.104,2627.5,0,0.9237
1.3490135,57.6002,16.969,2589.8,11.115,2600.9,0,0.9191
1.3557586,57.6132,16.88,2563.5,11.126,2574.6,0,0.9145
1.3625374,57.6254,16.792,2537.5,11.137,2548.6,0,0.91
1.36935,57.6367,16.705,2511.7,11.148,2522.9,0,0.9054
1.3761968,57.647,16.619,2486.3,11.159,2497.4,0,0.9009
1.3830778,57.6565,16.532,2461.1,11.169,2472.2,0,0.8964
1.3899932,57.6651,16.447,2436.1,11.18,2447.3,0,0.892
1.3969431,57.6729,16.362,2411.5,11.19,2422.7,0,0.8875
1.4039278,57.6798,16.277,2387.1,11.2,2398.3,0,0.8831
1.4109475,57.6858,16.193,2363,11.21,2374.2,0,0.8787
1.4180022,57.691,16.11,2339.1,11.219,2350.3,0,0.8744
1.4250922,57.6953,16.026,2315.4,11.229,2326.6,0,0.87
1.4322177,57.6988,15.943,2292,11.238,2303.2,0,0.8657
1.4393788,57.7013,15.861,2268.7,11.247,2280,0,0.8614
1.4465757,57.7029,15.778,2245.7,11.256,2257,0,0.8571
1.4538086,57.7035,15.696,2223,11.265,2234.2,0,0.8528
1.4610776,57.7033,15.615,2200.4,11.273,2211.7,0,0.8486
1.468383,57.7021,15.534,2178.2,11.282,2189.4,0,0.8444
1.4757249,57.7,15.454,2156.1,11.29,2167.4,0,0.8402
1.4831035,57.697,15.374,2134.3,11.298,2145.6,0,0.836
1.490519,57.6931,15.295,2112.8,11.306,2124.1,0,0.8318
1.4979716,57.6883,15.216,2091.4,11.313,2102.7,0,0.8277
1.5054615,57.6826,15.138,2070.3,11.321,2081.7,0,0.8236
1.5129888,57.676,15.061,2049.5,11.328,2060.8,0,0.8195
1.5205537,57.6685,14.983,2028.8,11.335,2040.1,0,0.8154
1.5281565,57.6602,14.907,2008.4,11.342,2019.7,0,0.8113
1.5357973,57.651,14.83,1988.2,11.349,1999.5,0,0.8073
1.5434763,57.6409,14.755,1968.2,11.355,1979.5,0,0.8033
1.5511937,57.6298,14.673,1947.5,11.362,1958.9,0,0.7993
1.5589496,57.6172,14.591,1927,11.368,1938.4,0,0.7953
1.5667444,57.6032,14.509,1906.7,11.374,1918,0,0.7913
1.5745781,57.5877,14.428,1886.6,11.38,1897.9,0,0.7874
1.582451,57.5708,14.347,1866.7,11.385,1878.1,0,0.7835
1.5903633,57.5524,14.267,1847.1,11.391,1858.5,0,0.7796
1.5983151,57.5327,14.188,1827.6,11.396,1839,0,0.7757
1.6063066,57.5116,14.109,1808.4,11.401,1819.8,0,0.7719
1.6143382,57.489,14.031,1789.5,11.406,1800.9,0,0.768
1.6224099,57.4651,13.953,1770.7,11.411,1782.1,0,0.7642
1.6305219,57.4397,13.873,1751.8,11.415,1763.2,0,0.7604
1.6386745,57.4126,13.792,1732.9,11.42,1744.3,0,0.7566
1.6468679,57.3837,13.711,1714.1,11.424,1725.6,0,0.7528
1.6551022,57.353,13.631,1695.6,11.428,1707,0,0.7491
1.6633777,57.3205,13.551,1677.3,11.432,1688.7,0,0.7454
1.6716946,57.2862,13.472,1659.2,11.435,1670.7,0,0.7417
1.6800531,57.25,13.393,1641.4,11.439,1652.8,0,0.738
1.6884534,57.2121,13.315,1623.7,11.442,1635.1,0,0.7343
1.6968956,57.1723,13.238,1606.2,11.445,1617.7,0,0.7307
1.7053801,57.1307,13.161,1589,11.448,1600.4,0,0.727
1.713907,57.0871,13.085,1571.9,11.451,1583.3,0,0.7234
1.7224766,57.0417,13.009,1555,11.453,1566.5,0,0.7198
1.7310889,56.9943,12.934,1538.3,11.456,1549.8,0,0.7162
1.7397444,56.945,12.86,1521.9,11.458,1533.3,0,0.7127
1.7484431,56.8936,12.786,1505.6,11.46,1517,0,0.7091
1.7571853,56.8403,12.712,1489.5,11.462,1500.9,0,0.7056
1.7659712,56.7848,12.639,1473.6,11.463,1485,0,0.7021
1.7748011,56.7272,12.567,1457.8,11.465,1469.3,0,0.6986
1.7836751,56.6674,12.495,1442.3,11.466,1453.7,0,0.6951
1.7925935,56.6054,12.423,1426.9,11.467,1438.4,0,0.6916
1.8015565,56.5411,12.352,1411.7,11.468,1423.2,0,0.6882
1.8105642,56.4745,12.282,1396.7,11.469,1408.1,0,0.6848
1.8196171,56.4054,12.212,1381.8,11.469,1393.3,0,0.6814
1.8287151,56.335,12.143,1367.1,11.469,1378.6,0,0.678
1.8378587,56.2609,12.074,1352.6,11.47,1364.1,0,0.6746
1.847048,56.1842,12.006,1338.3,11.47,1349.7,0,0.6713
1.8562833,56.1047,11.938,1324.1,11.469,1335.6,0,0.6679
1.8655647,56.0225,11.87,1310.1,11.469,1321.5,0,0.6646
1.8748925,55.9373,11.804,1296.2,11.468,1307.7,0,0.6613
1.884267,55.8491,11.737,1282.5,11.468,1293.9,0,0.658
1.8936883,55.7578,11.671,1268.9,11.467,1280.4,0,0.6547
1.9031567,55.6633,11.605,1255.5,11.466,1267,0,0.6515
1.9126725,55.5653,11.54,1242.2,11.464,1253.7,0,0.6482
1.9222359,55.4638,11.475,1229.1,11.463,1240.6,0,0.645
1.9318471,55.3587,11.411,1216.2,11.461,1227.6,0,0.6418
1.9415063,55.2497,11.347,1203.4,11.459,1214.8,0,0.6386
1.9512138,55.1367,11.284,1190.7,11.457,1202.1,0,0.6354
1.9609699,55.0195,11.221,1178.2,11.455,1189.6,0,0.6323
1.9707747,54.898,11.159,1165.8,11.453,1177.2,0,0.6291
1.9806286,54.7718,11.097,1153.5,11.45,1165,0,0.626
1.9905318,54.6408,11.035,1141.4,11.447,1152.9,0,0.6229
2.0004844,54.5047,10.974,1129.5,11.444,1140.9,0,0.6198
2.0104868,54.3632,10.914,1117.6,11.441,1129.1,0,0.6167
2.0205393,54.2161,10.853,1105.9,11.438,1117.4,0,0.6136
2.030642,54.0629,10.793,1094.4,11.434,1105.8,0,0.6106
2.0407952,53.9034,10.734,1082.9,11.431,1094.4,0,0.6075
2.0509992,53.7372,10.675,1071.6,11.427,1083,0,0.6045
2.0612542,53.5638,10.617,1060.4,11.423,1071.9,0,0.6015
2.0715604,53.3827,10.558,1049.4,11.419,1060.8,0,0.5985
2.0819182,53.1934,10.501,1038.5,11.414,1049.9,0,0.5955
2.0923278,52.9954,10.443,1027.6,11.41,1039.1,0,0.5926
2.1027895,52.788,10.386,1017,11.405,1028.4,0,0.5896
2.1133034,52.5704,10.33,1006.4,11.4,1017.8,0,0.5867
2.1238699,52.3419,10.274,995.94,11.395,1007.3,0,0.5838
