E,f1,f2,μρpe,μρci,μρtot,μρK,λ
0.08262,15.3518,6.6791,33058,0.20046,33058,0,15.01
0.08458368,15.4415,6.56,31715,0.21268,31715,0,14.66
0.09041995,15.6159,6.2449,28242,0.25084,28242,0,13.71
0.09665893,15.7489,5.9577,25205,0.29453,25205,0,12.83
0.1033284,15.8551,5.6935,22532,0.34429,22532,0,12
0.1104581,15.9375,5.4491,20173,0.40069,20173,0,11.22
0.1180797,15.9967,5.2222,18085,0.46429,18085,0,10.5
0.1262272,16.0318,5.0111,16234,0.53565,16235,0,9.822
0.1349368,16.0413,4.8142,14589,0.61531,14590,0,9.188
0.1442475,16.017,4.6301,13126,0.70381,13127,0,8.595
0.1542005,15.9658,4.4576,11821,0.80162,11822,0,8.04
0.1648404,15.8769,4.2954,10656,0.90919,10657,0,7.521
0.1762144,15.7426,4.1424,9612.8,1.0269,9613.8,0,7.036
0.1883732,15.5526,3.9976,8677.9,1.155,8679.1,0,6.582
0.2013709,15.2919,3.8596,7837.6,1.2938,7838.9,0,6.157
0.2152655,14.9381,3.7268,7079.5,1.4434,7080.9,0,5.76
0.2301188,14.4564,3.5984,6394.4,1.6038,6396,0,5.388
0.245997,13.7917,3.4736,5774.2,1.7749,5776,0,5.04
0.2629708,12.8315,3.3517,5212,1.9564,5214,0,4.715
0.2811158,11.3237,3.2323,4701.8,2.1479,4703.9,0,4.41
0.3005128,8.15945,3.1149,4238.5,2.3491,4240.8,0,4.126
0.30086,8.05768,3.1128,4230.9,2.3526,4233.3,0,4.121
0.305466,5.95237,3.0864,4131.7,2.3998,4134.1,0,4.059
0.306693,4.17242,3.0794,4105.8,2.4123,4108.2,0,4.043
0.308535,5.06359,6.0229,7982.5,2.431,7984.9,0,4.018
0.3101415,5.04698,6.1078,8053.2,2.4473,8055.6,0,3.998
0.3113883,4.14952,6.1755,8109.8,2.4599,8112.3,0,3.982
0.3132585,5.23483,8.3433,10891,2.4788,10893,0,3.958
0.317934,6.10712,8.8068,11327,2.5259,11330,0,3.9
0.3212482,6.30213,9.158,11657,2.5591,11660,0,3.859
0.3434143,6.53387,12.03,14325,2.7772,14328,0,3.61
0.3671099,7.463,15.371,17121,3.0025,17124,0,3.377
0.3924405,9.35507,18.361,19132,3.2338,19135,0,3.159
0.4195189,11.9079,20.619,20099,3.4698,20102,0,2.955
0.4484657,14.6475,21.977,20039,3.7094,20043,0,2.765
0.4794098,16.7922,22.452,19151,3.9509,19155,0,2.586
0.486276,16.9162,22.452,18880,4.0025,18884,0,2.55
0.493719,16.2427,22.416,18566,4.0576,18570,0,2.511
0.4957038,14.8958,22.401,18479,4.0721,18483,0,2.501
0.498681,16.622,25.308,20753,4.0939,20757,0,2.486
0.506124,18.4232,25.227,20382,4.1476,20386,0,2.45
0.51058,19.015,25.166,20155,4.1793,20159,0,2.428
0.5124891,19.2134,25.137,20057,4.1929,20061,0,2.419
0.518395,19.5194,25.037,19749,4.2343,19753,0,2.392
0.520479,19.125,24.998,19640,4.2488,19644,0,2.382
0.523605,20.1348,26.203,20464,4.2705,20468,0,2.368
0.53142,21.5333,26.042,20039,4.324,20043,0,2.333
0.5478508,23.4547,25.646,19143,4.4336,19147,0,2.263
0.5856525,26.5544,24.527,17126,4.6714,17131,0,2.117
0.614558,28.0923,23.568,15682,4.8404,15687,0,2.017
0.6239645,28.1885,23.249,15236,4.8931,15241,0,1.987
0.6260625,27.947,23.177,15139,4.9047,15144,0,1.98
0.6264729,27.8066,23.163,15120,4.9069,15125,0,1.979
0.6302355,28.5331,24.053,15606,4.9276,15611,0,1.967
0.639642,29.4719,23.731,15171,4.9784,15176,0,1.938
0.6692609,31.2211,22.73,13888,5.1315,13893,0,1.853
0.7154399,33.1285,21.237,12138,5.3502,12143,0,1.733
0.7648052,34.6156,19.768,10570,5.5591,10576,0,1.621
0.8175768,35.8079,18.361,9183.4,5.7565,9189.2,0,1.516
0.8739896,36.7848,17.016,7961.7,5.9408,7967.6,0,1.419
0.9342948,37.5849,15.729,6884.3,6.1106,6890.4,0,1.327
0.9987612,38.2442,14.525,5947.1,6.2646,5953.4,0,1.241
1.067676,38.7727,13.315,5099.7,6.4014,5106.1,0,1.161
1.141345,39.1539,12.186,4365.9,6.5202,4372.4,0,1.086
1.220098,39.4325,11.14,3733.7,6.6199,3740.3,0,1.016
1.304285,39.6085,10.098,3166.1,6.6999,3172.8,0,0.9506
1.394281,39.6637,9.1498,2683.5,6.7597,2690.3,0,0.8892
1.490486,39.6411,8.3038,2278.2,6.7989,2285,0,0.8318
1.593329,39.5546,7.5479,1937.1,6.8175,1943.9,0,0.7781
1.703269,39.4114,6.8721,1649.9,6.8154,1656.7,0,0.7279
1.820795,39.2194,6.2674,1407.6,6.793,1414.4,0,0.6809
1.94643,38.9783,5.7258,1202.9,6.7507,1209.7,0,0.637
2.080733,38.6746,5.2173,1025.3,6.6891,1032,0,0.5959
2.224304,38.2656,4.7367,870.81,6.6089,877.42,0,0.5574
2.377781,37.7071,4.3058,740.49,6.5112,747,0,0.5214
2.541848,36.909,3.918,630.32,6.3968,636.72,0,0.4878
2.717235,35.6223,3.5657,536.61,6.2671,542.88,0,0.4563
2.904724,32.7378,3.2488,457.36,6.1232,463.48,0,0.4268
2.943724,31.4079,3.1893,443.04,6.0929,449.13,0,0.4212
2.988781,27.8447,3.1231,427.3,6.0577,433.36,0,0.4148
3.000796,23.8203,3.1056,423.2,6.0483,429.25,0,0.4132
3.018819,27.6279,10.824,1466.2,6.0342,1472.2,0,0.4107
3.063876,30.7009,10.604,1415.2,5.9989,1421.2,0,0.4047
3.083178,31.1221,10.512,1394.2,5.9837,1400.2,0,0.4021
3.10515,31.2624,10.409,1370.7,5.9665,1376.7,0,0.3993
3.13037,30.7066,10.293,1344.6,5.9467,1350.5,0,0.3961
3.142954,28.999,10.236,1331.8,5.9368,1337.7,0,0.3945
3.161831,31.2954,13.993,1809.8,5.922,1815.7,0,0.3921
3.209022,33.7259,13.691,1744.7,5.8849,1750.6,0,0.3864
3.319406,35.9162,13.008,1602.4,5.7983,1608.2,0,0.3735
3.343662,36.1407,12.857,1572.4,5.7794,1578.2,0,0.3708
3.394841,36.0599,12.545,1511.1,5.7394,1516.8,0,0.3652
3.408488,35.2798,12.463,1495.2,5.7287,1500.9,0,0.3638
3.42896,36.4699,14.209,1694.5,5.7128,1700.2,0,0.3616
3.480138,37.865,13.89,1632,5.673,1637.7,0,0.3563
3.548445,38.9158,13.477,1553.1,5.6202,1558.7,0,0.3494
3.793288,41.1094,12.138,1308.5,5.4334,1313.9,0,0.3269
4.055024,42.4388,10.918,1101,5.2395,1106.2,0,0.3058
4.334821,43.3289,9.8125,925.65,5.0399,930.69,0,0.286
4.633924,43.95,8.8157,777.95,4.836,782.79,0,0.2676
4.953664,44.3826,7.9204,653.82,4.6291,658.45,0,0.2503
5.295467,44.6862,7.1193,549.76,4.4206,554.18,0,0.2341
5.660855,44.8983,6.402,462.46,4.2116,466.67,0,0.219
6.051453,45.13,5.7551,388.9,4.0034,392.9,0,0.2049
6.469004,45.261,5.1523,325.69,3.797,329.49,0,0.1917
6.915365,45.3329,4.6094,272.57,3.5934,276.16,0,0.1793
7.392525,45.3324,4.1209,227.95,3.3935,231.34,0,0.1677
7.902609,45.3055,3.6875,190.81,3.198,194.01,0,0.1569
8.44789,45.2629,3.3029,159.88,3.0078,162.89,0,0.1468
9.030794,45.2202,2.954,133.76,2.8233,136.58,0,0.1373
9.653919,45.1573,2.6207,111.01,2.6451,113.66,0,0.1284
10.32004,45.0732,2.3256,92.148,2.4737,94.622,0,0.1201
11.03212,44.9788,2.0656,76.564,2.3093,78.873,0,0.1124
11.79334,44.8783,1.8364,63.677,2.1522,65.829,0,0.1051
12.60708,44.7736,1.6333,52.979,2.0026,54.982,0,0.09834
13.47697,44.6648,1.4515,44.041,1.8605,45.902,0,0.092
14.40688,44.5483,1.2873,36.537,1.7261,38.263,0,0.08606
15.40095,44.4213,1.1391,30.246,1.5993,31.845,0,0.0805
16.46362,44.2772,1.0071,25.013,1.4799,26.493,0,0.07531
17.59961,44.1089,0.89111,20.705,1.3679,22.073,0,0.07045
18.81398,43.9001,0.78923,17.154,1.2632,18.417,0,0.0659
20.11215,43.6125,0.69962,14.225,1.1654,15.39,0,0.06165
21.49988,43.1259,0.62075,11.807,1.0744,12.881,0,0.05767
22.7555,41.9842,0.56105,10.082,1.0021,11.084,0,0.05449
22.98338,41.3616,0.55121,9.8071,0.98989,10.797,0,0.05395
23.1038,40.6879,0.54612,9.666,0.98354,10.65,0,0.05366
23.19668,39.1279,0.54225,9.5591,0.97869,10.538,0,0.05345
23.336,40.7147,3.6109,63.274,0.97149,64.245,53.87,0.05313
23.6843,42.1495,3.5161,60.708,0.9539,61.662,51.68,0.05235
24.56923,43.2772,3.2962,54.861,0.91162,55.773,46.71,0.05046
26.2645,44.1227,2.9629,46.131,0.83929,46.97,39.35,0.04721
28.07676,44.5784,2.6567,38.694,0.77258,39.467,33.11,0.04416
30.01405,44.8642,2.3762,32.375,0.71121,33.086,27.79,0.04131
32.08502,45.0536,2.1169,26.979,0.65485,27.634,23.21,0.03864
34.29889,45.1785,1.8854,22.478,0.6032,23.081,19.38,0.03615
36.66551,45.2617,1.6795,18.731,0.55595,19.287,16.18,0.03381
39.19543,45.3162,1.4962,15.61,0.5128,16.123,13.51,0.03163
41.89992,45.3506,1.3331,13.01,0.47346,13.483,11.28,0.02959
44.79101,45.3709,1.1878,10.845,0.43765,11.283,9.422,0.02768
47.88159,45.4151,1.0551,9.011,0.40509,9.4161,7.837,0.02589
51.18542,45.4136,0.9337,7.4593,0.37553,7.8348,6.491,0.02422
54.71721,45.4044,0.82632,6.1754,0.34872,6.5241,5.375,0.02266
58.4927,45.3903,0.73135,5.1129,0.32442,5.4373,4.452,0.0212
62.5287,45.3732,0.64735,4.2335,0.30241,4.5359,3.687,0.01983
66.84318,45.3543,0.57299,3.5054,0.28249,3.7879,3.053,0.01855
71.45536,45.3345,0.50717,2.9024,0.26447,3.1669,2.529,0.01735
76.38578,45.3146,0.44872,2.4022,0.24815,2.6504,2.094,0.01623
81.6564,45.2951,0.39644,1.9853,0.23339,2.2187,1.732,0.01518
87.29069,45.2749,0.34922,1.636,0.22002,1.856,1.428,0.0142
93.31374,45.2549,0.30765,1.3482,0.20789,1.5561,1.177,0.01329
99.75239,45.2356,0.27104,1.1111,0.19689,1.308,0.9702,0.01243
106.6353,45.2171,0.23849,0.91456,0.18689,1.1014,0.7985,0.01163
113.9931,45.1994,0.20982,0.75268,0.17779,0.93047,0.6571,0.01088
121.8587,45.1827,0.18461,0.61949,0.16948,0.78897,0.5408,0.01017
130.2669,45.167,0.16243,0.50989,0.16188,0.67177,0.445,0.009518
139.2553,45.1524,0.14293,0.41971,0.1549,0.57461,0.3662,0.008903
148.864,45.1388,0.12577,0.34549,0.14848,0.49397,0.3013,0.008329
159.1356,45.1262,0.11068,0.28441,0.14255,0.42696,0.248,0.007791
170.1159,45.1146,0.097405,0.23414,0.13705,0.37119,0.2041,0.007288
181.8539,45.1039,0.085725,0.19276,0.13194,0.3247,0.1679,0.006818
194.4018,45.0942,0.07545,0.15871,0.12715,0.28586,0.1382,0.006378
207.8156,45.0852,0.066408,0.13067,0.12267,0.25334,0.1137,0.005966
222.1548,45.0771,0.058453,0.10759,0.11844,0.22603,0.09358,0.005581
237.4835,45.0696,0.051453,0.088596,0.11444,0.20304,0.07701,0.005221
253.8699,45.0628,0.045293,0.072955,0.11065,0.1836,0.06337,0.004884
271.3869,45.0566,0.039872,0.060078,0.10703,0.16711,0.05215,0.004569
290.1126,45.051,0.035101,0.049476,0.10356,0.15304,0.04291,0.004274
310.1304,45.046,0.030902,0.040746,0.10024,0.14099,0.03531,0.003998
331.5294,45.0414,0.027206,0.033557,0.097044,0.1306,0.02906,0.00374
354.4049,45.0372,0.023953,0.027638,0.093958,0.1216,0.02391,0.003498
378.8588,45.0334,0.02109,0.022764,0.090972,0.11374,0.01968,0.003273
405.0001,45.03,0.01857,0.01875,0.088078,0.10683,0.01619,0.003061
432.9451,45.027,0.016351,0.015444,0.085267,0.10071,0.01333,0.002864
