E,f1,f2,μρpe,μρci,μρtot,μρK,λ
0.76018482,48.4994,34.171,8482.2,8.7158,8490.9,0,1.631
0.76398574,48.6526,34.066,8414.2,8.7446,8423,0,1.623
0.76780567,48.7988,33.961,8346.6,8.7734,8355.3,0,1.615
0.7716447,48.9371,33.856,8279.2,8.8021,8288,0,1.607
0.77550292,49.0662,33.75,8212.2,8.8308,8221,0,1.599
0.77938044,49.1845,33.643,8145.5,8.8593,8154.4,0,1.591
0.78327734,49.2895,33.536,8079.2,8.8878,8088.1,0,1.583
0.78719373,49.3776,33.428,8013.2,8.9162,8022.1,0,1.575
0.79112969,49.4432,33.32,7947.6,8.9445,7956.5,0,1.567
0.79508534,49.4765,33.212,7882.4,8.9728,7891.3,0,1.559
0.79906077,49.4582,33.103,7817.5,9.001,7826.5,0,1.552
0.80305607,49.342,32.994,7753,9.0291,7762,0,1.544
0.80707135,48.9529,32.885,7688.8,9.0571,7697.9,0,1.536
0.8089146,48.3781,32.835,7659.6,9.0699,7668.7,0,1.533
0.81110671,48.4888,34.857,8109.3,9.085,8118.4,0,1.529
0.81516224,49.6878,34.748,8043.8,9.1128,8053,0,1.521
0.81923806,50.2509,34.64,7978.8,9.1406,7988,0,1.513
0.82333425,50.6701,34.531,7914.2,9.1683,7923.4,0,1.506
0.82745092,51.0229,34.422,7850,9.1959,7859.2,0,1.498
0.83158817,51.3368,34.313,7786.2,9.2234,7795.4,0,1.491
0.83574611,51.6249,34.204,7722.8,9.2508,7732.1,0,1.484
0.83992484,51.8945,34.095,7659.9,9.2781,7669.1,0,1.476
0.84412447,52.1499,33.985,7597.3,9.3053,7606.6,0,1.469
0.84834509,52.394,33.876,7535.2,9.3324,7544.6,0,1.461
0.85258682,52.6289,33.767,7473.5,9.3595,7482.9,0,1.454
0.85684975,52.8561,33.658,7412.3,9.3864,7421.7,0,1.447
0.861134,53.0767,33.548,7351.5,9.4133,7360.9,0,1.44
0.86543967,53.2915,33.439,7291.1,9.44,7300.6,0,1.433
0.86976687,53.5012,33.33,7231.2,9.4667,7240.7,0,1.425
0.8741157,53.7063,33.221,7171.7,9.4932,7181.2,0,1.418
0.87848628,53.9072,33.113,7112.7,9.5196,7122.2,0,1.411
0.88287871,54.1045,33.004,7054.1,9.546,7063.6,0,1.404
0.8872931,54.2983,32.896,6995.9,9.5722,7005.5,0,1.397
0.89172957,54.489,32.787,6938.2,9.5984,6947.8,0,1.39
0.89618822,54.6767,32.679,6881,9.6244,6890.6,0,1.383
0.90066916,54.8618,32.572,6824.1,9.6503,6833.8,0,1.377
0.9051725,55.0442,32.464,6767.7,9.6761,6777.4,0,1.37
0.90969837,55.2242,32.357,6711.8,9.7018,6721.5,0,1.363
0.91424686,55.4019,32.249,6656.3,9.7274,6666,0,1.356
0.91881809,55.5774,32.142,6601.2,9.7529,6610.9,0,1.349
0.92341218,55.7507,32.036,6546.5,9.7783,6556.3,0,1.343
0.92802924,55.9219,31.929,6492.4,9.8035,6502.2,0,1.336
0.93266939,56.091,31.823,6438.6,9.8287,6448.4,0,1.329
0.93733274,56.2579,31.718,6385.3,9.8537,6395.1,0,1.323
0.9420194,56.4225,31.612,6332.4,9.8786,6342.3,0,1.316
0.9467295,56.5846,31.507,6280,9.9034,6289.9,0,1.31
0.95146315,56.7437,31.403,6228,9.928,6237.9,0,1.303
0.95622046,56.8991,31.298,6176.5,9.9526,6186.4,0,1.297
0.96100156,57.0492,31.195,6125.3,9.977,6135.3,0,1.29
0.96580657,57.1911,31.091,6074.7,10.001,6084.7,0,1.284
0.9706356,57.3175,30.988,6024.4,10.026,6034.5,0,1.277
0.97548878,57.4036,30.885,5974.5,10.05,5984.6,0,1.271
0.97859862,57.3653,30.814,5941.7,10.065,5951.8,0,1.267
0.98036623,57.2538,31.188,6003.1,10.073,6013.1,0,1.265
0.98140142,57.4694,31.165,5992.2,10.079,6002.3,0,1.263
0.98526806,57.7884,31.078,5952.1,10.097,5962.2,0,1.258
0.9901944,58.0602,30.968,5901.6,10.121,5911.8,0,1.252
0.99514537,58.2997,30.859,5851.6,10.145,5861.7,0,1.246
1.0001211,58.5305,30.749,5801.7,10.168,5811.8,0,1.24
1.0051217,58.7261,30.568,5738.8,10.191,5749,0,1.234
1.0101473,58.9113,30.388,5676.7,10.214,5686.9,0,1.227
1.015198,59.0881,30.21,5615.4,10.237,5625.6,0,1.221
1.020274,59.2577,30.033,5554.6,10.26,5564.9,0,1.215
1.0253754,59.4197,29.85,5493.3,10.283,5503.6,0,1.209
1.0305023,59.5748,29.667,5432.5,10.306,5442.8,0,1.203
1.0356548,59.7237,29.485,5372.4,10.328,5382.7,0,1.197
1.0408331,59.8667,29.305,5313,10.351,5323.4,0,1.191
1.0460372,60.0043,29.127,5254.4,10.373,5264.8,0,1.185
1.0512674,60.1367,28.95,5196.4,10.395,5206.8,0,1.179
1.0565238,60.2641,28.774,5139.2,10.417,5149.6,0,1.174
1.0618064,60.3869,28.6,5082.7,10.438,5093.1,0,1.168
1.0671154,60.5051,28.427,5026.8,10.46,5037.3,0,1.162
1.072451,60.619,28.255,4971.6,10.482,4982.1,0,1.156
1.0778132,60.7285,28.085,4917.1,10.503,4927.6,0,1.15
1.0832023,60.8337,27.916,4863.2,10.524,4873.7,0,1.145
1.0886183,60.9345,27.748,4809.9,10.545,4820.5,0,1.139
1.0940614,61.0309,27.582,4757.3,10.566,4767.8,0,1.133
1.0995317,61.1226,27.417,4705.3,10.587,4715.9,0,1.128
1.1050294,61.2096,27.253,4653.9,10.608,4664.5,0,1.122
1.1105545,61.2913,27.09,4603.1,10.628,4613.7,0,1.116
1.1161073,61.3673,26.929,4552.9,10.648,4563.6,0,1.111
1.1216878,61.4365,26.768,4503.2,10.669,4513.9,0,1.105
1.1272963,61.4974,26.608,4454,10.689,4464.7,0,1.1
1.1329328,61.547,26.449,4405.4,10.708,4416.1,0,1.094
1.1385974,61.5793,26.292,4357.4,10.728,4368.1,0,1.089
1.1442904,61.5791,26.135,4309.9,10.748,4320.7,0,1.084
1.1500119,61.4763,25.98,4263,10.767,4273.8,0,1.078
1.1516164,61.3637,25.937,4250,10.772,4260.8,0,1.077
1.1543836,61.4176,26.42,4318.8,10.782,4329.6,0,1.074
1.1557619,61.5604,26.383,4307.6,10.786,4318.4,0,1.073
1.1615407,61.8434,26.23,4261.2,10.805,4272,0,1.067
1.1673484,62.0159,26.077,4215.4,10.824,4226.2,0,1.062
1.1731852,62.1549,25.926,4170.1,10.843,4181,0,1.057
1.1790511,62.2765,25.776,4125.4,10.862,4136.2,0,1.052
1.1849464,62.3872,25.627,4081.1,10.88,4092,0,1.046
1.1908711,62.49,25.48,4037.4,10.898,4048.3,0,1.041
1.1968254,62.5866,25.333,3994.2,10.917,4005.1,0,1.036
1.2028096,62.6782,25.188,3951.5,10.934,3962.5,0,1.031
1.2088236,62.7655,25.044,3909.4,10.952,3920.3,0,1.026
1.2148677,62.849,24.901,3867.8,10.97,3878.7,0,1.021
1.2209421,62.9295,24.759,3826.7,10.987,3837.6,0,1.015
1.2270468,63.0072,24.619,3786,11.005,3797,0,1.01
1.233182,63.0823,24.48,3745.9,11.022,3756.9,0,1.005
1.2393479,63.155,24.342,3706.3,11.039,3717.3,0,1
1.2455447,63.2254,24.205,3667.1,11.056,3678.1,0,0.9954
1.2517724,63.2938,24.069,3628.3,11.072,3639.4,0,0.9905
1.2580312,63.3602,23.934,3590.1,11.089,3601.2,0,0.9855
1.2643214,63.4247,23.801,3552.2,11.105,3563.4,0,0.9806
1.270643,63.4875,23.668,3514.9,11.121,3526,0,0.9758
1.2769962,63.5485,23.536,3477.9,11.137,3489.1,0,0.9709
1.2833812,63.608,23.406,3441.4,11.153,3452.6,0,0.9661
1.2897981,63.6659,23.276,3405.4,11.168,3416.5,0,0.9613
1.2962471,63.7223,23.148,3369.7,11.184,3380.9,0,0.9565
1.3027283,63.7773,23.02,3334.5,11.199,3345.7,0,0.9517
1.309242,63.8309,22.894,3299.7,11.214,3310.9,0,0.947
1.3157882,63.8832,22.768,3265.3,11.229,3276.5,0,0.9423
1.3223671,63.9343,22.644,3231.3,11.244,3242.5,0,0.9376
1.328979,63.9841,22.52,3197.6,11.258,3208.9,0,0.9329
1.3356239,64.0328,22.398,3164.4,11.273,3175.7,0,0.9283
1.342302,64.0803,22.276,3131.6,11.287,3142.9,0,0.9237
1.3490135,64.1268,22.156,3099.1,11.301,3110.4,0,0.9191
1.3557586,64.1723,22.036,3067.1,11.315,3078.4,0,0.9145
1.3625374,64.2169,21.917,3035.3,11.328,3046.7,0,0.91
1.36935,64.2605,21.799,3004,11.342,3015.3,0,0.9054
1.3761968,64.3028,21.68,2972.7,11.355,2984,0,0.9009
1.3830778,64.3439,21.561,2941.7,11.368,2953.1,0,0.8964
1.3899932,64.3837,21.444,2911.1,11.381,2922.5,0,0.892
1.3969431,64.4223,21.327,2880.9,11.394,2892.3,0,0.8875
1.4039278,64.4599,21.211,2851,11.406,2862.4,0,0.8831
1.4109475,64.4963,21.097,2821.5,11.419,2832.9,0,0.8787
1.4180022,64.5317,20.982,2792.2,11.431,2803.7,0,0.8744
1.4250922,64.566,20.869,2763.4,11.443,2774.8,0,0.87
1.4322177,64.5993,20.757,2734.8,11.455,2746.3,0,0.8657
1.4393788,64.6317,20.646,2706.6,11.467,2718.1,0,0.8614
1.4465757,64.663,20.535,2678.7,11.478,2690.2,0,0.8571
1.4538086,64.6935,20.425,2651.1,11.489,2662.6,0,0.8528
1.4610776,64.723,20.316,2623.9,11.5,2635.4,0,0.8486
1.468383,64.7517,20.208,2596.9,11.511,2608.4,0,0.8444
1.4757249,64.7795,20.1,2570.3,11.522,2581.8,0,0.8402
1.4831035,64.8064,19.994,2543.9,11.533,2555.4,0,0.836
1.490519,64.8326,19.888,2517.9,11.543,2529.4,0,0.8318
1.4979716,64.8579,19.783,2492.1,11.553,2503.7,0,0.8277
1.5054615,64.8825,19.678,2466.6,11.563,2478.1,0,0.8236
1.5129888,64.906,19.574,2441.3,11.573,2452.9,0,0.8195
1.5205537,64.9287,19.471,2416.3,11.582,2427.9,0,0.8154
1.5281565,64.9506,19.368,2391.6,11.592,2403.2,0,0.8113
1.5357973,64.9715,19.266,2367.2,11.601,2378.8,0,0.8073
1.5434763,64.9916,19.165,2343.1,11.61,2354.7,0,0.8033
1.5511937,65.0109,19.065,2319.2,11.619,2330.8,0,0.7993
1.5589496,65.0295,18.965,2295.6,11.627,2307.2,0,0.7953
1.5667444,65.0472,18.866,2272.3,11.636,2283.9,0,0.7913
1.5745781,65.0641,18.768,2249.2,11.644,2260.9,0,0.7874
1.582451,65.0803,18.671,2226.4,11.652,2238,0,0.7835
1.5903633,65.0957,18.574,2203.8,11.66,2215.5,0,0.7796
1.5983151,65.1103,18.478,2181.5,11.668,2193.2,0,0.7757
1.6063066,65.1243,18.382,2159.5,11.675,2171.1,0,0.7719
1.6143382,65.1375,18.288,2137.6,11.682,2149.3,0,0.768
1.6224099,65.15,18.194,2116.1,11.69,2127.8,0,0.7642
1.6305219,65.1618,18.1,2094.7,11.696,2106.4,0,0.7604
1.6386745,65.1729,18.008,2073.7,11.703,2085.4,0,0.7566
1.6468679,65.1834,17.916,2052.8,11.71,2064.5,0,0.7528
1.6551022,65.1932,17.824,2032.2,11.716,2043.9,0,0.7491
1.6633777,65.2022,17.733,2011.7,11.722,2023.4,0,0.7454
1.6716946,65.2104,17.641,1991.4,11.728,2003.1,0,0.7417
1.6800531,65.2178,17.551,1971.3,11.734,1983,0,0.738
1.6884534,65.2243,17.461,1951.4,11.739,1963.2,0,0.7343
1.6968956,65.23,17.372,1931.8,11.745,1943.5,0,0.7307
1.7053801,65.235,17.283,1912.4,11.75,1924.1,0,0.727
1.713907,65.2392,17.195,1893.2,11.755,1904.9,0,0.7234
1.7224766,65.2425,17.107,1874.2,11.76,1885.9,0,0.7198
1.7310889,65.2683,17.021,1855.4,11.764,1867.1,0,0.7162
1.7397444,65.2703,16.934,1836.8,11.769,1848.6,0,0.7127
1.7484431,65.2715,16.849,1818.4,11.773,1830.2,0,0.7091
1.7571853,65.272,16.764,1800.2,11.777,1812,0,0.7056
1.7659712,65.2717,16.679,1782.3,11.781,1794,0,0.7021
1.7748011,65.2706,16.596,1764.5,11.784,1776.3,0,0.6986
1.7836751,65.2687,16.512,1746.9,11.788,1758.7,0,0.6951
1.7925935,65.2661,16.43,1729.5,11.791,1741.3,0,0.6916
1.8015565,65.2627,16.347,1712.3,11.794,1724.1,0,0.6882
1.8105642,65.2614,16.266,1695.3,11.797,1707.1,0,0.6848
1.8196171,65.2565,16.185,1678.4,11.799,1690.2,0,0.6814
1.8287151,65.2508,16.104,1661.8,11.802,1673.6,0,0.678
1.8378587,65.2443,16.025,1645.3,11.804,1657.1,0,0.6746
1.847048,65.237,15.945,1629,11.806,1640.8,0,0.6713
1.8562833,65.229,15.867,1612.9,11.808,1624.7,0,0.6679
1.8655647,65.2201,15.788,1597,11.809,1608.8,0,0.6646
1.8748925,65.2105,15.711,1581.2,11.811,1593,0,0.6613
1.884267,65.2,15.633,1565.6,11.812,1577.4,0,0.658
1.8936883,65.1887,15.557,1550.2,11.813,1562,0,0.6547
1.9031567,65.1766,15.481,1534.9,11.814,1546.8,0,0.6515
1.9126725,65.1636,15.405,1519.9,11.815,1531.7,0,0.6482
1.9222359,65.1498,15.33,1504.9,11.815,1516.7,0,0.645
1.9318471,65.1352,15.256,1490.2,11.815,1502,0,0.6418
1.9415063,65.1197,15.182,1475.5,11.816,1487.4,0,0.6386
1.9512138,65.1033,15.108,1461.1,11.815,1472.9,0,0.6354
1.9609699,65.086,15.035,1446.8,11.815,1458.6,0,0.6323
1.9707747,65.0679,14.963,1432.7,11.815,1444.5,0,0.6291
1.9806286,65.0488,14.891,1418.7,11.814,1430.5,0,0.626
1.9905318,65.0288,14.819,1404.8,11.813,1416.6,0,0.6229
2.0004844,65.0079,14.748,1391.1,11.812,1403,0,0.6198
2.0104868,64.986,14.677,1377.6,11.811,1389.4,0,0.6167
2.0205393,64.9632,14.607,1364.2,11.809,1376,0,0.6136
2.030642,64.9394,14.538,1351,11.808,1362.8,0,0.6106
2.0407952,64.9146,14.469,1337.8,11.806,1349.6,0,0.6075
2.0509992,64.8887,14.4,1324.9,11.804,1336.7,0,0.6045
2.0612542,64.8619,14.332,1312,11.801,1323.8,0,0.6015
2.0715604,64.834,14.264,1299.3,11.799,1311.1,0,0.5985
2.0819182,64.805,14.197,1286.8,11.796,1298.6,0,0.5955
2.0923278,64.7749,14.13,1274.4,11.794,1286.2,0,0.5926
