E,f1,f2,μρpe,μρci,μρtot,μρK,λ
1.1959362,28.0261,3.9208,1646.3,5.3436,1651.6,0,1.037
1.2019159,27.9923,3.8906,1625.5,5.3479,1630.8,0,1.032
1.2079255,27.9576,3.8606,1604.9,5.3521,1610.3,0,1.026
1.2139651,27.9222,3.8308,1584.6,5.3562,1590,0,1.021
1.220035,27.8858,3.8014,1564.6,5.3602,1570,0,1.016
1.2261351,27.8487,3.7721,1544.8,5.3641,1550.2,0,1.011
1.2322658,27.8106,3.7431,1525.3,5.3679,1530.7,0,1.006
1.2384271,27.7716,3.7144,1506.1,5.3716,1511.5,0,1.001
1.2446193,27.7317,3.6859,1487.1,5.3753,1492.5,0,0.9962
1.2508424,27.6908,3.6577,1468.4,5.3788,1473.8,0,0.9912
1.2570966,27.6489,3.6297,1449.9,5.3823,1455.3,0,0.9863
1.2633821,27.606,3.602,1431.7,5.3857,1437,0,0.9814
1.269699,27.562,3.5744,1413.6,5.389,1419,0,0.9765
1.2760475,27.517,3.5472,1395.9,5.3922,1401.3,0,0.9716
1.2824277,27.4707,3.5201,1378.3,5.3953,1383.7,0,0.9668
1.2888399,27.4234,3.4933,1361,5.3983,1366.4,0,0.962
1.295284,27.3748,3.4667,1344,5.4012,1349.4,0,0.9572
1.3017605,27.3249,3.4403,1327.1,5.4041,1332.5,0,0.9524
1.3082693,27.2737,3.4142,1310.5,5.4068,1315.9,0,0.9477
1.3148106,27.2211,3.3883,1294.1,5.4095,1299.5,0,0.943
1.3213847,27.1672,3.3626,1277.9,5.412,1283.3,0,0.9383
1.3279916,27.1117,3.3371,1261.9,5.4145,1267.3,0,0.9336
1.3346316,27.0547,3.3119,1246.1,5.4169,1251.5,0,0.929
1.3413047,26.9961,3.2868,1230.5,5.4192,1235.9,0,0.9244
1.3480112,26.9358,3.262,1215.1,5.4214,1220.6,0,0.9198
1.3547513,26.8737,3.2374,1200,5.4235,1205.4,0,0.9152
1.361525,26.8098,3.213,1185,5.4255,1190.4,0,0.9106
1.3683327,26.7439,3.1888,1170.2,5.4275,1175.7,0,0.9061
1.3751743,26.676,3.1648,1155.6,5.4293,1161.1,0,0.9016
1.3820502,26.606,3.141,1141.2,5.431,1146.7,0,0.8971
1.3889605,26.5337,3.1174,1127,5.4327,1132.5,0,0.8926
1.3959053,26.4591,3.094,1113,5.4343,1118.4,0,0.8882
1.4028848,26.3819,3.0708,1099.2,5.4357,1104.6,0,0.8838
1.4098992,26.3021,3.0478,1085.5,5.4371,1091,0,0.8794
1.4169487,26.2195,3.025,1072,5.4384,1077.5,0,0.875
1.4240335,26.1339,3.0024,1058.7,5.4396,1064.2,0,0.8707
1.4311536,26.0451,2.98,1045.6,5.4407,1051,0,0.8663
1.4383094,25.953,2.9577,1032.6,5.4418,1038.1,0,0.862
1.4455009,25.8573,2.9357,1019.8,5.4427,1025.3,0,0.8577
1.4527284,25.7577,2.9138,1007.2,5.4435,1012.6,0,0.8535
1.4599921,25.654,2.8921,994.72,5.4443,1000.2,0,0.8492
1.467292,25.5459,2.8706,982.42,5.4449,987.86,0,0.845
1.4746285,25.433,2.8493,970.27,5.4455,975.71,0,0.8408
1.4820016,25.315,2.8282,958.28,5.446,963.72,0,0.8366
1.4894117,25.1914,2.8072,946.44,5.4464,951.89,0,0.8324
1.4968587,25.0618,2.7864,934.76,5.4467,940.2,0,0.8283
1.504343,24.9256,2.7658,923.23,5.4469,928.67,0,0.8242
1.5118647,24.7821,2.7453,911.84,5.447,917.29,0,0.8201
1.519424,24.6308,2.7251,900.6,5.447,906.05,0,0.816
1.5270212,24.4707,2.705,889.51,5.4469,894.96,0,0.8119
1.5346563,24.3009,2.685,878.56,5.4468,884.01,0,0.8079
1.5423295,24.1203,2.6652,867.75,5.4465,873.2,0,0.8039
1.5500412,23.9276,2.6456,857.08,5.4462,862.53,0,0.7999
1.5577914,23.7211,2.6262,846.55,5.4458,851.99,0,0.7959
1.5655804,23.4991,2.6069,836.15,5.4452,841.59,0,0.7919
1.5734083,23.2591,2.5878,825.88,5.4446,831.33,0,0.788
1.5812753,22.9983,2.5688,815.75,5.4439,821.2,0,0.7841
1.5891817,22.7131,2.55,805.75,5.4431,811.19,0,0.7802
1.5971276,22.3986,2.5313,795.87,5.4423,801.32,0,0.7763
1.6051132,22.0489,2.5128,786.12,5.4413,791.57,0,0.7724
1.6131388,21.6552,2.4945,776.5,5.4402,781.94,0,0.7686
1.6212045,21.2058,2.4763,767,5.4391,772.44,0,0.7648
1.6293105,20.6827,2.4582,757.62,5.4379,763.06,0,0.761
1.6374571,20.0577,2.4403,748.36,5.4365,753.8,0,0.7572
1.6456443,19.2819,2.4226,739.22,5.4351,744.65,0,0.7534
1.6538726,18.2574,2.4049,730.19,5.4336,735.63,0,0.7497
1.6621419,16.7363,2.3875,721.28,5.432,726.72,0,0.7459
1.6704526,13.6146,2.37,712.44,5.4304,717.88,0,0.7422
1.6747007,4.64497,2.3607,707.83,5.4295,713.26,0,0.7403
1.6750994,4.49118,11.391,3414.7,5.4294,3420.1,0,0.7402
1.6788049,13.0021,11.35,3395,5.4286,3400.4,0,0.7385
1.6871989,16.134,11.259,3351,5.4268,3356.4,0,0.7349
1.6956349,17.3862,11.169,3307.5,5.4248,3313,0,0.7312
1.7041131,18.006,11.079,3264.7,5.4228,3270.1,0,0.7276
1.7126337,18.1618,10.99,3222.4,5.4207,3227.8,0,0.7239
1.7211968,17.5651,10.902,3180.6,5.4185,3186,0,0.7203
1.7269841,13.239,10.843,3152.8,5.4169,3158.2,0,0.7179
1.7274159,13.193,15.298,4447.1,5.4168,4452.5,0,0.7177
1.7298028,16.8801,15.264,4431.2,5.4162,4436.6,0,0.7168
1.7384518,19.4458,15.143,4373.9,5.4138,4379.3,0,0.7132
1.7471441,20.6785,15.022,4317.4,5.4113,4322.8,0,0.7096
1.7558798,21.5639,14.902,4261.7,5.4088,4267.1,0,0.7061
1.7646592,22.272,14.783,4206.7,5.4061,4212.1,0,0.7026
1.7734825,22.8675,14.665,4152.4,5.4034,4157.8,0,0.6991
1.7823499,23.3827,14.548,4098.8,5.4006,4104.2,0,0.6956
1.7912617,23.8363,14.432,4045.9,5.3977,4051.3,0,0.6922
1.800218,24.2405,14.317,3993.7,5.3947,3999,0,0.6887
1.8092191,24.6033,14.203,3942.1,5.3917,3947.5,0,0.6853
1.8182652,24.9304,14.09,3891.3,5.3885,3896.7,0,0.6819
1.8273565,25.2257,13.978,3841.1,5.3853,3846.5,0,0.6785
1.8364933,25.4918,13.867,3791.5,5.382,3796.9,0,0.6751
1.8456757,25.7302,13.756,3742.6,5.3786,3748,0,0.6718
1.8549041,25.9413,13.647,3694.4,5.3751,3699.7,0,0.6684
1.8641786,26.1241,13.538,3646.7,5.3715,3652.1,0,0.6651
1.8734995,26.2757,13.43,3599.7,5.3679,3605.1,0,0.6618
1.882867,26.39,13.324,3553.3,5.3641,3558.7,0,0.6585
1.8922814,26.4538,13.218,3507.5,5.3603,3512.9,0,0.6552
1.9017428,26.4363,13.112,3462.3,5.3564,3467.7,0,0.652
1.9112515,26.2375,13.008,3417.7,5.3524,3423.1,0,0.6487
1.9194747,25.2812,12.919,3379.8,5.3489,3385.1,0,0.6459
1.9208077,24.0373,12.905,3373.7,5.3483,3379,0,0.6455
1.9225253,25.3179,14.817,3870.2,5.3476,3875.5,0,0.6449
1.9304118,26.6053,14.725,3830.3,5.3442,3835.7,0,0.6423
1.9400638,27.2335,14.613,3782.4,5.3399,3787.7,0,0.6391
1.9497642,27.6713,14.502,3735,5.3356,3740.3,0,0.6359
1.959513,28.0275,14.392,3688.2,5.3312,3693.6,0,0.6327
1.9693105,28.3362,14.283,3642.1,5.3268,3647.4,0,0.6296
1.9791571,28.6126,14.175,3596.5,5.3222,3601.8,0,0.6264
1.9890529,28.8651,14.068,3551.5,5.3176,3556.8,0,0.6233
1.9989981,29.0986,13.961,3507,5.3128,3512.3,0,0.6202
2.0089931,29.3165,13.855,3463.2,5.308,3468.5,0,0.6171
2.0190381,29.5207,13.751,3420.1,5.3032,3425.4,0,0.6141
2.0291333,29.7142,13.65,3377.9,5.2982,3383.2,0,0.611
2.039279,29.8985,13.549,3336.3,5.2932,3341.6,0,0.608
2.0494754,30.0744,13.449,3295.3,5.288,3300.6,0,0.605
2.0597227,30.2428,13.351,3254.8,5.2829,3260.1,0,0.6019
2.0700213,30.4043,13.253,3214.9,5.2776,3220.2,0,0.599
2.0803714,30.5596,13.156,3175.5,5.2722,3180.8,0,0.596
2.0907733,30.7091,13.06,3136.7,5.2668,3141.9,0,0.593
2.1012272,30.8532,12.965,3098.3,5.2613,3103.6,0,0.5901
2.1117333,30.9923,12.87,3060.5,5.2557,3065.7,0,0.5871
2.122292,31.1269,12.777,3023.1,5.2501,3028.4,0,0.5842
2.1329034,31.2571,12.684,2986.3,5.2443,2991.5,0,0.5813
2.143568,31.3834,12.592,2949.9,5.2385,2955.1,0,0.5784
2.1542858,31.5059,12.501,2914,5.2326,2919.2,0,0.5755
2.1650572,31.6249,12.411,2878.6,5.2267,2883.8,0,0.5727
2.1758825,31.7407,12.322,2843.6,5.2206,2848.8,0,0.5698
2.1867619,31.8532,12.231,2808.7,5.2145,2813.9,0,0.567
2.1976957,31.9623,12.142,2774.2,5.2083,2779.4,0,0.5642
2.2086842,32.0683,12.053,2740.2,5.2021,2745.4,0,0.5613
2.2197276,32.1713,11.964,2706.6,5.1957,2711.8,0,0.5586
2.2308263,32.2715,11.877,2673.4,5.1893,2678.6,0,0.5558
2.2419804,32.369,11.79,2640.7,5.1829,2645.8,0,0.553
2.2531903,32.464,11.703,2608.2,5.1763,2613.3,0,0.5503
2.2644562,32.5564,11.617,2576,5.1697,2581.2,0,0.5475
2.2757785,32.6462,11.531,2544.3,5.163,2549.5,0,0.5448
2.2871574,32.7336,11.446,2512.9,5.1562,2518.1,0,0.5421
2.2985932,32.8188,11.361,2482,5.1494,2487.1,0,0.5394
2.3100862,32.9017,11.277,2451.4,5.1425,2456.6,0,0.5367
2.3216366,32.9825,11.194,2421.2,5.1355,2426.4,0,0.534
2.3332448,33.0613,11.112,2391.4,5.1285,2396.6,0,0.5314
2.344911,33.1382,11.03,2362,5.1214,2367.1,0,0.5287
2.3566356,33.2132,10.948,2332.9,5.1142,2338,0,0.5261
2.3684187,33.2864,10.868,2304.2,5.1069,2309.3,0,0.5235
2.3802608,33.3578,10.788,2275.8,5.0996,2280.9,0,0.5209
2.3921621,33.4275,10.708,2247.8,5.0922,2252.9,0,0.5183
2.404123,33.4957,10.629,2220.1,5.0848,2225.2,0,0.5157
2.4161436,33.5622,10.551,2192.8,5.0773,2197.9,0,0.5131
2.4282243,33.6273,10.473,2165.8,5.0697,2170.9,0,0.5106
2.4403654,33.6909,10.396,2139.1,5.062,2144.2,0,0.5081
2.4525672,33.7531,10.319,2112.8,5.0543,2117.9,0,0.5055
2.4648301,33.814,10.243,2086.8,5.0465,2091.8,0,0.503
2.4771542,33.8736,10.168,2061.1,5.0387,2066.1,0,0.5005
2.48954,33.932,10.093,2035.7,5.0307,2040.7,0,0.498
2.5019877,33.9892,10.018,2010.6,5.0228,2015.6,0,0.4955
2.5144976,34.0449,9.9428,1985.6,5.0147,1990.6,0,0.4931
2.5270701,34.0993,9.8684,1960.9,5.0066,1965.9,0,0.4906
2.5397055,34.1524,9.7945,1936.6,4.9984,1941.6,0,0.4882
2.552404,34.2042,9.7211,1912.5,4.9902,1917.5,0,0.4858
2.565166,34.2548,9.6483,1888.7,4.9819,1893.7,0,0.4833
2.5779919,34.3042,9.576,1865.3,4.9736,1870.2,0,0.4809
2.5908818,34.3525,9.5043,1842.1,4.9651,1847,0,0.4785
2.6038362,34.3997,9.4331,1819.2,4.9567,1824.1,0,0.4762
2.6168554,34.4457,9.3624,1796.6,4.9481,1801.5,0,0.4738
2.6299397,34.4908,9.2922,1774.2,4.9395,1779.2,0,0.4714
2.6430894,34.5348,9.2225,1752.2,4.9309,1757.1,0,0.4691
2.6563048,34.5779,9.1534,1730.4,4.9222,1735.3,0,0.4668
2.6695863,34.62,9.0847,1708.8,4.9134,1713.8,0,0.4644
2.6829343,34.6611,9.0166,1687.6,4.9046,1692.5,0,0.4621
2.6963489,34.7014,8.949,1666.6,4.8957,1671.5,0,0.4598
2.7098307,34.7408,8.8819,1645.9,4.8867,1650.8,0,0.4575
2.7233798,34.7793,8.8152,1625.4,4.8777,1630.3,0,0.4553
2.7369967,34.817,8.7491,1605.2,4.8687,1610.1,0,0.453
2.7506817,34.8539,8.6835,1585.2,4.8595,1590.1,0,0.4507
2.7644351,34.89,8.6184,1565.5,4.8504,1570.4,0,0.4485
2.7782573,34.9253,8.5538,1546,4.8411,1550.9,0,0.4463
2.7921486,34.96,8.4897,1526.8,4.8319,1531.6,0,0.444
2.8061093,34.9939,8.426,1507.8,4.8225,1512.7,0,0.4418
2.8201399,35.0271,8.3629,1489.1,4.8131,1493.9,0,0.4396
2.8342406,35.0597,8.3002,1470.6,4.8037,1475.4,0,0.4375
2.8484118,35.0917,8.238,1452.3,4.7942,1457.1,0,0.4353
2.8626539,35.123,8.1763,1434.2,4.7846,1439,0,0.4331
2.8769671,35.1538,8.1151,1416.4,4.775,1421.2,0,0.431
2.891352,35.1841,8.0544,1398.8,4.7654,1403.6,0,0.4288
2.9058087,35.2139,7.9941,1381.5,4.7557,1386.2,0,0.4267
2.9203378,35.2433,7.9343,1364.3,4.7459,1369,0,0.4246
2.9349394,35.2723,7.8749,1347.4,4.7361,1352.1,0,0.4224
2.9496141,35.3012,7.8161,1330.6,4.7263,1335.4,0,0.4203
2.9643622,35.3301,7.7577,1314.1,4.7164,1318.8,0,0.4182
2.979184,35.3594,7.6997,1297.8,4.7064,1302.5,0,0.4162
2.9940799,35.3902,7.6422,1281.7,4.6964,1286.4,0,0.4141
3.0090503,35.4225,7.5826,1265.4,4.6864,1270.1,0,0.412
3.0240956,35.4522,7.5217,1249,4.6763,1253.7,0,0.41
3.0392161,35.48,7.4613,1232.8,4.6661,1237.5,0,0.4079
3.0544122,35.5064,7.4014,1216.8,4.6559,1221.5,0,0.4059
3.0696842,35.5316,7.342,1201,4.6457,1205.7,0,0.4039
3.0850326,35.5558,7.2831,1185.5,4.6354,1190.1,0,0.4019
3.1004578,35.579,7.2247,1170.1,4.6251,1174.7,0,0.3999
3.1159601,35.6013,7.1667,1154.9,4.6147,1159.6,0,0.3979
3.1315399,35.6229,7.1092,1140,4.6043,1144.6,0,0.3959
3.1471976,35.6438,7.0522,1125.2,4.5939,1129.8,0,0.394
3.1629336,35.664,6.9957,1110.6,4.5834,1115.2,0,0.392
3.1787482,35.6836,6.9396,1096.3,4.5728,1100.8,0,0.39
3.194642,35.7026,6.884,1082.1,4.5622,1086.6,0,0.3881
3.2106152,35.7211,6.8289,1068.1,4.5516,1072.6,0,0.3862
3.2266683,35.739,6.7742,1054.2,4.5409,1058.8,0,0.3842
3.2428016,35.7565,6.72,1040.6,4.5302,1045.1,0,0.3823
3.2590156,35.7734,6.6662,1027.1,4.5195,1031.7,0,0.3804
3.2753107,35.7899,6.6129,1013.9,4.5087,1018.4,0,0.3785
3.2916873,35.806,6.56,1000.7,4.4979,1005.2,0,0.3767
3.3081457,35.8217,6.5076,987.81,4.487,992.29,0,0.3748
3.3246864,35.837,6.4556,975.04,4.4761,979.52,0,0.3729
3.3413099,35.8519,6.4041,962.44,4.4651,966.91,0,0.3711
3.3580164,35.9671,6.3518,949.84,4.4542,954.29,0,0.3692
3.3748065,35.9811,6.2987,937.21,4.4431,941.66,0,0.3674
3.3916805,35.9946,6.2461,924.76,4.4321,929.2,0,0.3656
3.4086389,36.0076,6.194,912.49,4.421,916.91,0,0.3637
3.4256821,36.02,6.1424,900.38,4.4099,904.79,0,0.3619
3.4428105,36.0319,6.0912,888.43,4.3987,892.83,0,0.3601
3.4600246,36.094,6.0401,876.59,4.3875,880.98,0,0.3583
3.4773247,36.105,5.9885,864.79,4.3763,869.17,0,0.3566
3.4947113,36.1154,5.9375,853.15,4.365,857.52,0,0.3548
3.5121849,36.1254,5.8869,841.68,4.3537,846.03,0,0.353
3.5297458,36.1348,5.8368,830.37,4.3424,834.71,0,0.3513
3.5473945,36.1437,5.7872,819.21,4.331,823.54,0,0.3495
3.5651315,36.1523,5.738,808.21,4.3196,812.53,0,0.3478
3.5829572,36.1603,5.6893,797.36,4.3082,801.67,0,0.346
3.6008719,36.168,5.6411,786.66,4.2967,790.96,0,0.3443
3.6188763,36.1753,5.5932,776.11,4.2852,780.4,0,0.3426
3.6369707,36.1822,5.5459,765.71,4.2737,769.98,0,0.3409
3.6551555,36.1888,5.4989,755.45,4.2622,759.72,0,0.3392
3.6734313,36.195,5.4524,745.34,4.2506,749.59,0,0.3375
3.6917985,36.201,5.4063,735.36,4.239,739.6,0,0.3358
3.7102575,36.2066,5.3607,725.52,4.2273,729.75,0,0.3342
3.7288088,36.2119,5.3155,715.82,4.2157,720.04,0,0.3325
3.7474528,36.2169,5.2706,706.26,4.204,710.46,0,0.3308
3.7661901,36.2216,5.2262,696.82,4.1923,701.02,0,0.3292
3.785021,36.2261,5.1823,687.52,4.1805,691.7,0,0.3276
3.8039461,36.2304,5.1387,678.35,4.1688,682.51,0,0.3259
3.8229659,36.2344,5.0955,669.3,4.157,673.45,0,0.3243
3.8420807,36.2807,5.0527,660.37,4.1451,664.52,0,0.3227
3.8612911,36.2845,5.0089,651.4,4.1333,655.53,0,0.3211
3.8805975,36.288,4.9656,642.55,4.1214,646.67,0,0.3195
3.9000005,36.2911,4.9226,633.82,4.1095,637.93,0,0.3179
3.9195005,36.2939,4.88,625.21,4.0976,629.31,0,0.3163
3.939098,36.2964,4.8379,616.73,4.0857,620.81,0,0.3148
3.9587935,36.2986,4.7961,608.36,4.0737,612.43,0,0.3132
3.9785875,36.3005,4.7547,600.11,4.0617,604.17,0,0.3116
3.9984804,36.3022,4.7137,591.97,4.0497,596.02,0,0.3101
4.0184728,36.3036,4.673,583.94,4.0377,587.98,0,0.3085
4.0385652,36.3047,4.6324,575.99,4.0257,580.01,0,0.307
