E,f1,f2,μρpe,μρci,μρtot,μρK,λ
0.01069,7.92654,0,0,1596e-7,1596e-7,0,116
0.01142761,7.91924,0,0,21723e-8,21723e-8,0,108.5
0.01221612,7.91088,0,0,2941e-7,2941e-7,0,101.5
0.01305903,7.90131,0,0,39605e-8,39605e-8,0,94.94
0.0139601,7.89034,0,0,53051e-8,53051e-8,0,88.81
0.01492335,7.87777,0,0,70689e-8,70689e-8,0,83.08
0.01595306,7.86335,0,0,93698e-8,93698e-8,0,77.72
0.01705382,7.8468,0,0,0.0012355,0.0012355,0,72.7
0.01823053,7.82781,0,0,0.0016208,0.0016208,0,68.01
0.01948844,7.80599,0,0,0.0021152,0.0021152,0,63.62
0.02083314,7.7809,0,0,0.0027465,0.0027465,0,59.51
0.02227063,7.75202,0,0,0.0035481,0.0035481,0,55.67
0.0238073,7.71875,0,0,0.0045605,0.0045605,0,52.08
0.02545001,7.68036,0,0,0.0058326,0.0058326,0,48.72
0.02720606,7.63602,0,0,0.0074224,0.0074224,0,45.57
0.02908327,7.58469,0,0,0.009399,0.009399,0,42.63
0.03109002,7.52515,0,0,0.011844,0.011844,0,39.88
0.03323523,7.45592,0,0,0.014851,0.014851,0,37.31
0.03552846,7.37517,0,0,0.018533,0.018533,0,34.9
0.03797993,7.28066,0,0,0.023016,0.023016,0,32.64
0.04060054,7.16951,0,0,0.028447,0.028447,0,30.54
0.04340198,7.03807,0,0,0.034993,0.034993,0,28.57
0.04639671,6.88151,0,0,0.042843,0.042843,0,26.72
0.04959809,6.69323,0,0,0.052208,0.052208,0,25
0.05302035,6.46382,0,0,0.063326,0.063326,0,23.38
0.05667876,6.17882,0,0,0.076457,0.076457,0,21.87
0.06058959,5.81322,0,0,0.091889,0.091889,0,20.46
0.06477028,5.31115,0,0,0.10993,0.10993,0,19.14
0.06762,4.81939,0,0,0.12312,0.12312,0,18.34
0.068698,4.4921,0,0,0.12829,0.12829,0,18.05
0.068931,4.31259,0,0,0.12942,0.12942,0,17.99
0.06923942,4.34562,0.28116,2138.5,0.13093,2138.6,0,17.91
0.069345,4.35127,0.28479,2162.8,0.13144,2162.9,0,17.88
0.0697495,4.30405,0.2991,2258.3,0.13343,2258.4,0,17.78
0.0700299,4.18899,0.30939,2326.6,0.13482,2326.7,0,17.7
0.07038,4.2295,0.50909,3809.4,0.13656,3809.5,0,17.62
0.0704505,4.23437,0.51341,3837.9,0.13691,3838,0,17.6
0.071502,4.18378,0.58193,4286.1,0.1422,4286.2,0,17.34
0.07401695,3.89155,0.77949,5546.1,0.15523,5546.3,0,16.75
0.07912411,3.19834,1.3532,9006.6,0.18323,9006.8,0,15.67
0.08458368,2.50987,2.1831,13592,0.21533,13592,0,14.66
0.09041995,1.91726,3.2703,19048,0.25194,19048,0,13.71
0.09665893,1.50831,4.5908,25012,0.29349,25012,0,12.83
0.1033284,1.35641,6.0881,31029,0.34042,31029,0,12
0.1104581,1.50912,7.6828,36629,0.39316,36629,0,11.22
0.1180797,1.98211,9.2846,41409,0.45215,41409,0,10.5
0.1262272,2.75914,10.806,45083,0.51779,45084,0,9.822
0.1349368,3.79675,12.171,47502,0.59048,47503,0,9.188
0.1442475,5.03081,13.325,48649,0.67058,48650,0,8.595
0.1542005,6.38104,14.233,48610,0.75841,48611,0,8.04
0.1648404,7.74433,14.882,47544,0.85423,47545,0,7.521
0.1762144,8.90219,15.273,45645,0.95826,45646,0,7.036
0.17787,8.99692,15.308,45324,0.97351,45325,0,6.97
0.1805925,8.93602,15.355,44778,0.99862,44779,0,6.865
0.1813185,8.59461,15.366,44629,1.0053,44630,0,6.838
0.1824075,9.1103,16.196,46760,1.0154,46761,0,6.797
0.18513,9.71976,16.253,46235,1.0406,46236,0,6.697
0.185514,9.77847,16.26,46160,1.0441,46161,0,6.683
0.1883732,10.0811,16.308,45592,1.0706,45593,0,6.582
0.1891107,10.0116,16.318,45443,1.0775,45444,0,6.556
0.1902465,10.3475,16.685,46188,1.088,46189,0,6.517
0.193086,10.8833,16.73,45630,1.1144,45631,0,6.421
0.2013709,12.0378,16.812,43969,1.1914,43970,0,6.157
0.2152655,13.6565,16.809,41123,1.3206,41124,0,5.76
0.2301188,15.1121,16.649,38101,1.458,38102,0,5.388
0.245997,16.3544,16.352,35007,1.6035,35009,0,5.04
0.25137,16.6405,16.231,34005,1.6523,34007,0,4.932
0.2552175,16.6393,16.139,33302,1.687,33304,0,4.858
0.2562435,16.3641,16.114,33117,1.6963,33119,0,4.839
0.2577825,16.8336,16.768,34255,1.7101,34257,0,4.81
0.26163,17.4254,16.676,33567,1.7447,33569,0,4.739
0.2629708,17.5748,16.643,33331,1.7567,33333,0,4.715
0.2811158,19.1091,16.171,30295,1.9171,30297,0,4.41
0.3005128,20.3881,15.613,27361,2.0843,27363,0,4.126
0.3212482,21.5199,14.981,24559,2.2575,24561,0,3.859
0.3434143,22.522,14.297,21925,2.436,21927,0,3.61
0.3671099,23.4034,13.578,19479,2.6189,19482,0,3.377
0.3924405,24.1723,12.841,17233,2.8052,17236,0,3.159
0.4195189,24.8364,12.099,15188,2.9939,15191,0,2.955
0.4484657,25.4036,11.362,13342,3.1838,13345,0,2.765
0.4794098,25.8819,10.638,11686,3.3736,11689,0,2.586
0.5124891,26.2785,9.934,10208,3.5622,10212,0,2.419
0.5478508,26.6073,9.2552,8896.8,3.7481,8900.5,0,2.263
0.5856525,26.8654,8.6047,7737.6,3.9301,7741.5,0,2.117
0.6260625,27.0567,7.9851,6717,4.1068,6721.1,0,1.98
0.6692609,27.1895,7.3977,5821.2,4.2768,5825.5,0,1.853
0.7154399,27.2671,6.8432,5037.3,4.4389,5041.7,0,1.733
0.7648052,27.2913,6.3209,4352.5,4.5918,4357.1,0,1.621
0.8175768,27.2621,5.8297,3755.2,4.7343,3759.9,0,1.516
0.8739896,27.1732,5.3703,3236,4.8653,3240.9,0,1.419
0.9,27.4506,5.1786,3030.3,4.9149,3035.2,0,1.378
0.9045,27.4412,5.1467,2996.6,4.9238,3001.5,0,1.371
0.9090225,27.4315,5.1149,2963.3,4.9325,2968.2,0,1.364
0.91356761,27.4215,5.0832,2930.3,4.9412,2935.2,0,1.357
0.91813545,27.4111,5.0518,2897.7,4.9499,2902.6,0,1.35
0.92272613,27.4004,5.0206,2865.4,4.9584,2870.4,0,1.344
0.92733976,27.3893,4.9895,2833.5,4.9669,2838.5,0,1.337
0.93197646,27.3778,4.9586,2802,4.9753,2807,0,1.33
0.93663634,27.3661,4.9279,2770.8,4.9836,2775.8,0,1.324
0.94131952,27.3539,4.8974,2739.9,4.9919,2744.9,0,1.317
0.94602612,27.3414,4.867,2709.4,5,2714.4,0,1.311
0.95075625,27.3285,4.8368,2679.2,5.0081,2684.2,0,1.304
0.95551003,27.3153,4.8068,2649.3,5.0161,2654.3,0,1.298
0.96028758,27.3017,4.777,2619.8,5.0241,2624.8,0,1.291
0.96508902,27.2877,4.7474,2590.6,5.0319,2595.6,0,1.285
0.96991446,27.2733,4.718,2561.7,5.0397,2566.8,0,1.278
0.97476404,27.2586,4.6887,2533.2,5.0474,2538.2,0,1.272
0.97963786,27.2434,4.6596,2504.9,5.0551,2510,0,1.266
0.98453605,27.2279,4.6307,2477,5.0626,2482,0,1.259
0.98945873,27.2119,4.6019,2449.4,5.0701,2454.4,0,1.253
0.99440602,27.1956,4.5734,2422.1,5.0775,2427.1,0,1.247
0.99937805,27.1788,4.545,2395.1,5.0848,2400.1,0,1.241
1.0043749,27.1723,4.5108,2365.2,5.092,2370.3,0,1.234
1.0093968,27.1649,4.4761,2335.3,5.0992,2340.4,0,1.228
1.0144438,27.1553,4.4416,2305.8,5.1062,2310.9,0,1.222
1.019516,27.1437,4.4075,2276.7,5.1132,2281.8,0,1.216
1.0246136,27.1305,4.3736,2248,5.1201,2253.1,0,1.21
1.0297367,27.1157,4.3396,2219.4,5.127,2224.5,0,1.204
1.0348853,27.0996,4.3058,2191.1,5.1337,2196.3,0,1.198
1.0400598,27.0821,4.2722,2163.2,5.1404,2168.4,0,1.192
1.0452601,27.0634,4.239,2135.7,5.147,2140.9,0,1.186
