E,f1,f2,μρpe,μρci,μρtot,μρK,λ
0.1180797,5.03347,1.1889,11951,0.3273,11951,0,10.5
0.1262272,4.85335,1.204,11321,0.37117,11321,0,9.822
0.1349368,4.60508,1.1885,10455,0.41915,10455,0,9.188
0.1442475,4.24737,1.1615,9557.2,0.47137,9557.7,0,8.595
0.1542005,3.72741,1.1286,8687.2,0.52792,8687.7,0,8.04
0.1648404,2.94256,1.0906,7853,0.58884,7853.6,0,7.521
0.1762144,1.65231,1.0484,7061.5,0.65414,7062.2,0,7.036
0.1883732,0.963484,1.0027,6318.2,0.72377,6318.9,0,6.582
0.196,5.11596,0.97436,5900.5,0.76719,5901.3,0,6.326
0.197568,7.04464,0.96858,5818.9,0.77609,5819.7,0,6.276
0.199,10.3536,0.96331,5745.7,0.78421,5746.5,0,6.23
0.1998,15.8375,0.96038,5705.2,0.78873,5706,0,6.205
0.200592,13.2492,10.701,63321,0.79321,63322,0,6.181
0.201,12.3713,10.68,63065,0.79552,63066,0,6.168
0.2013709,12.8311,10.66,62834,0.79762,62835,0,6.157
0.2013984,12.963,10.659,62817,0.79777,62818,0,6.156
0.202608,8.42225,15.407,90257,0.8046,90258,0,6.119
0.204,5.64408,15.302,89034,0.81245,89035,0,6.078
0.205632,3.66881,15.182,87632,0.82164,87633,0,6.029
0.2152655,1.76525,14.507,79989,0.87554,79990,0,5.76
0.2301188,5.36699,13.57,69995,0.95731,69996,0,5.388
0.245997,7.46894,12.673,61145,1.0427,61146,0,5.04
0.2629708,8.63568,11.807,53290,1.1313,53291,0,4.715
0.264796,8.66322,11.719,52528,1.1406,52529,0,4.682
0.268849,8.401,11.526,50887,1.1613,50888,0,4.612
0.2699298,7.81491,11.476,50461,1.1668,50462,0,4.593
0.271551,8.59454,12.699,55507,1.175,55508,0,4.566
0.275604,9.44336,12.518,53911,1.1953,53912,0,4.499
0.2811158,10.0833,12.278,51842,1.2227,51843,0,4.41
0.3005128,11.5368,11.49,45380,1.3166,45381,0,4.126
0.3212482,12.6019,10.723,39620,1.4124,39621,0,3.859
0.3434143,13.452,9.9762,34481,1.5095,34483,0,3.61
0.3671099,14.1442,9.2522,29914,1.6074,29916,0,3.377
0.3924405,14.7107,8.5551,25875,1.7055,25877,0,3.159
0.4195189,15.1732,7.8877,22316,1.803,22318,0,2.955
0.4484657,15.5481,7.2524,19195,1.8992,19197,0,2.765
0.4794098,15.8486,6.651,16467,1.9936,16469,0,2.586
0.5124891,16.0858,6.0847,14092,2.0853,14094,0,2.419
0.5478508,16.2691,5.5541,12033,2.1736,12035,0,2.263
0.5856525,16.4066,5.0594,10254,2.258,10256,0,2.117
0.6260625,16.5034,4.5999,8720.9,2.3376,8723.2,0,1.98
0.6692609,16.5699,4.175,7404.3,2.412,7406.7,0,1.853
0.7154399,16.6094,3.7833,6276.6,2.4804,6279.1,0,1.733
0.7648052,16.6268,3.4235,5313.1,2.5424,5315.6,0,1.621
0.8175768,16.6272,3.0938,4491.5,2.5975,4494.1,0,1.516
0.8739896,16.6118,2.7921,3791.9,2.6453,3794.5,0,1.419
0.9342948,16.5843,2.5173,3198,2.6854,3200.7,0,1.327
0.9987612,16.5482,2.2683,2695.6,2.7175,2698.3,0,1.241
1.067676,16.528,2.021,2246.7,2.7415,2249.4,0,1.161
1.141345,16.4667,1.7948,1866.5,2.7572,1869.3,0,1.086
1.220098,16.3923,1.594,1550.7,2.7646,1553.5,0,1.016
1.304285,16.3103,1.4171,1289.6,2.7637,1292.4,0,0.9506
1.394281,16.223,1.2611,1073.6,2.7547,1076.4,0,0.8892
1.490486,16.1307,1.1235,894.66,2.7378,897.4,0,0.8318
1.593329,16.033,1.0019,746.32,2.7131,749.03,0,0.7781
1.703269,15.9283,0.89432,623.21,2.6811,625.89,0,0.7279
1.820795,15.8134,0.79917,520.96,2.6421,523.6,0,0.6809
1.94643,15.6835,0.71488,435.93,2.5965,438.53,0,0.637
2.080733,15.5299,0.64014,365.16,2.5448,367.7,0,0.5959
2.224304,15.3369,0.57382,306.2,2.4876,308.69,0,0.5574
2.377781,15.072,0.51489,257.02,2.4253,259.45,0,0.5214
2.541848,14.649,0.4625,215.97,2.3585,218.33,0,0.4878
2.717235,13.6771,0.41585,181.65,2.2879,183.94,0,0.4563
2.765952,13.0165,0.40432,173.5,2.2685,175.77,0,0.4483
2.808288,11.4668,0.39473,166.83,2.2517,169.08,0,0.4415
2.819578,9.60284,0.39224,165.12,2.2473,167.37,0,0.4397
2.836512,11.4882,4.0625,1700,2.2406,1702.2,1537,0.4371
2.878848,13.2,3.9785,1640.3,2.224,1642.5,1484,0.4307
2.904724,13.6816,3.9285,1605.3,2.2139,1607.5,1452,0.4268
3.10515,15.3069,3.541,1353.5,2.1372,1355.6,1226,0.3993
3.319406,16.0128,3.1795,1136.9,2.0584,1139,1031,0.3735
3.548445,16.443,2.8622,957.38,1.9779,959.36,869.9,0.3494
3.793288,16.743,2.5699,804.13,1.8964,806.03,731.7,0.3269
4.055024,16.9472,2.2984,672.76,1.8143,674.57,612.8,0.3058
4.334821,17.0895,2.0558,562.91,1.7322,564.64,513.3,0.286
4.633924,17.1898,1.839,471.05,1.6505,472.7,429.9,0.2676
4.953664,17.2603,1.6453,394.22,1.5697,395.79,360.1,0.2503
5.295467,17.3095,1.4714,329.81,1.49,331.3,301.6,0.2341
5.660855,17.3868,1.3153,275.78,1.4119,277.19,252.5,0.219
6.051453,17.4057,1.1664,228.78,1.3357,230.12,209.6,0.2049
6.469004,17.411,1.0345,189.8,1.2617,191.06,174,0.1917
6.915365,17.4076,0.91748,157.47,1.19,158.66,144.4,0.1793
7.392525,17.3984,0.81377,130.66,1.1209,131.78,119.8,0.1677
7.902609,17.3854,0.72183,108.41,1.0545,109.46,99.46,0.1569
8.44789,17.3702,0.64026,89.957,0.99094,90.948,82.55,0.1468
9.030794,17.3541,0.56708,74.532,0.93033,75.462,68.42,0.1373
9.653919,17.3362,0.49958,61.423,0.87271,62.296,56.43,0.1284
10.32004,17.3166,0.44014,50.622,0.8181,51.44,46.54,0.1201
11.03212,17.2966,0.38779,41.722,0.7665,42.488,38.39,0.1124
11.79334,17.2769,0.34169,34.389,0.71791,35.107,31.66,0.1051
12.60708,17.2579,0.30019,28.262,0.67226,28.934,26.03,0.09834
13.47697,17.2389,0.2628,23.145,0.6295,23.774,21.32,0.092
14.40688,17.2202,0.23008,18.956,0.58955,19.546,17.46,0.08606
15.40095,17.2023,0.20144,15.525,0.55231,16.077,14.3,0.0805
16.46362,17.1853,0.17637,12.716,0.51769,13.234,11.71,0.07531
17.59961,17.1694,0.15443,10.415,0.48558,10.901,9.589,0.07045
18.81398,17.1545,0.13522,8.5307,0.45584,8.9865,7.853,0.0659
20.11215,17.1407,0.1184,6.9876,0.42837,7.416,6.431,0.06165
21.49988,17.1279,0.10368,5.7238,0.40303,6.1268,5.267,0.05767
22.98338,17.1161,0.09079,4.6887,0.3797,5.0684,4.314,0.05395
24.56923,17.1054,0.079504,3.8408,0.35825,4.199,3.533,0.05046
26.2645,17.0955,0.069623,3.1464,0.33855,3.485,2.893,0.04721
28.07676,17.0867,0.060598,2.5618,0.32048,2.8823,2.356,0.04416
30.01405,17.0785,0.052638,2.0816,0.30391,2.3855,1.914,0.04131
32.08502,17.0709,0.045724,1.6915,0.28873,1.9802,1.556,0.03864
34.29889,17.0639,0.039719,1.3745,0.27483,1.6493,1.264,0.03615
36.66551,17.0575,0.034503,1.1169,0.26209,1.379,1.027,0.03381
39.19543,17.0517,0.029972,0.90764,0.25042,1.1581,0.8348,0.03163
41.89992,17.0464,0.026037,0.73757,0.23972,0.97729,0.6784,0.02959
44.79101,17.0416,0.022619,0.59939,0.2299,0.82929,0.5513,0.02768
47.88159,17.0373,0.01965,0.48709,0.22087,0.70796,0.448,0.02589
51.18542,17.0334,0.01707,0.39584,0.21256,0.6084,0.3641,0.02422
54.71721,17.0299,0.01483,0.32169,0.20489,0.52658,0.2958,0.02266
58.4927,17.0267,0.012883,0.26143,0.1978,0.45923,0.2404,0.0212
62.5287,17.0239,0.011169,0.21201,0.19122,0.40323,0.1949,0.01983
66.84318,17.0214,0.0096669,0.17166,0.1851,0.35676,0.1578,0.01855
71.45536,17.0191,0.0083672,0.13899,0.17939,0.31838,0.1277,0.01735
76.38578,17.017,0.0072424,0.11254,0.17404,0.28658,0.1033,0.01623
81.6564,17.0151,0.0062681,0.091112,0.16901,0.26012,0.08364,0.01518
87.29069,17.0135,0.0054237,0.073749,0.16426,0.23801,0.06769,0.0142
93.31374,17.012,0.0046931,0.059695,0.15976,0.21946,0.05478,0.01329
99.75239,17.0107,0.0040609,0.04832,0.15548,0.2038,0.04434,0.01243
106.6353,17.0095,0.0035139,0.039113,0.15139,0.1905,0.03589,0.01163
113.9931,17.0084,0.0030406,0.03166,0.14748,0.17914,0.02904,0.01088
121.8587,17.0075,0.0026311,0.025627,0.14371,0.16934,0.02351,0.01017
130.2669,17.0067,0.0022767,0.020744,0.14008,0.16082,0.01903,0.009518
139.2553,17.0059,0.0019701,0.016792,0.13657,0.15336,0.0154,0.008903
148.864,17.0052,0.0017048,0.013592,0.13317,0.14676,0.01246,0.008329
159.1356,17.0047,0.0014752,0.011003,0.12986,0.14086,0.01009,0.007791
170.1159,17.0041,0.0012765,0.0089064,0.12664,0.13555,0.008164,0.007288
181.8539,17.0037,0.0011046,0.0072096,0.1235,0.13071,0.006607,0.006818
194.4018,17.0032,95585e-8,0.005836,0.12042,0.12626,0.005348,0.006378
207.8156,17.0029,82714e-8,0.0047242,0.11742,0.12214,0.004328,0.005966
222.1548,17.0025,71576e-8,0.0038242,0.11448,0.1183,0.003503,0.005581
237.4835,17.0022,61938e-8,0.0030956,0.1116,0.1147,0.002835,0.005221
253.8699,17.002,53598e-8,0.0025059,0.10878,0.11129,0.002295,0.004884
271.3869,17.0018,46381e-8,0.0020285,0.10601,0.10804,0.001857,0.004569
290.1126,17.0016,40136e-8,0.0016421,0.1033,0.10494,0.001503,0.004274
310.1304,17.0014,34732e-8,0.0013293,0.10064,0.10197,0.001216,0.003998
331.5294,17.0012,30056e-8,0.0010761,0.098034,0.09911,9846e-7,0.00374
354.4049,17.0011,26009e-8,87107e-8,0.095479,0.09635,7969e-7,0.003498
378.8588,17.001,22508e-8,70514e-8,0.092976,0.093681,6449e-7,0.003273
405.0001,17.0008,19477e-8,57082e-8,0.090525,0.091096,522e-6,0.003061
432.9451,17.0007,16855e-8,46209e-8,0.088126,0.088588,4225e-7,0.002864
