E,f1,f2,μρpe,μρci,μρtot,μρK,λ
0.006002872,3.45968,0,0,16617e-9,16617e-9,0,206.5
0.006094753,2.90784,0,0,17989e-9,17989e-9,0,203.4
0.006119254,2.30428,0,0,18369e-9,18369e-9,0,202.6
0.006156007,2.88178,1.1551,40474,1895e-8,40474,0,201.4
0.006247887,3.34662,1.1481,39638,20465e-9,39638,0,198.4
0.007291108,3.09785,1.1299,33428,44924e-9,33428,0,170
0.007402706,2.65794,1.1443,33345,48462e-9,33345,0,167.5
0.007432466,2.16631,1.1487,33339,49441e-9,33339,0,166.8
0.007477105,2.64967,2.1018,60636,50935e-9,60636,0,165.8
0.007588704,3.04264,2.1026,59765,54821e-9,59765,0,163.4
0.01069,2.24208,3.68,74256,27959e-8,74256,0,116
0.01142761,1.99002,4.4201,83433,37801e-8,83433,0,108.5
0.01221612,1.81942,5.3113,93785,50851e-8,93785,0,101.5
0.01305903,1.77552,6.3469,104840,68064e-8,104840,0,94.94
0.0139601,1.9063,7.5068,115990,90651e-8,115990,0,88.81
0.01492335,2.25771,8.7543,126540,0.0012014,126540,0,83.08
0.01595306,2.86702,10.035,135690,0.0015843,135690,0,77.72
0.01705382,3.75549,11.28,142680,0.0020792,142680,0,72.7
0.01823053,4.92172,12.411,146850,0.0027153,146850,0,68.01
0.01948844,6.40179,13.349,147750,0.003529,147750,0,63.62
0.02083314,8.01344,14.024,145200,0.0045645,145200,0,59.51
0.02227063,9.74487,14.387,139350,0.0058757,139350,0,55.67
0.0238073,11.5501,14.416,130620,0.0075277,130620,0,52.08
0.02545001,13.2561,14.117,119650,0.0095989,119650,0,48.72
0.02720606,14.8194,13.517,107170,0.012183,107170,0,45.57
0.02908327,16.172,12.675,94012,0.01539,94012,0,42.63
0.03109002,17.2718,11.661,80908,0.019351,80908,0,39.88
0.03323523,18.0957,10.543,68426,0.024221,68426,0,37.31
0.03552846,18.6414,9.3903,57012,0.030178,57012,0,34.9
0.03797993,18.922,8.2613,46920,0.037429,46920,0,32.64
0.04060054,18.953,7.1971,38238,0.046214,38238,0,30.54
0.04340198,18.7355,6.2238,30932,0.056804,30932,0,28.57
0.04639671,18.2131,5.3545,24894,0.069511,24894,0,26.72
0.04959809,17.0219,4.5925,19973,0.084684,19973,0,25
0.050666,16.1027,4.3714,18611,0.090111,18611,0,24.47
0.0514415,14.2792,4.22,17696,0.094166,17696,0,24.1
0.0516483,12.113,4.1809,17462,0.095263,17462,0,24.01
0.0519585,14.3873,8.3732,34762,0.096922,34762,0,23.86
0.052734,16.3401,8.0731,33023,0.10114,33023,0,23.51
0.05302035,16.6791,7.9662,32410,0.10272,32410,0,23.38
