E,f1,f2,μρpe,μρci,μρtot,μρK,λ
0.08458368,4.79962,7.0494,152550,0.10108,152550,0,14.66
0.09041995,5.42266,6.956,140810,0.118,140810,0,13.71
0.09665893,6.01127,6.8045,128850,0.13712,128850,0,12.83
0.1033284,6.56006,6.6036,116980,0.1586,116980,0,12
0.1104581,7.06488,6.3621,105430,0.1826,105430,0,11.22
0.1180797,7.52371,6.0888,94384,0.20928,94384,0,10.5
0.1262272,7.93649,5.7918,83986,0.23878,83986,0,9.822
0.1349368,8.30337,5.4758,74278,0.27122,74278,0,9.188
0.1442475,8.62338,5.1475,65318,0.3067,65318,0,8.595
0.1542005,8.89786,4.8145,57149,0.3453,57149,0,8.04
0.1648404,9.12956,4.483,49779,0.38706,49779,0,7.521
0.1762144,9.322,4.1579,43189,0.432,43189,0,7.036
0.1883732,9.47902,3.8431,37342,0.4801,37342,0,6.582
0.2013709,9.60562,3.5414,32190,0.5313,32191,0,6.157
0.2152655,9.7036,3.2547,27675,0.58548,27676,0,5.76
0.2301188,9.77764,2.9844,23739,0.6425,23740,0,5.388
0.245997,9.83116,2.7312,20322,0.70217,20323,0,5.04
0.2629708,9.86727,2.495,17366,0.76424,17367,0,4.715
0.2811158,9.88851,2.2755,14816,0.82844,14817,0,4.41
0.3005128,9.89698,2.0722,12621,0.89444,12622,0,4.126
0.3212482,9.89457,1.8846,10738,0.96185,10739,0,3.859
0.3434143,9.88287,1.7121,9125.5,1.0303,9126.5,0,3.61
0.3671099,9.86321,1.5539,7747.4,1.0993,7748.5,0,3.377
0.3924405,9.8366,1.409,6571.8,1.1684,6573,0,3.159
0.4195189,9.80379,1.2767,5570.4,1.2372,5571.6,0,2.955
0.4484657,9.76525,1.1561,4718.6,1.305,4719.9,0,2.765
0.4794098,9.72113,1.0463,3994.8,1.3714,3996.2,0,2.586
0.5124891,9.6713,0.94647,3380.4,1.4359,3381.8,0,2.419
0.5478508,9.61523,0.85583,2859.4,1.4979,2860.9,0,2.263
0.5856525,9.55196,0.77342,2417.2,1.5569,2418.8,0,2.117
0.6260625,9.47867,0.69457,2030.7,1.6125,2032.3,0,1.98
0.6692609,9.39178,0.62355,1705.4,1.6642,1707.1,0,1.853
0.7154399,9.2874,0.55968,1431.9,1.7115,1433.6,0,1.733
0.7648052,9.15862,0.50234,1202.2,1.7542,1204,0,1.621
0.8175768,8.99314,0.45092,1009.5,1.7917,1011.3,0,1.516
0.8739896,8.76706,0.40486,847.9,1.8239,849.72,0,1.419
0.9342948,8.42597,0.36364,712.4,1.8505,714.25,0,1.327
0.9987612,7.7997,0.32676,598.84,1.8714,600.71,0,1.241
1.050658,6.52412,0.29882,520.58,1.8832,522.46,0,1.18
1.067676,4.91181,0.29049,498.01,1.8863,499.9,0,1.161
1.071028,3.52095,0.2889,493.73,1.8869,495.62,0,1.158
1.077461,4.89062,3.3468,5685.5,1.8879,5687.4,5200,1.151
1.093542,6.12496,3.6044,6033.1,1.8902,6035,5567,1.134
1.141345,7.70749,4.222,6770.9,1.8953,6772.8,6356,1.086
1.220098,9.32686,4.0897,6135.4,1.8984,6137.3,5791,1.016
1.304285,10.2655,3.5285,4951.7,1.8955,4953.6,4667,0.9506
1.394281,10.6769,2.9168,3829.1,1.8869,3831,3593,0.8892
1.490486,10.85,2.5451,3125.5,1.8727,3127.4,2930,0.8318
1.593329,10.968,2.2568,2592.6,1.8532,2594.5,2430,0.7781
1.703269,11.054,2.0296,2181,1.8285,2182.8,2046,0.7279
1.820795,11.1263,1.8413,1851,1.7989,1852.8,1739,0.6809
1.94643,11.1914,1.6757,1575.8,1.765,1577.6,1483,0.637
2.080733,11.2505,1.5228,1339.6,1.7269,1341.3,1262,0.5959
2.224304,11.3511,1.3668,1124.8,1.6851,1126.5,1060,0.5574
2.377781,11.3777,1.2171,936.91,1.64,938.55,883.3,0.5214
2.541848,11.3894,1.0838,780.44,1.592,782.03,735.7,0.4878
2.717235,11.3918,0.96513,650.13,1.5416,651.67,612.8,0.4563
2.904724,11.388,0.85948,541.6,1.4891,543.09,510.5,0.4268
3.10515,11.3852,0.76236,449.39,1.4351,450.83,423.6,0.3993
3.319406,11.3721,0.6737,371.49,1.3799,372.87,350.4,0.3735
3.548445,11.3556,0.59538,307.11,1.3238,308.43,289.8,0.3494
3.793288,11.3373,0.52617,253.9,1.2674,255.17,239.7,0.3269
4.055024,11.3182,0.46503,209.91,1.211,211.12,198.3,0.3058
4.334821,11.2991,0.411,173.55,1.1548,174.7,164,0.286
4.633924,11.2804,0.36326,143.49,1.0993,144.59,135.6,0.2676
4.953664,11.2619,0.31883,117.81,1.0446,118.85,111.3,0.2503
5.295467,11.243,0.27975,96.698,0.99105,97.689,91.38,0.2341
5.660855,11.2245,0.24548,79.372,0.93888,80.311,75,0.219
6.051453,11.2068,0.2154,65.153,0.88826,66.041,61.55,0.2049
6.469004,11.1899,0.18902,53.482,0.83936,54.321,50.52,0.1917
6.915365,11.174,0.16587,43.902,0.79232,44.694,41.46,0.1793
7.392525,11.1591,0.14555,36.039,0.74724,36.786,34.03,0.1677
7.902609,11.1453,0.12773,29.585,0.7042,30.289,27.93,0.1569
8.44789,11.1325,0.11209,24.287,0.66327,24.95,22.92,0.1468
9.030794,11.1217,0.098173,19.898,0.62448,20.522,18.77,0.1373
9.653919,11.1112,0.085365,16.185,0.58783,16.773,15.27,0.1284
10.32004,11.1009,0.074228,13.165,0.55333,13.718,12.42,0.1201
11.03212,11.0913,0.064546,10.709,0.52095,11.23,10.11,0.1124
11.79334,11.0825,0.056127,8.7112,0.49065,9.2018,8.22,0.1051
12.60708,11.0744,0.048806,7.0861,0.46237,7.5485,6.686,0.09834
13.47697,11.0671,0.042441,5.7642,0.43606,6.2003,5.439,0.092
14.40688,11.0604,0.036907,4.689,0.41165,5.1006,4.424,0.08606
15.40095,11.0543,0.032094,3.8143,0.38904,4.2033,3.599,0.0805
16.46362,11.0487,0.027909,3.1029,0.36816,3.4711,2.927,0.07531
17.59961,11.0438,0.02427,2.5241,0.34891,2.873,2.381,0.07045
18.81398,11.0393,0.021106,2.0533,0.33119,2.3845,1.937,0.0659
20.11215,11.0352,0.018354,1.6704,0.31493,1.9853,1.576,0.06165
21.49988,11.0315,0.015961,1.3589,0.30001,1.6589,1.282,0.05767
22.98338,11.0283,0.013875,1.105,0.28634,1.3913,1.042,0.05395
24.56923,11.0253,0.012014,0.89501,0.27384,1.1688,0.8438,0.05046
26.2645,11.0226,0.010402,0.72491,0.2624,0.98731,0.6832,0.04721
28.07676,11.0202,0.00898,0.58543,0.25194,0.83737,0.5515,0.04416
30.01405,11.0181,0.0077433,0.47222,0.24237,0.71459,0.4447,0.04131
32.08502,11.0161,0.0066761,0.38086,0.23361,0.61447,0.3586,0.03864
34.29889,11.0143,0.005756,0.30717,0.22559,0.53276,0.2892,0.03615
36.66551,11.0128,0.0049627,0.24775,0.21823,0.46598,0.2332,0.03381
39.19543,11.0114,0.0042788,0.19982,0.21147,0.41129,0.1881,0.03163
41.89992,11.0101,0.0036891,0.16116,0.20523,0.36639,0.1517,0.02959
44.79101,11.009,0.0031807,0.12998,0.19946,0.32944,0.1223,0.02768
47.88159,11.008,0.0027424,0.10484,0.1941,0.29894,0.09865,0.02589
51.18542,11.0071,0.0023645,0.084554,0.18912,0.27367,0.07955,0.02422
54.71721,11.0063,0.0020387,0.068197,0.18445,0.25265,0.06416,0.02266
58.4927,11.0056,0.0017577,0.055004,0.18006,0.23506,0.05174,0.0212
62.5287,11.0049,0.0015155,0.044364,0.17591,0.22027,0.04172,0.01983
66.84318,11.0044,0.0013067,0.035782,0.17196,0.20774,0.03365,0.01855
71.45536,11.0039,0.0011267,0.02886,0.1682,0.19706,0.02713,0.01735
76.38578,11.0034,97142e-8,0.023278,0.16458,0.18786,0.02188,0.01623
81.6564,11.003,83757e-8,0.018775,0.1611,0.17988,0.01765,0.01518
87.29069,11.0027,72216e-8,0.015143,0.15772,0.17286,0.01423,0.0142
93.31374,11.0024,62266e-8,0.012214,0.15443,0.16664,0.01148,0.01329
99.75239,11.0021,53687e-8,0.0098513,0.15121,0.16106,0.009255,0.01243
106.6353,11.0019,4629e-7,0.0079457,0.14806,0.15601,0.007464,0.01163
113.9931,11.0016,39913e-8,0.0064088,0.14496,0.15137,0.006019,0.01088
121.8587,11.0015,34414e-8,0.0051691,0.14191,0.14708,0.004854,0.01017
130.2669,11.0013,29672e-8,0.0041693,0.13889,0.14306,0.003914,0.009518
139.2553,11.0011,25584e-8,0.0033628,0.1359,0.13926,0.003157,0.008903
148.864,11.001,2206e-7,0.0027124,0.13294,0.13565,0.002546,0.008329
159.1356,11.0009,1902e-7,0.0021877,0.13,0.13219,0.002053,0.007791
170.1159,11.0008,164e-6,0.0017646,0.12708,0.12884,0.001656,0.007288
181.8539,11.0007,14141e-8,0.0014233,0.12418,0.1256,0.001335,0.006818
194.4018,11.0006,12193e-8,0.001148,0.1213,0.12245,0.001077,0.006378
207.8156,11.0005,10513e-8,92595e-8,0.11844,0.11937,8683e-7,0.005966
222.1548,11.0005,90646e-9,74686e-8,0.11561,0.11636,7002e-7,0.005581
237.4835,11.0004,78159e-9,6024e-7,0.11279,0.11339,5647e-7,0.005221
253.8699,11.0004,67391e-9,48589e-8,0.11,0.11049,4554e-7,0.004884
271.3869,11.0003,58108e-9,39191e-8,0.10723,0.10762,3672e-7,0.004569
290.1126,11.0003,50103e-9,31611e-8,0.10448,0.1048,2962e-7,0.004274
310.1304,11.0002,43201e-9,25497e-8,0.10177,0.10202,2388e-7,0.003998
331.5294,11.0002,3725e-8,20566e-8,0.099087,0.099293,1926e-7,0.00374
354.4049,11.0002,32118e-9,16588e-8,0.096437,0.096603,1553e-7,0.003498
378.8588,11.0002,27694e-9,1338e-7,0.093822,0.093956,1253e-7,0.003273
405.0001,11.0001,23879e-9,10792e-8,0.091244,0.091352,101e-6,0.003061
432.9451,11.0001,2059e-8,87048e-9,0.088704,0.088791,8146e-8,0.002864
