E,f1,f2,μρpe,μρci,μρtot,μρK,λ
0.04639671,14.4092,7.7273,37638,0.06957,37638,0,26.72
0.046512,14.5135,7.6948,37387,0.070085,37387,0,26.66
0.04959809,15.6927,6.9252,31553,0.084662,31553,0,25
0.05302035,16.1494,6.224,26528,0.10258,26528,0,23.38
0.05667876,16.3094,5.5605,22170,0.12374,22170,0,21.87
0.06058959,16.2441,4.9727,18547,0.14863,18547,0,20.46
0.06477028,15.9999,4.4941,15680,0.17776,15680,0,19.14
0.06923942,15.6151,4.1483,13540,0.21169,13540,0,17.91
0.07401695,15.1211,3.9512,12064,0.25104,12064,0,16.75
0.07912411,14.5397,3.9137,11178,0.29644,11178,0,15.67
0.081144,14.2945,3.9429,10981,0.31531,10981,0,15.28
0.082386,14.1235,3.9724,10896,0.32716,10896,0,15.05
0.0827172,14.0506,3.9817,10878,0.33036,10878,0,14.99
0.083214,14.0293,4.0659,11042,0.33517,11042,0,14.9
0.084456,13.9194,4.1106,10999,0.34733,10999,0,14.68
0.08458368,13.9067,4.1157,10996,0.34859,10996,0,14.66
0.09041995,13.2976,4.4316,11076,0.40822,11076,0,13.71
0.09665893,12.672,4.9343,11536,0.47608,11536,0,12.83
0.1033284,12.0734,5.6326,12319,0.55296,12320,0,12
0.1104581,11.5404,6.5277,13355,0.63963,13356,0,11.22
0.1180797,11.1085,7.6212,14586,0.73692,14587,0,10.5
0.1262272,10.7184,8.9002,15934,0.8456,15935,0,9.822
0.1349368,10.6211,10.339,17315,0.96645,17316,0,9.188
0.1442475,10.7502,11.905,18651,1.1002,18652,0,8.595
0.1542005,11.1382,13.559,19871,1.2476,19872,0,8.04
0.1648404,11.818,15.249,20906,1.4092,20907,0,7.521
0.1762144,12.7984,16.875,21641,1.5856,21643,0,7.036
0.1883732,14.0334,18.361,22028,1.7773,22030,0,6.582
0.2013709,15.4684,19.667,22071,1.9846,22073,0,6.157
0.2152655,17.0427,20.765,21799,2.2077,21801,0,5.76
0.2301188,18.6854,21.642,21253,2.4466,21255,0,5.388
0.245997,20.2842,22.298,20484,2.7014,20487,0,5.04
0.254996,20.9838,22.546,19981,2.845,19984,0,4.862
0.258899,21.0168,22.617,19742,2.9071,19745,0,4.789
0.2599398,20.7081,22.633,19677,2.9236,19680,0,4.77
0.261501,21.2542,23.451,20266,2.9484,20269,0,4.741
0.2629708,21.5754,23.476,20174,2.9717,20177,0,4.715
0.265404,21.941,23.512,20020,3.0102,20023,0,4.672
0.268226,22.2642,23.548,19840,3.0547,19843,0,4.622
0.2723315,22.5202,23.59,19575,3.1194,19578,0,4.553
0.2734263,22.3395,23.599,19504,3.1366,19507,0,4.534
0.2750685,22.8457,24.223,19900,3.1624,19903,0,4.507
0.279174,23.5829,24.248,19629,3.2267,19632,0,4.441
0.2811158,23.8558,24.256,19500,3.257,19503,0,4.41
0.3005128,26.038,24.224,18216,3.5569,18220,0,4.126
0.3212482,27.8948,24.038,16910,3.8703,16914,0,3.859
0.3434143,29.5561,23.74,15622,4.1963,15626,0,3.61
0.3671099,31.0382,23.355,14377,4.5337,14382,0,3.377
0.3924405,32.3241,22.909,13192,4.881,13197,0,3.159
0.4195189,33.3221,22.423,12079,5.2366,12084,0,2.955
0.435512,33.5331,22.138,11487,5.4389,11492,0,2.847
0.442178,33.1448,22.021,11254,5.5216,11260,0,2.804
0.4439556,32.4487,21.99,11193,5.5435,11199,0,2.793
0.446622,33.3164,23.44,11860,5.5761,11866,0,2.776
0.4484657,33.6747,23.411,11797,5.5987,11803,0,2.765
0.453288,34.2307,23.334,11633,5.6572,11639,0,2.735
0.4794098,35.8103,22.929,10808,5.9652,10814,0,2.586
0.5,38.1737,22.62,10223,6.1964,10230,0,2.48
0.5025,38.2614,22.582,10156,6.224,10162,0,2.467
0.5050125,38.3446,22.545,10089,6.2516,10095,0,2.455
0.50753756,38.4222,22.508,10022,6.2792,10028,0,2.443
0.51007525,38.4914,22.471,9955.6,6.3068,9961.9,0,2.431
0.51262563,38.5464,22.433,9889.6,6.3344,9896,0,2.419
0.51518875,38.5692,22.396,9824,6.362,9830.3,0,2.407
0.51717493,38.4935,22.367,9773.6,6.3833,9780,0,2.397
0.5177647,38.3234,22.358,9758.7,6.3896,9765.1,0,2.395
0.51862505,38.5476,22.706,9894,6.3988,9900.4,0,2.391
0.52035352,38.7517,22.682,9850.8,6.4172,9857.2,0,2.383
0.52295529,38.9309,22.646,9786.3,6.4448,9792.7,0,2.371
0.52557007,39.0747,22.61,9722.1,6.4724,9728.6,0,2.359
0.52819792,39.2038,22.574,9658.3,6.5,9664.8,0,2.347
0.53083891,39.3248,22.538,9594.8,6.5276,9601.3,0,2.336
0.5334931,39.4403,22.502,9531.7,6.5552,9538.3,0,2.324
0.53616057,39.552,22.465,9469,6.5828,9475.5,0,2.312
0.53884137,39.6606,22.429,9406.6,6.6103,9413.2,0,2.301
0.54153558,39.7667,22.392,9344.5,6.6379,9351.1,0,2.289
0.54424325,39.8708,22.356,9282.8,6.6655,9289.5,0,2.278
0.54696447,39.9731,22.319,9221.4,6.693,9228.1,0,2.267
0.54969929,40.0738,22.282,9160.4,6.7205,9167.1,0,2.255
0.55244779,40.173,22.245,9099.7,6.748,9106.5,0,2.244
0.55521003,40.2708,22.208,9039.4,6.7755,9046.1,0,2.233
0.55798608,40.3674,22.171,8979.3,6.803,8986.1,0,2.222
0.56077601,40.4628,22.134,8919.6,6.8305,8926.5,0,2.211
0.56357989,40.557,22.096,8860.3,6.8579,8867.1,0,2.2
0.56639779,40.6501,22.059,8801.2,6.8854,8808.1,0,2.189
0.56922978,40.742,22.021,8742.5,6.9128,8749.4,0,2.178
0.57207593,40.8328,21.984,8684.1,6.9402,8691.1,0,2.167
0.5749363,40.9224,21.946,8626.1,6.9676,8633,0,2.156
0.57781099,41.0109,21.908,8568.3,6.9949,8575.3,0,2.146
0.58070004,41.0981,21.87,8510.8,7.0222,8517.9,0,2.135
0.58360354,41.184,21.831,8453.7,7.0496,8460.7,0,2.124
0.58652156,41.2685,21.793,8396.9,7.0768,8403.9,0,2.114
0.58945417,41.3514,21.755,8340.3,7.1041,8347.4,0,2.103
0.59240144,41.4327,21.716,8284.1,7.1313,8291.2,0,2.093
0.59536345,41.512,21.677,8228.2,7.1585,8235.3,0,2.082
0.59834026,41.5891,21.638,8172.5,7.1857,8179.7,0,2.072
0.60133196,41.6635,21.599,8117.2,7.2128,8124.4,0,2.062
0.60433862,41.7346,21.56,8062.2,7.2399,8069.4,0,2.052
0.60736032,41.8015,21.521,8007.4,7.267,8014.7,0,2.041
0.61039712,41.8628,21.481,7952.9,7.2941,7960.2,0,2.031
0.6134491,41.916,21.442,7898.8,7.3211,7906.1,0,2.021
0.61651635,41.9562,21.402,7844.9,7.348,7852.2,0,2.011
0.61959893,41.9716,21.362,7791.3,7.375,7798.7,0,2.001
0.62269693,41.9186,21.322,7738,7.4019,7745.4,0,1.991
0.62404375,41.8089,21.304,7715,7.4135,7722.4,0,1.987
0.62581041,41.8323,21.814,7877.4,7.4287,7884.9,0,1.981
0.62595625,41.8646,21.813,7874.9,7.43,7882.4,0,1.981
0.62893946,42.1912,21.775,7824.1,7.4556,7831.5,0,1.971
0.63208416,42.3815,21.735,7771,7.4823,7778.4,0,1.962
0.63524458,42.5346,21.696,7718.2,7.5091,7725.7,0,1.952
0.6384208,42.6708,21.656,7665.6,7.5358,7673.2,0,1.942
0.64161291,42.7972,21.616,7613.4,7.5624,7620.9,0,1.932
0.64482097,42.9171,21.575,7561.4,7.589,7569,0,1.923
0.64804508,43.0325,21.535,7509.7,7.6156,7517.3,0,1.913
0.6512853,43.1444,21.494,7458.2,7.6421,7465.8,0,1.904
0.65454173,43.2535,21.453,7407,7.6686,7414.7,0,1.894
0.65781444,43.3605,21.412,7356,7.695,7363.7,0,1.885
0.66110351,43.4656,21.371,7305.4,7.7214,7313.1,0,1.875
0.66440903,43.5692,21.33,7254.9,7.7477,7262.7,0,1.866
0.66773107,43.6714,21.288,7204.8,7.7739,7212.6,0,1.857
0.67106973,43.7725,21.247,7154.9,7.8002,7162.7,0,1.848
0.67442508,43.8725,21.205,7105.3,7.8263,7113.1,0,1.838
0.6777972,43.9716,21.163,7055.9,7.8524,7063.8,0,1.829
0.68118619,44.0699,21.12,7006.8,7.8785,7014.7,0,1.82
0.68459212,44.1675,21.078,6958,7.9044,6965.9,0,1.811
0.68801508,44.2644,21.036,6909.4,7.9304,6917.3,0,1.802
0.69145515,44.3607,20.993,6861.1,7.9562,6869,0,1.793
0.69491243,44.4564,20.95,6813,7.9821,6821,0,1.784
0.69838699,44.5516,20.907,6765.2,8.0078,6773.2,0,1.775
0.70187893,44.6463,20.864,6717.6,8.0335,6725.6,0,1.766
0.70538832,44.7405,20.82,6670.2,8.0591,6678.3,0,1.758
0.70891526,44.8344,20.777,6623.1,8.0847,6631.2,0,1.749
0.71245984,44.9278,20.733,6576.3,8.1102,6584.4,0,1.74
0.71602214,45.0208,20.689,6529.7,8.1356,6537.8,0,1.732
0.71960225,45.1135,20.645,6483.3,8.161,6491.5,0,1.723
0.72320026,45.2059,20.6,6437.2,8.1862,6445.4,0,1.714
0.72681626,45.298,20.556,6391.3,8.2115,6399.5,0,1.706
0.73045034,45.3899,20.511,6345.7,8.2366,6353.9,0,1.697
0.7341026,45.4814,20.466,6300.3,8.2617,6308.5,0,1.689
0.73777311,45.5728,20.421,6255.1,8.2867,6263.4,0,1.681
0.74146197,45.664,20.376,6210.2,8.3116,6218.5,0,1.672
0.74516928,45.755,20.33,6165.5,8.3365,6173.8,0,1.664
0.74889513,45.8458,20.285,6121.1,8.3613,6129.4,0,1.656
0.75263961,45.9366,20.238,6076.7,8.386,6085.1,0,1.647
0.7564028,46.027,20.191,6032.4,8.4106,6040.8,0,1.639
0.76018482,46.1171,20.144,5988.3,8.4351,5996.8,0,1.631
0.76398574,46.2073,20.087,5941.6,8.4596,5950.1,0,1.623
0.76780567,46.2969,20.016,5891.2,8.484,5899.7,0,1.615
0.7716447,46.3852,19.945,5841.1,8.5083,5849.6,0,1.607
0.77550292,46.4724,19.874,5791.4,8.5325,5799.9,0,1.599
0.77938044,46.5584,19.803,5742,8.5567,5750.5,0,1.591
0.78327734,46.6603,19.732,5692.9,8.5807,5701.5,0,1.583
0.78719373,46.7442,19.661,5644.1,8.6047,5652.7,0,1.575
0.79112969,46.8271,19.589,5595.7,8.6286,5604.4,0,1.567
0.79508534,46.9089,19.518,5547.7,8.6524,5556.3,0,1.559
0.79906077,46.9896,19.447,5499.9,8.6761,5508.6,0,1.552
0.80305607,47.0694,19.376,5452.5,8.6997,5461.2,0,1.544
0.80707135,47.1481,19.305,5405.5,8.7232,5414.2,0,1.536
0.81110671,47.2259,19.233,5358.7,8.7466,5367.5,0,1.529
0.81516224,47.3028,19.162,5312.3,8.77,5321.1,0,1.521
0.81923806,47.3787,19.091,5266.3,8.7932,5275.1,0,1.513
0.82333425,47.4642,19.02,5220.5,8.8164,5229.4,0,1.506
0.82745092,47.5385,18.949,5175.1,8.8394,5184,0,1.498
0.83158817,47.6119,18.878,5130.1,8.8624,5138.9,0,1.491
0.83574611,47.6846,18.807,5085.3,8.8852,5094.2,0,1.484
0.83992484,47.7564,18.736,5040.9,8.908,5049.8,0,1.476
0.84412447,47.8274,18.665,4996.8,8.9306,5005.8,0,1.469
0.84834509,47.8977,18.594,4953.1,8.9532,4962,0,1.461
0.85258682,47.9672,18.523,4909.7,8.9757,4918.6,0,1.454
0.85684975,48.036,18.452,4866.6,8.998,4875.6,0,1.447
0.861134,48.1042,18.381,4823.8,9.0203,4832.8,0,1.44
0.86543967,48.1717,18.311,4781.3,9.0424,4790.4,0,1.433
0.86976687,48.2386,18.24,4739.2,9.0645,4748.3,0,1.425
0.8741157,48.3049,18.169,4697.4,9.0864,4706.5,0,1.418
0.87848628,48.3706,18.099,4655.8,9.1082,4664.9,0,1.411
0.88287871,48.4356,18.028,4614.5,9.13,4623.7,0,1.404
0.8872931,48.5001,17.957,4573.6,9.1516,4582.7,0,1.397
0.89172957,48.5641,17.887,4532.9,9.1731,4542.1,0,1.39
0.89618822,48.6275,17.816,4492.6,9.1945,4501.8,0,1.383
0.90066916,48.6905,17.746,4452.6,9.2158,4461.8,0,1.377
0.9051725,48.7531,17.676,4412.9,9.2369,4422.1,0,1.37
0.90969837,48.8152,17.605,4373.5,9.258,4382.8,0,1.363
0.91424686,48.8771,17.535,4334.4,9.2789,4343.7,0,1.356
0.91881809,48.9386,17.465,4295.7,9.2998,4305,0,1.349
0.92341218,48.9999,17.395,4257.2,9.3205,4266.5,0,1.343
0.92802924,49.061,17.326,4219,9.3411,4228.4,0,1.336
0.93266939,49.122,17.256,4181.2,9.3616,4190.5,0,1.329
0.93733274,49.183,17.187,4143.6,9.3819,4153,0,1.323
0.9420194,49.2439,17.117,4106.4,9.4022,4115.8,0,1.316
0.9467295,49.305,17.048,4069.5,9.4223,4078.9,0,1.31
0.95146315,49.3663,16.979,4032.8,9.4423,4042.3,0,1.303
0.95622046,49.4279,16.91,3996.5,9.4621,4005.9,0,1.297
0.96100156,49.4899,16.842,3960.4,9.4819,3969.9,0,1.29
0.96580657,49.5525,16.773,3924.7,9.5015,3934.2,0,1.284
0.9706356,49.6158,16.705,3889.3,9.521,3898.8,0,1.277
0.97548878,49.68,16.637,3854.1,9.5404,3863.6,0,1.271
0.98036623,49.7453,16.568,3819.2,9.5597,3828.8,0,1.265
0.98526806,49.8119,16.501,3784.7,9.5788,3794.3,0,1.258
0.9901944,49.8802,16.433,3750.4,9.5978,3760,0,1.252
0.99514537,49.9503,16.365,3716.4,9.6167,3726,0,1.246
1.0001211,50.0219,16.298,3682.6,9.6354,3692.2,0,1.24
1.0051217,50.061,16.208,3644.1,9.654,3653.7,0,1.234
1.0101473,50.0969,16.118,3606,9.6725,3615.6,0,1.227
1.015198,50.1305,16.03,3568.3,9.6909,3578,0,1.221
1.020274,50.1623,15.942,3531,9.7091,3540.7,0,1.215
1.0253754,50.1926,15.854,3494.1,9.7272,3503.9,0,1.209
1.0305023,50.2215,15.767,3457.7,9.7451,3467.4,0,1.203
1.0356548,50.2493,15.681,3421.7,9.7629,3431.4,0,1.197
1.0408331,50.2761,15.595,3386,9.7806,3395.8,0,1.191
1.0460372,50.3014,15.499,3348.4,9.7982,3358.2,0,1.185
1.0512674,50.3249,15.404,3311.3,9.8156,3321.1,0,1.179
1.0565238,50.3467,15.309,3274.6,9.8328,3284.4,0,1.174
1.0618064,50.3668,15.215,3238.2,9.85,3248.1,0,1.168
1.0671154,50.3853,15.121,3202.3,9.867,3212.2,0,1.162
1.072451,50.4022,15.029,3166.9,9.8838,3176.8,0,1.156
1.0778132,50.4177,14.937,3131.8,9.9005,3141.7,0,1.15
1.0832023,50.4316,14.846,3097.3,9.9171,3107.2,0,1.145
1.0886183,50.4442,14.755,3063.1,9.9335,3073,0,1.139
1.0940614,50.4554,14.666,3029.3,9.9498,3039.3,0,1.133
1.0995317,50.465,14.571,2994.7,9.966,3004.7,0,1.128
1.1050294,50.4729,14.476,2960.4,9.982,2970.4,0,1.122
1.1105545,50.479,14.382,2926.5,9.9978,2936.5,0,1.116
1.1161073,50.4833,14.288,2893,10.014,2903,0,1.111
1.1216878,50.4859,14.195,2860,10.029,2870,0,1.105
1.1272963,50.4869,14.104,2827.3,10.045,2837.4,0,1.1
1.1329328,50.4862,14.013,2795.1,10.06,2805.2,0,1.094
1.1385974,50.4839,13.922,2763.3,10.075,2773.4,0,1.089
1.1442904,50.4801,13.833,2731.9,10.09,2742,0,1.084
1.1500119,50.4747,13.744,2700.9,10.105,2711,0,1.078
1.1557619,50.4678,13.656,2670.2,10.119,2680.4,0,1.073
1.1615407,50.4594,13.569,2640,10.134,2650.1,0,1.067
1.1673484,50.4495,13.483,2610.1,10.148,2620.3,0,1.062
1.1731852,50.4381,13.397,2580.6,10.163,2590.8,0,1.057
1.1790511,50.4252,13.312,2551.5,10.177,2561.7,0,1.052
1.1849464,50.4109,13.228,2522.8,10.191,2533,0,1.046
1.1908711,50.3951,13.144,2494.4,10.204,2504.6,0,1.041
1.1968254,50.3779,13.062,2466.3,10.218,2476.5,0,1.036
1.2028096,50.3593,12.98,2438.6,10.231,2448.9,0,1.031
1.2088236,50.3392,12.898,2411.3,10.245,2421.5,0,1.026
1.2148677,50.3177,12.817,2384.3,10.258,2394.5,0,1.021
1.2209421,50.2948,12.737,2357.6,10.271,2367.9,0,1.015
1.2270468,50.2704,12.658,2331.3,10.284,2341.5,0,1.01
1.233182,50.2446,12.579,2305.2,10.296,2315.5,0,1.005
1.2393479,50.2173,12.501,2279.5,10.309,2289.9,0,1
1.2455447,50.1886,12.424,2254.2,10.321,2264.5,0,0.9954
1.2517724,50.1584,12.347,2229.1,10.334,2239.4,0,0.9905
1.2580312,50.1268,12.271,2204.3,10.346,2214.7,0,0.9855
1.2643214,50.0936,12.196,2179.9,10.357,2190.3,0,0.9806
1.270643,50.059,12.121,2155.7,10.369,2166.1,0,0.9758
1.2769962,50.0229,12.047,2131.9,10.381,2142.3,0,0.9709
1.2833812,49.9853,11.973,2108.3,10.392,2118.7,0,0.9661
1.2897981,49.9461,11.9,2085.1,10.403,2095.5,0,0.9613
1.2962471,49.9054,11.828,2062.1,10.415,2072.5,0,0.9565
1.3027283,49.863,11.756,2039.4,10.425,2049.8,0,0.9517
1.309242,49.8191,11.685,2017,10.436,2027.4,0,0.947
1.3157882,49.7736,11.615,1994.8,10.447,2005.2,0,0.9423
1.3223671,49.7263,11.545,1972.9,10.457,1983.4,0,0.9376
1.328979,49.6775,11.475,1951.3,10.468,1961.8,0,0.9329
1.3356239,49.6284,11.406,1929.9,10.478,1940.4,0,0.9283
1.342302,49.5761,11.338,1908.9,10.488,1919.3,0,0.9237
1.3490135,49.522,11.27,1888,10.497,1898.5,0,0.9191
1.3557586,49.4661,11.203,1867.4,10.507,1877.9,0,0.9145
1.3625374,49.4083,11.137,1847.1,10.517,1857.6,0,0.91
1.36935,49.3487,11.071,1827,10.526,1837.5,0,0.9054
1.3761968,49.2871,11.005,1807.2,10.535,1817.7,0,0.9009
1.3830778,49.2235,10.94,1787.5,10.544,1798.1,0,0.8964
1.3899932,49.1578,10.876,1768.2,10.553,1778.7,0,0.892
1.3969431,49.09,10.812,1749,10.561,1759.6,0,0.8875
1.4039278,49.0201,10.748,1730.1,10.57,1740.7,0,0.8831
1.4109475,48.948,10.685,1711.4,10.578,1722,0,0.8787
1.4180022,48.8736,10.623,1693,10.586,1703.6,0,0.8744
1.4250922,48.7969,10.561,1674.8,10.594,1685.3,0,0.87
1.4322177,48.7177,10.5,1656.7,10.602,1667.3,0,0.8657
1.4393788,48.636,10.439,1638.9,10.61,1649.5,0,0.8614
1.4465757,48.5518,10.378,1621.3,10.617,1632,0,0.8571
1.4538086,48.4648,10.319,1604,10.624,1614.6,0,0.8528
1.4610776,48.3751,10.259,1586.8,10.632,1597.4,0,0.8486
1.468383,48.2826,10.2,1569.8,10.639,1580.5,0,0.8444
1.4757249,48.1871,10.142,1553,10.645,1563.7,0,0.8402
1.4831035,48.0885,10.084,1536.5,10.652,1547.1,0,0.836
1.490519,47.9867,10.026,1520.1,10.658,1530.8,0,0.8318
1.4979716,47.8815,9.9689,1503.9,10.665,1514.6,0,0.8277
1.5054615,47.7729,9.9123,1487.9,10.671,1498.6,0,0.8236
1.5129888,47.6607,9.8561,1472.1,10.677,1482.8,0,0.8195
1.5205537,47.5447,9.8003,1456.5,10.682,1467.2,0,0.8154
1.5281565,47.4247,9.745,1441.1,10.688,1451.8,0,0.8113
1.5357973,47.3007,9.6901,1425.9,10.694,1436.6,0,0.8073
1.5434763,47.1723,9.6356,1410.8,10.699,1421.5,0,0.8033
1.5511937,47.0393,9.5816,1395.9,10.704,1406.6,0,0.7993
1.5589496,46.9051,9.528,1381.2,10.709,1391.9,0,0.7953
1.5667444,46.7624,9.4747,1366.6,10.714,1377.3,0,0.7913
1.5745781,46.6145,9.4219,1352.2,10.718,1363,0,0.7874
1.582451,46.4609,9.3695,1338,10.722,1348.8,0,0.7835
1.5903633,46.3015,9.3174,1324,10.727,1334.7,0,0.7796
1.5983151,46.1358,9.2658,1310.1,10.731,1320.8,0,0.7757
1.6063066,45.9636,9.2146,1296.4,10.735,1307.1,0,0.7719
1.6143382,45.7843,9.1638,1282.8,10.738,1293.6,0,0.768
1.6224099,45.5976,9.1134,1269.4,10.742,1280.2,0,0.7642
1.6305219,45.4029,9.0634,1256.2,10.745,1266.9,0,0.7604
1.6386745,45.1997,9.0138,1243.1,10.748,1253.8,0,0.7566
1.6468679,44.9874,8.9645,1230.1,10.752,1240.9,0,0.7528
1.6551022,44.7653,8.9156,1217.3,10.754,1228.1,0,0.7491
1.6633777,44.5327,8.8671,1204.7,10.757,1215.4,0,0.7454
1.6716946,44.2886,8.819,1192.2,10.76,1202.9,0,0.7417
1.6800531,44.0323,8.7712,1179.8,10.762,1190.6,0,0.738
1.6884534,43.7625,8.7238,1167.6,10.764,1178.4,0,0.7343
1.6968956,43.4782,8.6768,1155.5,10.766,1166.3,0,0.7307
1.7053801,43.1778,8.6301,1143.6,10.768,1154.4,0,0.727
1.713907,42.8598,8.5838,1131.8,10.77,1142.6,0,0.7234
1.7224766,42.5224,8.5379,1120.2,10.771,1130.9,0,0.7198
1.7310889,42.1634,8.4922,1108.6,10.772,1119.4,0,0.7162
1.7397444,41.7802,8.447,1097.2,10.773,1108,0,0.7127
1.7484431,41.3698,8.402,1086,10.774,1096.7,0,0.7091
1.7571853,40.9287,8.3574,1074.8,10.775,1085.6,0,0.7056
1.7659712,40.4524,8.3132,1063.8,10.776,1074.6,0,0.7021
1.7748011,39.9355,8.2693,1052.9,10.776,1063.7,0,0.6986
1.7836751,39.3712,8.2243,1042,10.777,1052.8,0,0.6951
1.7925935,38.7506,8.1791,1031.1,10.777,1041.9,0,0.6916
1.8015565,38.0624,8.1342,1020.4,10.777,1031.1,0,0.6882
1.8105642,37.2913,8.0896,1009.7,10.776,1020.5,0,0.6848
1.8196171,36.4161,8.0454,999.2,10.776,1010,0,0.6814
1.8287151,35.4057,8.0015,988.8,10.775,999.58,0,0.678
1.8378587,34.2121,7.9579,978.52,10.775,989.3,0,0.6746
1.847048,32.7551,7.9147,968.36,10.774,979.14,0,0.6713
1.8562833,30.8827,7.8717,958.32,10.773,969.09,0,0.6679
1.8655647,28.2448,7.8291,948.39,10.772,959.16,0,0.6646
1.8748925,23.6363,7.7868,938.57,10.77,949.34,0,0.6613
1.8825065,6.3685,7.7527,930.67,10.769,941.44,0,0.6586
1.8832935,6.05504,25.555,3066.5,10.769,3077.3,0,0.6583
1.884267,13.0938,25.537,3062.7,10.769,3073.5,0,0.658
1.8936883,24.4712,25.357,3026.1,10.767,3036.8,0,0.6547
1.9031567,27.5494,25.179,2989.9,10.765,3000.7,0,0.6515
1.9126725,29.0524,25.003,2954.1,10.763,2964.9,0,0.6482
1.9222359,29.6683,24.828,2918.8,10.76,2929.6,0,0.645
1.9318471,29.4164,24.654,2884,10.758,2894.7,0,0.6418
1.9415063,27.4998,24.481,2849.5,10.755,2860.3,0,0.6386
1.9481516,19.6941,24.364,2826.2,10.754,2836.9,0,0.6364
1.9496484,19.6648,36.07,4180.9,10.753,4191.7,0,0.6359
1.9512138,24.0511,36.028,4172.8,10.753,4183.5,0,0.6354
1.9609699,31.1633,35.771,4122.3,10.75,4133.1,0,0.6323
1.9707747,34.2046,35.515,4072.5,10.747,4083.2,0,0.6291
1.9806286,36.3252,35.262,4023.3,10.743,4034,0,0.626
1.9905318,38.0003,35.01,3974.7,10.74,3985.4,0,0.6229
2.0004844,39.4024,34.76,3926.7,10.736,3937.4,0,0.6198
2.0104868,40.6159,34.512,3879.3,10.733,3890,0,0.6167
2.0205393,41.689,34.266,3832.5,10.729,3843.2,0,0.6136
2.030642,42.6523,34.022,3786.2,10.725,3797,0,0.6106
2.0407952,43.5266,33.779,3740.6,10.72,3751.3,0,0.6075
2.0509992,44.3268,33.539,3695.4,10.716,3706.2,0,0.6045
2.0612542,45.0641,33.3,3650.9,10.711,3661.6,0,0.6015
2.0715604,45.7469,33.063,3606.9,10.707,3617.6,0,0.5985
2.0819182,46.3818,32.827,3563.3,10.702,3574,0,0.5955
2.0923278,46.9742,32.593,3520.2,10.697,3530.9,0,0.5926
2.1027895,47.5283,32.36,3477.7,10.691,3488.4,0,0.5896
2.1133034,48.0476,32.129,3435.7,10.686,3446.4,0,0.5867
2.1238699,48.5352,31.9,3394.3,10.68,3405,0,0.5838
2.1344893,48.9933,31.673,3353.3,10.675,3364,0,0.5809
