E,f1,f2,μρpe,μρci,μρtot,μρK,λ
0.12207942,13.5265,11.808,22494,0.76693,22495,0,10.16
0.12268982,13.562,11.891,22540,0.77487,22541,0,10.11
0.12330327,13.5983,11.975,22585,0.78288,22585,0,10.06
0.12391979,13.6354,12.058,22628,0.79095,22629,0,10.01
0.12453939,13.6735,12.141,22670,0.79908,22671,0,9.955
0.12516208,13.7124,12.223,22711,0.80728,22712,0,9.906
0.12578789,13.7522,12.306,22751,0.81555,22752,0,9.857
0.12641683,13.7929,12.388,22790,0.82388,22791,0,9.808
0.12704892,13.8344,12.471,22827,0.83228,22828,0,9.759
0.12768416,13.8768,12.553,22863,0.84075,22864,0,9.71
0.12832258,13.92,12.635,22898,0.84928,22899,0,9.662
0.12896419,13.964,12.717,22932,0.85788,22933,0,9.614
0.12960902,14.0089,12.799,22964,0.86655,22965,0,9.566
0.13025706,14.0546,12.88,22995,0.87529,22996,0,9.518
0.13090835,14.1012,12.961,23025,0.8841,23026,0,9.471
0.13156289,14.1485,13.042,23054,0.89297,23055,0,9.424
0.1322207,14.1967,13.123,23081,0.90191,23082,0,9.377
0.13288181,14.2456,13.203,23107,0.91093,23108,0,9.33
0.13354621,14.2954,13.284,23132,0.92001,23133,0,9.284
0.13421395,14.3459,13.364,23155,0.92916,23156,0,9.238
0.13488502,14.3974,13.443,23178,0.93838,23179,0,9.192
0.13555944,14.4494,13.523,23199,0.94767,23200,0,9.146
0.13623724,14.5023,13.602,23218,0.95704,23219,0,9.101
0.13691842,14.5559,13.681,23237,0.96647,23238,0,9.055
0.13760302,14.6102,13.759,23254,0.97598,23255,0,9.01
0.13829103,14.6653,13.837,23269,0.98555,23270,0,8.965
0.13898249,14.7211,13.915,23284,0.9952,23285,0,8.921
0.1396774,14.7776,13.993,23297,1.0049,23298,0,8.876
0.14037579,14.8348,14.07,23309,1.0147,23310,0,8.832
0.14107766,14.8928,14.147,23320,1.0246,23321,0,8.788
0.14178305,14.9514,14.223,23329,1.0345,23330,0,8.745
0.14249197,15.0108,14.299,23337,1.0445,23338,0,8.701
0.14320443,15.0708,14.375,23344,1.0546,23345,0,8.658
0.14392045,15.1314,14.45,23349,1.0648,23350,0,8.615
0.14464005,15.1928,14.525,23354,1.075,23355,0,8.572
0.14536325,15.2548,14.6,23357,1.0853,23358,0,8.529
0.14609007,15.3174,14.674,23358,1.0957,23359,0,8.487
0.14682052,15.3807,14.747,23359,1.1062,23360,0,8.445
0.14755462,15.4445,14.821,23358,1.1167,23359,0,8.403
0.14829239,15.509,14.893,23356,1.1273,23357,0,8.361
0.14903386,15.5741,14.966,23353,1.138,23354,0,8.319
0.14977903,15.6398,15.038,23348,1.1488,23349,0,8.278
0.15052792,15.7061,15.109,23343,1.1596,23344,0,8.237
0.15128056,15.7729,15.18,23336,1.1705,23337,0,8.196
0.15203696,15.8404,15.251,23328,1.1815,23329,0,8.155
0.15279715,15.9083,15.321,23318,1.1926,23319,0,8.114
0.15356113,15.9768,15.391,23308,1.2037,23309,0,8.074
0.15432894,16.0459,15.46,23296,1.215,23297,0,8.034
0.15510058,16.1154,15.529,23283,1.2263,23284,0,7.994
0.15587609,16.1855,15.597,23269,1.2376,23270,0,7.954
0.15665547,16.2561,15.664,23254,1.2491,23255,0,7.914
0.15743875,16.3272,15.732,23238,1.2606,23239,0,7.875
0.15822594,16.3987,15.798,23220,1.2723,23221,0,7.836
0.15901707,16.4707,15.865,23201,1.2839,23203,0,7.797
0.15981215,16.5432,15.93,23182,1.2957,23183,0,7.758
0.16061121,16.6161,15.996,23161,1.3076,23162,0,7.72
0.16141427,16.6895,16.06,23139,1.3195,23140,0,7.681
0.16222134,16.7632,16.125,23116,1.3315,23117,0,7.643
0.16303245,16.8374,16.188,23091,1.3436,23093,0,7.605
0.16384761,16.912,16.251,23066,1.3558,23068,0,7.567
0.16466685,16.987,16.314,23040,1.368,23041,0,7.529
0.16549018,17.0623,16.376,23013,1.3804,23014,0,7.492
0.16631763,17.138,16.438,22984,1.3928,22986,0,7.455
0.16714922,17.2141,16.499,22955,1.4053,22956,0,7.418
0.16798497,17.2905,16.559,22924,1.4179,22926,0,7.381
0.16882489,17.3672,16.619,22893,1.4305,22894,0,7.344
0.16966902,17.4443,16.679,22860,1.4433,22862,0,7.307
0.17051736,17.5216,16.737,22827,1.4561,22828,0,7.271
0.17136995,17.5992,16.796,22792,1.469,22794,0,7.235
0.1722268,17.6771,16.854,22757,1.482,22759,0,7.199
0.17308793,17.7552,16.911,22721,1.4951,22722,0,7.163
0.17395337,17.8336,16.967,22683,1.5082,22685,0,7.127
0.17482314,17.9123,17.024,22645,1.5215,22647,0,7.092
0.17569726,17.9911,17.079,22606,1.5348,22608,0,7.057
0.17657574,18.0701,17.134,22566,1.5482,22568,0,7.022
0.17745862,18.1494,17.189,22525,1.5617,22527,0,6.987
0.17834591,18.2288,17.243,22483,1.5752,22485,0,6.952
0.17923764,18.3083,17.296,22441,1.5889,22442,0,6.917
0.18013383,18.388,17.349,22397,1.6026,22399,0,6.883
0.1810345,18.4678,17.401,22353,1.6165,22355,0,6.849
0.18193967,18.5477,17.453,22308,1.6304,22309,0,6.815
0.18284937,18.6277,17.504,22262,1.6443,22264,0,6.781
0.18376362,18.7078,17.554,22215,1.6584,22217,0,6.747
0.18468244,18.7879,17.604,22168,1.6726,22169,0,6.713
0.18560585,18.868,17.654,22119,1.6868,22121,0,6.68
0.18653388,18.9482,17.703,22070,1.7012,22072,0,6.647
0.18746655,19.0283,17.751,22020,1.7156,22022,0,6.614
0.18840388,19.1084,17.799,21970,1.7301,21972,0,6.581
0.1893459,19.1884,17.846,21919,1.7447,21920,0,6.548
0.19029263,19.2683,17.893,21867,1.7593,21868,0,6.515
0.19124409,19.3481,17.939,21814,1.7741,21816,0,6.483
0.19220031,19.4278,17.984,21761,1.7889,21762,0,6.451
0.19316131,19.5073,18.03,21706,1.8038,21708,0,6.419
0.19412712,19.5866,18.074,21652,1.8189,21654,0,6.387
0.19509776,19.6657,18.118,21596,1.834,21598,0,6.355
0.19607325,19.7444,18.161,21540,1.8491,21542,0,6.323
0.19705361,19.8229,18.204,21484,1.8644,21486,0,6.292
0.19803888,19.901,18.247,21427,1.8798,21429,0,6.261
0.19902907,19.9787,18.288,21369,1.8952,21371,0,6.229
0.20002422,20.0559,18.33,21311,1.9107,21312,0,6.198
0.20102434,20.1327,18.37,21252,1.9264,21254,0,6.168
0.20202946,20.2088,18.41,21192,1.9421,21194,0,6.137
0.20303961,20.2844,18.45,21132,1.9578,21134,0,6.106
0.20405481,20.3592,18.489,21072,1.9737,21074,0,6.076
0.20507508,20.4332,18.528,21011,1.9897,21013,0,6.046
0.20610046,20.5063,18.566,20949,2.0057,20951,0,6.016
0.20713096,20.5785,18.603,20887,2.0219,20889,0,5.986
0.20816661,20.6495,18.64,20824,2.0381,20826,0,5.956
0.20920745,20.7192,18.677,20761,2.0544,20763,0,5.926
0.21025348,20.7876,18.713,20698,2.0708,20700,0,5.897
0.21130475,20.8543,18.748,20634,2.0873,20636,0,5.868
0.21236128,20.9192,18.783,20570,2.1038,20572,0,5.838
0.21342308,20.9841,18.818,20505,2.1205,20507,0,5.809
0.2144902,21.0445,18.852,20440,2.1372,20442,0,5.78
0.21556265,21.1022,18.885,20374,2.1541,20376,0,5.752
0.21664046,21.1565,18.918,20308,2.171,20310,0,5.723
0.21772366,21.207,18.951,20242,2.188,20244,0,5.695
0.21881228,21.2528,18.983,20175,2.2051,20177,0,5.666
0.21990634,21.2929,19.014,20108,2.2223,20110,0,5.638
0.22100588,21.3258,19.045,20041,2.2395,20043,0,5.61
0.2221109,21.3495,19.076,19973,2.2569,19975,0,5.582
0.22322146,21.3608,19.106,19905,2.2743,19907,0,5.554
0.22433757,21.3548,19.136,19837,2.2918,19839,0,5.527
0.22545925,21.3227,19.165,19768,2.3094,19770,0,5.499
0.22658655,21.246,19.194,19699,2.3271,19702,0,5.472
0.22771948,21.0755,19.222,19630,2.3449,19632,0,5.445
0.22885808,20.5488,19.25,19561,2.3628,19563,0,5.418
0.22912551,20.1182,19.256,19544,2.367,19547,0,5.411
0.2294745,20.1515,20.798,21077,2.3725,21080,0,5.403
0.23000237,20.8776,20.801,21032,2.3807,21035,0,5.391
0.23115238,21.4396,20.809,20935,2.3988,20937,0,5.364
0.23230814,21.7556,20.816,20838,2.4169,20840,0,5.337
0.23346969,21.9858,20.822,20741,2.4351,20743,0,5.311
0.23463703,22.1673,20.829,20644,2.4534,20647,0,5.284
0.23581022,22.3129,20.836,20548,2.4718,20550,0,5.258
0.23698927,22.4251,20.842,20452,2.4903,20454,0,5.232
0.23817422,22.4973,20.848,20356,2.5088,20359,0,5.206
0.23936509,22.5048,20.854,20260,2.5275,20263,0,5.18
0.24056191,22.3329,20.86,20165,2.5462,20168,0,5.154
0.24111348,21.9165,20.862,20122,2.5548,20124,0,5.142
0.24148653,21.9736,21.999,21186,2.5607,21188,0,5.134
0.24176472,22.345,21.997,21159,2.565,21161,0,5.128
0.24297355,22.9759,21.985,21043,2.5839,21045,0,5.103
0.24418841,23.3313,21.974,20927,2.6029,20930,0,5.077
0.24540936,23.6106,21.963,20812,2.622,20815,0,5.052
0.2466364,23.8518,21.951,20698,2.6411,20701,0,5.027
0.24786959,24.0694,21.94,20585,2.6604,20587,0,5.002
0.24910893,24.2706,21.929,20472,2.6797,20475,0,4.977
0.25035448,24.4594,21.918,20360,2.6991,20363,0,4.952
0.25160625,24.6386,21.907,20248,2.7186,20251,0,4.928
0.25286428,24.8097,21.895,20137,2.7382,20139,0,4.903
0.2541286,24.9737,21.875,20018,2.7578,20021,0,4.879
0.25539925,25.1317,21.856,19901,2.7776,19904,0,4.855
0.25667624,25.2844,21.837,19785,2.7974,19788,0,4.83
0.25795962,25.4326,21.819,19670,2.8173,19673,0,4.806
0.25924942,25.5769,21.801,19556,2.8373,19559,0,4.782
0.26054567,25.7176,21.784,19444,2.8574,19447,0,4.759
0.2618484,25.8552,21.767,19332,2.8776,19335,0,4.735
0.26315764,25.9882,21.743,19215,2.8978,19218,0,4.711
0.26447343,26.1181,21.719,19098,2.9181,19101,0,4.688
0.26579579,26.2449,21.696,18983,2.9386,18985,0,4.665
0.26712477,26.369,21.673,18868,2.959,18871,0,4.641
0.2684604,26.4904,21.65,18755,2.9796,18758,0,4.618
0.2698027,26.6096,21.629,18643,3.0003,18646,0,4.595
0.27115171,26.7268,21.608,18532,3.021,18535,0,4.573
0.27250747,26.8421,21.587,18422,3.0418,18425,0,4.55
0.27387001,26.9557,21.567,18314,3.0627,18317,0,4.527
0.27523936,27.0677,21.548,18206,3.0837,18209,0,4.505
0.27661556,27.1783,21.529,18100,3.1048,18103,0,4.482
0.27799863,27.2875,21.51,17994,3.1259,17997,0,4.46
0.27938863,27.3954,21.492,17889,3.1471,17893,0,4.438
0.28078557,27.5021,21.474,17786,3.1684,17789,0,4.416
0.2821895,27.6077,21.457,17683,3.1898,17686,0,4.394
0.28360044,27.7122,21.439,17581,3.2112,17584,0,4.372
0.28501845,27.8157,21.422,17479,3.2328,17482,0,4.35
0.28644354,27.9182,21.406,17379,3.2544,17382,0,4.328
0.28787576,28.0198,21.389,17279,3.2761,17282,0,4.307
0.28931514,28.1205,21.373,17180,3.2978,17183,0,4.285
0.29076171,28.2203,21.357,17081,3.3197,17085,0,4.264
0.29221552,28.3193,21.341,16984,3.3416,16987,0,4.243
0.2936766,28.4174,21.325,16887,3.3636,16890,0,4.222
0.29514498,28.5149,21.309,16790,3.3857,16794,0,4.201
0.29662071,28.6115,21.294,16695,3.4078,16698,0,4.18
0.29810381,28.7074,21.278,16600,3.43,16603,0,4.159
0.29959433,28.8026,21.263,16505,3.4523,16509,0,4.138
0.3010923,28.8971,21.248,16411,3.4747,16415,0,4.118
0.30259776,28.9909,21.233,16318,3.4972,16322,0,4.097
0.30411075,29.0841,21.218,16225,3.5197,16229,0,4.077
0.3056313,29.1766,21.203,16133,3.5423,16137,0,4.057
0.30715946,29.2684,21.188,16042,3.5649,16045,0,4.036
0.30869526,29.3596,21.173,15951,3.5877,15954,0,4.016
0.31023873,29.4502,21.159,15861,3.6105,15864,0,3.996
0.31178993,29.5401,21.144,15771,3.6334,15774,0,3.977
0.31334888,29.6295,21.129,15681,3.6563,15685,0,3.957
0.31491562,29.7182,21.115,15593,3.6794,15596,0,3.937
0.3164902,29.8063,21.1,15504,3.7025,15508,0,3.917
0.31807265,29.8938,21.086,15417,3.7256,15420,0,3.898
0.31966301,29.9807,21.071,15329,3.7489,15333,0,3.879
0.32126133,30.067,21.057,15243,3.7722,15246,0,3.859
0.32286764,30.1527,21.043,15157,3.7956,15160,0,3.84
0.32448197,30.2378,21.028,15071,3.819,15075,0,3.821
0.32610438,30.3224,21.014,14986,3.8425,14990,0,3.802
0.32773491,30.4063,21,14901,3.8661,14905,0,3.783
0.32937358,30.4896,20.986,14817,3.8897,14821,0,3.764
0.33102045,30.5722,20.971,14733,3.9134,14737,0,3.746
0.33267555,30.6543,20.957,14650,3.9372,14654,0,3.727
0.33433893,30.7358,20.943,14567,3.9611,14571,0,3.708
0.33601062,30.8166,20.929,14485,3.985,14489,0,3.69
0.33769068,30.8968,20.915,14403,4.0089,14407,0,3.672
0.33937913,30.9763,20.901,14322,4.033,14326,0,3.653
0.34107602,31.0552,20.887,14241,4.0571,14245,0,3.635
0.3427814,31.1333,20.873,14161,4.0812,14165,0,3.617
0.34449531,31.2108,20.859,14081,4.1055,14085,0,3.599
0.34621779,31.2876,20.845,14002,4.1297,14006,0,3.581
0.34794888,31.3637,20.832,13923,4.1541,13927,0,3.563
0.34968862,31.439,20.818,13845,4.1785,13849,0,3.546
0.35143706,31.5135,20.804,13767,4.203,13771,0,3.528
0.35319425,31.5871,20.791,13689,4.2275,13693,0,3.51
0.35496022,31.66,20.777,13612,4.2521,13616,0,3.493
0.35673502,31.7319,20.764,13536,4.2767,13540,0,3.476
0.3585187,31.8029,20.75,13460,4.3014,13464,0,3.458
0.36031129,31.8729,20.737,13384,4.3262,13388,0,3.441
0.36211285,31.9419,20.723,13309,4.351,13313,0,3.424
0.36392341,32.0097,20.71,13234,4.3759,13238,0,3.407
0.36574303,32.0764,20.697,13160,4.4008,13164,0,3.39
0.36757174,32.1417,20.684,13086,4.4258,13090,0,3.373
0.3694096,32.2056,20.67,13013,4.4508,13017,0,3.356
0.37125665,32.268,20.657,12940,4.4759,12944,0,3.34
0.37311293,32.3287,20.644,12867,4.501,12872,0,3.323
0.3749785,32.3875,20.631,12795,4.5262,12800,0,3.306
0.37685339,32.4442,20.619,12724,4.5514,12728,0,3.29
0.37873766,32.4985,20.606,12653,4.5767,12657,0,3.274
0.38063135,32.55,20.593,12582,4.6021,12586,0,3.257
0.3825345,32.5984,20.58,12512,4.6275,12516,0,3.241
0.38444718,32.6431,20.568,12442,4.6529,12446,0,3.225
0.38636941,32.6833,20.555,12372,4.6784,12377,0,3.209
0.38830126,32.7181,20.543,12303,4.7039,12308,0,3.193
0.39024276,32.746,20.531,12235,4.7295,12239,0,3.177
0.39219398,32.7651,20.518,12167,4.7551,12171,0,3.161
0.39415495,32.7724,20.506,12099,4.7808,12104,0,3.146
0.39612572,32.7627,20.494,12031,4.8065,12036,0,3.13
0.39810635,32.727,20.482,11965,4.8323,11969,0,3.114
0.40009688,32.6455,20.47,11898,4.8581,11903,0,3.099
0.40209737,32.4609,20.458,11832,4.8839,11837,0,3.083
0.4039782,31.8647,20.447,11771,4.9082,11775,0,3.069
0.40410785,31.7442,20.446,11766,4.9098,11771,0,3.068
0.40502181,31.9057,21.823,12531,4.9216,12535,0,3.061
0.40612839,32.4501,21.819,12494,4.9358,12499,0,3.053
0.40815904,32.8876,21.811,12427,4.9617,12432,0,3.038
0.41019983,33.1646,21.803,12361,4.9877,12366,0,3.023
0.41225083,33.3823,21.795,12295,5.0138,12300,0,3.007
0.41431208,33.5687,21.788,12229,5.0399,12235,0,2.993
0.41638364,33.7359,21.78,12164,5.066,12169,0,2.978
0.41846556,33.89,21.772,12100,5.0921,12105,0,2.963
0.42055789,34.0346,21.765,12035,5.1183,12040,0,2.948
0.42266068,34.172,21.757,11971,5.1446,11976,0,2.933
0.42477398,34.3037,21.75,11908,5.1708,11913,0,2.919
0.42689785,34.4309,21.743,11845,5.1971,11850,0,2.904
0.42903234,34.5542,21.736,11782,5.2235,11787,0,2.89
0.4311775,34.6744,21.729,11719,5.2498,11724,0,2.875
0.43333339,34.7917,21.721,11657,5.2762,11662,0,2.861
0.43550006,34.9065,21.714,11595,5.3026,11601,0,2.847
0.43767756,35.019,21.707,11534,5.3291,11539,0,2.833
0.43986595,35.1294,21.701,11473,5.3556,11478,0,2.819
0.44206528,35.2378,21.694,11412,5.3821,11418,0,2.805
0.4442756,35.3441,21.687,11352,5.4086,11357,0,2.791
0.44649698,35.4482,21.68,11292,5.4352,11297,0,2.777
0.44872947,35.55,21.673,11232,5.4617,11238,0,2.763
0.45097311,35.6489,21.667,11173,5.4884,11178,0,2.749
0.45322798,35.7443,21.66,11114,5.515,11119,0,2.736
0.45549412,35.8349,21.653,11055,5.5416,11061,0,2.722
0.45777159,35.9182,21.647,10997,5.5683,11002,0,2.708
0.46006045,35.9887,21.64,10939,5.595,10944,0,2.695
0.46236075,36.0289,21.633,10881,5.6217,10887,0,2.682
0.46412139,35.9738,21.628,10837,5.6421,10843,0,2.671
0.46467255,35.8159,21.627,10823,5.6485,10829,0,2.668
0.46547861,36.0396,21.972,10977,5.6578,10983,0,2.664
0.46699592,36.2432,21.969,10940,5.6752,10946,0,2.655
0.4693309,36.437,21.964,10883,5.702,10889,0,2.642
0.47167755,36.5981,21.915,10805,5.7288,10811,0,2.629
0.47403594,36.7442,21.864,10726,5.7556,10732,0,2.616
0.47640612,36.8813,21.813,10648,5.7824,10654,0,2.602
0.47878815,37.0123,21.762,10570,5.8093,10576,0,2.59
0.48118209,37.1385,21.712,10493,5.8361,10499,0,2.577
0.483588,37.2609,21.661,10417,5.863,10422,0,2.564
0.48600594,37.38,21.61,10340,5.8898,10346,0,2.551
0.48843597,37.4963,21.559,10265,5.9167,10271,0,2.538
0.49087815,37.61,21.509,10190,5.9436,10196,0,2.526
0.49333254,37.7214,21.458,10115,5.9705,10121,0,2.513
0.4957992,37.8307,21.407,10041,5.9974,10047,0,2.501
0.4982782,37.9379,21.357,9967.5,6.0243,9973.5,0,2.488
0.50076959,38.0432,21.306,9894.4,6.0512,9900.5,0,2.476
0.50327344,38.1467,21.256,9821.8,6.0782,9827.9,0,2.464
0.5057898,38.2484,21.205,9749.7,6.1051,9755.9,0,2.451
0.50831875,38.3484,21.154,9678.1,6.132,9684.3,0,2.439
0.51086035,38.4467,21.104,9607,6.1589,9613.2,0,2.427
0.51341465,38.5433,21.054,9536.4,6.1859,9542.5,0,2.415
0.51598172,38.6383,21.003,9466.2,6.2128,9472.4,0,2.403
0.51856163,38.7317,20.953,9396.5,6.2397,9402.7,0,2.391
0.52115444,38.8234,20.902,9327.2,6.2667,9333.5,0,2.379
0.52376021,38.9134,20.852,9258.4,6.2936,9264.7,0,2.367
0.52637901,39.0017,20.801,9190.1,6.3205,9196.4,0,2.355
0.52901091,39.0882,20.751,9122.2,6.3475,9128.6,0,2.344
0.53165596,39.1728,20.701,9054.8,6.3744,9061.1,0,2.332
0.53431424,39.2553,20.65,8987.8,6.4013,8994.2,0,2.32
0.53698581,39.3356,20.6,8921.2,6.4282,8927.7,0,2.309
0.53967074,39.4135,20.549,8855.1,6.4551,8861.6,0,2.297
0.5423691,39.4885,20.499,8789.4,6.4819,8795.9,0,2.286
0.54508094,39.5603,20.448,8724.2,6.5088,8730.7,0,2.275
0.54780635,39.6281,20.398,8659.3,6.5357,8665.9,0,2.263
0.55054538,39.691,20.347,8594.9,6.5625,8601.5,0,2.252
0.5532981,39.747,20.297,8530.9,6.5894,8537.5,0,2.241
0.5560646,39.7932,20.246,8467.4,6.6162,8474,0,2.23
0.55884492,39.8231,20.196,8404.2,6.643,8410.8,0,2.219
0.56163914,39.8191,20.145,8341.4,6.6698,8348.1,0,2.208
0.56444734,39.6866,20.095,8279.1,6.6966,8285.8,0,2.197
0.56457826,39.6682,20.092,8276.2,6.6978,8282.9,0,2.196
0.56642179,39.7246,20.59,8453.6,6.7153,8460.3,0,2.189
0.56726958,39.8605,20.575,8434.9,6.7233,8441.6,0,2.186
0.57010592,40.108,20.525,8372.6,6.75,8379.3,0,2.175
0.57295645,40.2747,20.475,8310.6,6.7768,8317.4,0,2.164
0.57582123,40.4145,20.425,8249.1,6.8034,8255.9,0,2.153
0.57870034,40.5403,20.375,8188,6.8301,8194.8,0,2.142
0.58159384,40.6575,20.325,8127.2,6.8568,8134.1,0,2.132
0.58450181,40.7687,20.275,8066.9,6.8834,8073.7,0,2.121
0.58742432,40.8755,20.225,8006.9,6.91,8013.8,0,2.111
0.59036144,40.9788,20.175,7947.3,6.9366,7954.2,0,2.1
0.59331325,41.0792,20.125,7888,6.9631,7895,0,2.09
0.59627982,41.1773,20.074,7829.2,6.9896,7836.2,0,2.079
0.59926122,41.2734,20.024,7770.7,7.0161,7777.7,0,2.069
0.60225752,41.3676,19.973,7712.5,7.0426,7719.6,0,2.059
0.60526881,41.4602,19.923,7654.8,7.069,7661.8,0,2.048
